run_number,q_min,q_max,param_combo,deviation,transport_cost,penalty_cost,total_cost,penalty_freq,service_rate,adjustment_freq
1,2,10,"q_min=2%, q_max=10%",9.6,231.92,19.45,251.36,11,89,2
2,2,10,"q_min=2%, q_max=10%",9.6,207.56,22.64,230.2,13,87,2
3,2,10,"q_min=2%, q_max=10%",9.6,214.24,17.61,231.84,14,86,2
4,2,10,"q_min=2%, q_max=10%",9.6,175.5,20.58,196.09,13,87,2
5,2,10,"q_min=2%, q_max=10%",9.6,225.85,21.31,247.15,9,91,2
6,2,10,"q_min=2%, q_max=10%",9.6,252.82,19.63,272.45,10,90,2
7,2,10,"q_min=2%, q_max=10%",9.6,215.73,25.29,241.03,10,90,2
8,2,10,"q_min=2%, q_max=10%",9.6,240.02,23.2,263.21,9,91,2
9,2,10,"q_min=2%, q_max=10%",9.6,184.05,15.62,199.67,11,89,2
10,2,10,"q_min=2%, q_max=10%",9.6,251.19,23.31,274.49,11,89,2
平均值,2,10,"q_min=2%, q_max=10%",9.6,219.89,20.86,240.75,11,89,2
1,3,10,"q_min=3%, q_max=10%",7.1,178.57,18.9,197.47,9,91,2
2,3,10,"q_min=3%, q_max=10%",7.1,184.54,17.54,202.07,8,92,2
3,3,10,"q_min=3%, q_max=10%",7.1,209.87,21.59,231.46,8,92,2
4,3,10,"q_min=3%, q_max=10%",7.1,179.72,20.89,200.62,9,91,2
5,3,10,"q_min=3%, q_max=10%",7.1,163.21,15.91,179.12,11,89,1
6,3,10,"q_min=3%, q_max=10%",7.1,239.88,23.2,263.08,11,89,2
7,3,10,"q_min=3%, q_max=10%",7.1,199.67,20.23,219.9,9,91,2
8,3,10,"q_min=3%, q_max=10%",7.1,242.12,28.67,270.79,10,90,2
9,3,10,"q_min=3%, q_max=10%",7.1,224.47,21.27,245.74,8,92,1
10,3,10,"q_min=3%, q_max=10%",7.1,226.56,23.94,250.5,8,92,2
平均值,3,10,"q_min=3%, q_max=10%",7.1,204.86,21.21,226.08,9,91,2
1,4,10,"q_min=4%, q_max=10%",5.8,189.85,20.17,210.01,8,92,1
2,4,10,"q_min=4%, q_max=10%",5.8,233.23,19.81,253.05,11,89,2
3,4,10,"q_min=4%, q_max=10%",5.8,175.29,15.37,190.66,12,88,2
4,4,10,"q_min=4%, q_max=10%",5.8,240.24,22.65,262.89,11,89,2
5,4,10,"q_min=4%, q_max=10%",5.8,184.07,21.39,205.46,8,92,1
6,4,10,"q_min=4%, q_max=10%",5.8,180.9,14.21,195.11,9,91,2
7,4,10,"q_min=4%, q_max=10%",5.8,196.74,22.83,219.56,12,88,2
8,4,10,"q_min=4%, q_max=10%",5.8,185.15,17.32,202.47,11,89,2
9,4,10,"q_min=4%, q_max=10%",5.8,219.93,20.85,240.78,11,89,2
10,4,10,"q_min=4%, q_max=10%",5.8,188.05,22.29,210.34,12,88,1
平均值,4,10,"q_min=4%, q_max=10%",5.8,199.34,19.69,219.03,10,90,2
1,5,10,"q_min=5%, q_max=10%",8.2,236.26,23.19,259.45,13,87,2
2,5,10,"q_min=5%, q_max=10%",8.2,210.83,16.53,227.35,10,90,2
3,5,10,"q_min=5%, q_max=10%",8.2,226.5,20,246.5,9,91,2
4,5,10,"q_min=5%, q_max=10%",8.2,259.41,25.9,285.31,9,91,2
5,5,10,"q_min=5%, q_max=10%",8.2,160.16,18.74,178.9,9,91,2
6,5,10,"q_min=5%, q_max=10%",8.2,188.23,19.03,207.26,12,88,2
7,5,10,"q_min=5%, q_max=10%",8.2,185.26,14.43,199.69,9,91,2
8,5,10,"q_min=5%, q_max=10%",8.2,249.25,25.66,274.91,11,89,2
9,5,10,"q_min=5%, q_max=10%",8.2,179.61,21.01,200.63,10,90,2
10,5,10,"q_min=5%, q_max=10%",8.2,218.02,17.31,235.33,9,91,2
平均值,5,10,"q_min=5%, q_max=10%",8.2,211.35,20.18,231.53,10,90,2
1,6,10,"q_min=6%, q_max=10%",11.4,190.74,19.69,210.43,10,90,2
2,6,10,"q_min=6%, q_max=10%",11.4,203.46,18.82,222.28,12,88,2
3,6,10,"q_min=6%, q_max=10%",11.4,225.14,21.99,247.13,12,88,2
4,6,10,"q_min=6%, q_max=10%",11.4,244.9,21.18,266.08,9,91,2
5,6,10,"q_min=6%, q_max=10%",11.4,233.1,18.55,251.66,11,89,2
6,6,10,"q_min=6%, q_max=10%",11.4,198.65,21.97,220.62,9,91,1
7,6,10,"q_min=6%, q_max=10%",11.4,243.68,24.01,267.69,12,88,2
8,6,10,"q_min=6%, q_max=10%",11.4,190.26,21.45,211.7,13,87,2
9,6,10,"q_min=6%, q_max=10%",11.4,196.52,20.17,216.69,10,90,1
10,6,10,"q_min=6%, q_max=10%",11.4,257.78,21.44,279.23,14,86,2
平均值,6,10,"q_min=6%, q_max=10%",11.4,218.42,20.93,239.35,11,89,2
1,2,12,"q_min=2%, q_max=12%",6.8,189.74,19.08,208.82,13,87,2
2,2,12,"q_min=2%, q_max=12%",6.8,231.53,24.46,255.99,12,88,2
3,2,12,"q_min=2%, q_max=12%",6.8,188.27,18.5,206.77,9,91,2
4,2,12,"q_min=2%, q_max=12%",6.8,257.04,20.33,277.37,12,88,2
5,2,12,"q_min=2%, q_max=12%",6.8,176.8,17.98,194.77,13,87,1
6,2,12,"q_min=2%, q_max=12%",6.8,232.43,20.92,253.34,13,87,2
7,2,12,"q_min=2%, q_max=12%",6.8,256.28,25.01,281.29,13,87,2
8,2,12,"q_min=2%, q_max=12%",6.8,189.45,21.44,210.89,8,92,2
9,2,12,"q_min=2%, q_max=12%",6.8,188,15.51,203.51,8,92,2
10,2,12,"q_min=2%, q_max=12%",6.8,195.18,21.19,216.37,8,92,2
平均值,2,12,"q_min=2%, q_max=12%",6.8,210.47,20.44,230.91,11,89,2
1,3,12,"q_min=3%, q_max=12%",4.2,204.82,22.83,227.65,9,91,2
2,3,12,"q_min=3%, q_max=12%",4.2,232.09,24.08,256.17,9,91,1
3,3,12,"q_min=3%, q_max=12%",4.2,240.53,18.84,259.37,12,88,2
4,3,12,"q_min=3%, q_max=12%",4.2,242.93,27.17,270.1,13,87,2
5,3,12,"q_min=3%, q_max=12%",4.2,232.28,21.95,254.23,10,90,2
6,3,12,"q_min=3%, q_max=12%",4.2,238.35,28.63,266.98,12,88,2
7,3,12,"q_min=3%, q_max=12%",4.2,194.96,21.27,216.23,9,91,1
8,3,12,"q_min=3%, q_max=12%",4.2,192.31,17.22,209.53,9,91,2
9,3,12,"q_min=3%, q_max=12%",4.2,167.1,13.07,180.16,13,87,2
10,3,12,"q_min=3%, q_max=12%",4.2,194.26,20.7,214.96,9,91,2
平均值,3,12,"q_min=3%, q_max=12%",4.2,213.96,21.58,235.54,10,90,2
1,4,12,"q_min=4%, q_max=12%",2.9,223.15,18.12,241.27,10,90,2
2,4,12,"q_min=4%, q_max=12%",2.9,234.82,22.85,257.67,11,89,2
3,4,12,"q_min=4%, q_max=12%",2.9,245.81,21.43,267.24,13,87,2
4,4,12,"q_min=4%, q_max=12%",2.9,212.06,21.05,233.11,9,91,2
5,4,12,"q_min=4%, q_max=12%",2.9,176.89,15.09,191.97,12,88,2
6,4,12,"q_min=4%, q_max=12%",2.9,154.64,18.47,173.11,12,88,2
7,4,12,"q_min=4%, q_max=12%",2.9,254.98,21.61,276.59,10,90,2
8,4,12,"q_min=4%, q_max=12%",2.9,223.97,18.79,242.77,12,88,2
9,4,12,"q_min=4%, q_max=12%",2.9,177.66,17.82,195.48,11,89,2
10,4,12,"q_min=4%, q_max=12%",2.9,167.84,19.36,187.19,9,91,2
平均值,4,12,"q_min=4%, q_max=12%",2.9,207.18,19.46,226.64,11,89,2
1,5,12,"q_min=5%, q_max=12%",4.1,224.33,26.66,250.99,12,88,2
2,5,12,"q_min=5%, q_max=12%",4.1,215.55,21.75,237.3,8,92,2
3,5,12,"q_min=5%, q_max=12%",4.1,195.66,17.29,212.96,12,88,2
4,5,12,"q_min=5%, q_max=12%",4.1,167.27,14.5,181.77,11,89,1
5,5,12,"q_min=5%, q_max=12%",4.1,239.57,23.6,263.17,10,90,2
6,5,12,"q_min=5%, q_max=12%",4.1,239.18,22.04,261.23,11,89,2
7,5,12,"q_min=5%, q_max=12%",4.1,178.29,20.57,198.86,12,88,2
8,5,12,"q_min=5%, q_max=12%",4.1,235.02,27,262.02,11,89,2
9,5,12,"q_min=5%, q_max=12%",4.1,220.57,23.51,244.08,11,89,2
10,5,12,"q_min=5%, q_max=12%",4.1,174.98,20.21,195.19,12,88,1
平均值,5,12,"q_min=5%, q_max=12%",4.1,209.04,21.71,230.76,11,89,2
1,6,12,"q_min=6%, q_max=12%",7.3,234.87,19.46,254.33,10,90,2
2,6,12,"q_min=6%, q_max=12%",7.3,182.85,20.61,203.46,13,87,2
3,6,12,"q_min=6%, q_max=12%",7.3,169.3,15.16,184.46,11,89,2
4,6,12,"q_min=6%, q_max=12%",7.3,225.68,19.95,245.63,11,89,2
5,6,12,"q_min=6%, q_max=12%",7.3,243.29,19.93,263.22,12,88,2
6,6,12,"q_min=6%, q_max=12%",7.3,261.25,24.01,285.26,11,89,2
7,6,12,"q_min=6%, q_max=12%",7.3,166.47,19.65,186.12,12,88,1
8,6,12,"q_min=6%, q_max=12%",7.3,189.46,20.43,209.89,8,92,2
9,6,12,"q_min=6%, q_max=12%",7.3,195.79,20.36,216.15,8,92,2
10,6,12,"q_min=6%, q_max=12%",7.3,244.74,29.23,273.97,12,88,1
平均值,6,12,"q_min=6%, q_max=12%",7.3,211.37,20.88,232.25,11,89,2
1,2,15,"q_min=2%, q_max=15%",4.1,224.57,17.62,242.19,8,92,2
2,2,15,"q_min=2%, q_max=15%",4.1,201.57,22.29,223.86,11,89,2
3,2,15,"q_min=2%, q_max=15%",4.1,181.81,21.95,203.76,10,90,2
4,2,15,"q_min=2%, q_max=15%",4.1,171.14,19.11,190.25,11,89,2
5,2,15,"q_min=2%, q_max=15%",4.1,161.86,17.25,179.11,11,89,2
6,2,15,"q_min=2%, q_max=15%",4.1,254.1,21.29,275.39,10,90,2
7,2,15,"q_min=2%, q_max=15%",4.1,195.38,20.47,215.85,10,90,2
8,2,15,"q_min=2%, q_max=15%",4.1,252.27,23.92,276.19,12,88,2
9,2,15,"q_min=2%, q_max=15%",4.1,182.36,14.36,196.72,11,89,2
10,2,15,"q_min=2%, q_max=15%",4.1,233.56,22.79,256.34,13,87,2
平均值,2,15,"q_min=2%, q_max=15%",4.1,205.86,20.1,225.97,11,89,2
1,3,15,"q_min=3%, q_max=15%",0,215.87,23.93,239.8,11,89,2
2,3,15,"q_min=3%, q_max=15%",0,213.87,22.29,236.16,8,92,1
3,3,15,"q_min=3%, q_max=15%",0,229.61,23.83,253.44,11,89,2
4,3,15,"q_min=3%, q_max=15%",0,164.58,13.61,178.19,11,89,2
5,3,15,"q_min=3%, q_max=15%",0,167.95,16.52,184.47,8,92,2
6,3,15,"q_min=3%, q_max=15%",0,171.8,19.2,191.01,9,91,2
7,3,15,"q_min=3%, q_max=15%",0,151.55,12.2,163.75,9,91,2
8,3,15,"q_min=3%, q_max=15%",0,207.5,18.62,226.13,11,89,2
9,3,15,"q_min=3%, q_max=15%",0,224.46,17.75,242.21,10,90,2
10,3,15,"q_min=3%, q_max=15%",0,173.58,20.87,194.45,8,92,2
平均值,3,15,"q_min=3%, q_max=15%",0,192.08,18.88,210.96,10,90,2
1,4,15,"q_min=4%, q_max=15%",1.7,205.29,22.08,227.37,10,90,1
2,4,15,"q_min=4%, q_max=15%",1.7,187.27,18.63,205.91,8,92,2
3,4,15,"q_min=4%, q_max=15%",1.7,164.02,13.24,177.26,10,90,2
4,4,15,"q_min=4%, q_max=15%",1.7,204.48,21.88,226.36,12,88,2
5,4,15,"q_min=4%, q_max=15%",1.7,170.15,13.92,184.07,11,89,2
6,4,15,"q_min=4%, q_max=15%",1.7,150.46,17.75,168.21,8,92,2
7,4,15,"q_min=4%, q_max=15%",1.7,217.3,25,242.3,11,89,2
8,4,15,"q_min=4%, q_max=15%",1.7,182.4,20.53,202.93,8,92,2
9,4,15,"q_min=4%, q_max=15%",1.7,201.44,22.69,224.14,10,90,2
10,4,15,"q_min=4%, q_max=15%",1.7,200.05,21.78,221.83,8,92,1
平均值,4,15,"q_min=4%, q_max=15%",1.7,188.29,19.75,208.04,10,90,2
1,5,15,"q_min=5%, q_max=15%",3.4,190.31,16.01,206.32,12,88,2
2,5,15,"q_min=5%, q_max=15%",3.4,239.46,21.96,261.41,9,91,2
3,5,15,"q_min=5%, q_max=15%",3.4,216.53,21.36,237.89,11,89,2
4,5,15,"q_min=5%, q_max=15%",3.4,174.51,21.06,195.58,13,87,2
5,5,15,"q_min=5%, q_max=15%",3.4,172.27,18.36,190.63,8,92,1
6,5,15,"q_min=5%, q_max=15%",3.4,178.87,17.37,196.24,12,88,2
7,5,15,"q_min=5%, q_max=15%",3.4,228.27,21.8,250.07,10,90,2
8,5,15,"q_min=5%, q_max=15%",3.4,254.58,20.14,274.72,12,88,2
9,5,15,"q_min=5%, q_max=15%",3.4,196.02,21.28,217.3,10,90,2
10,5,15,"q_min=5%, q_max=15%",3.4,235.31,22.43,257.75,9,91,2
平均值,5,15,"q_min=5%, q_max=15%",3.4,208.61,20.18,228.79,11,89,2
1,6,15,"q_min=6%, q_max=15%",5.9,236.53,20.41,256.95,11,89,2
2,6,15,"q_min=6%, q_max=15%",5.9,228.82,18.98,247.8,12,88,2
3,6,15,"q_min=6%, q_max=15%",5.9,182.46,15.96,198.41,13,87,2
4,6,15,"q_min=6%, q_max=15%",5.9,241.87,23.8,265.66,9,91,2
5,6,15,"q_min=6%, q_max=15%",5.9,202.46,20.12,222.58,10,90,2
6,6,15,"q_min=6%, q_max=15%",5.9,173.88,16.35,190.23,13,87,2
7,6,15,"q_min=6%, q_max=15%",5.9,225.8,20.59,246.39,12,88,1
8,6,15,"q_min=6%, q_max=15%",5.9,254.79,24.64,279.43,9,91,1
9,6,15,"q_min=6%, q_max=15%",5.9,178.07,17.73,195.8,10,90,2
10,6,15,"q_min=6%, q_max=15%",5.9,204.58,17.99,222.57,11,89,2
平均值,6,15,"q_min=6%, q_max=15%",5.9,212.93,19.66,232.58,11,89,2
1,3,18,"q_min=3%, q_max=18%",2.3,183.33,15.49,198.82,8,92,2
2,3,18,"q_min=3%, q_max=18%",2.3,213.08,20.8,233.88,12,88,2
3,3,18,"q_min=3%, q_max=18%",2.3,205.1,23.57,228.67,9,91,1
4,3,18,"q_min=3%, q_max=18%",2.3,183.05,14.61,197.66,10,90,2
5,3,18,"q_min=3%, q_max=18%",2.3,158.32,13.07,171.39,10,90,2
6,3,18,"q_min=3%, q_max=18%",2.3,182.53,18.08,200.6,8,92,2
7,3,18,"q_min=3%, q_max=18%",2.3,244.86,29.21,274.07,8,92,2
8,3,18,"q_min=3%, q_max=18%",2.3,211.15,24.26,235.41,10,90,2
9,3,18,"q_min=3%, q_max=18%",2.3,198.75,21.07,219.81,8,92,1
10,3,18,"q_min=3%, q_max=18%",2.3,184.65,19.88,204.53,9,91,2
平均值,3,18,"q_min=3%, q_max=18%",2.3,196.48,20,216.48,9,91,2
1,4,18,"q_min=4%, q_max=18%",3.8,236.48,19.24,255.72,11,89,2
2,4,18,"q_min=4%, q_max=18%",3.8,233.9,19.86,253.75,11,89,2
3,4,18,"q_min=4%, q_max=18%",3.8,239.69,25.58,265.27,10,90,2
4,4,18,"q_min=4%, q_max=18%",3.8,237.69,24.19,261.88,8,92,2
5,4,18,"q_min=4%, q_max=18%",3.8,221.24,23.55,244.79,9,91,2
6,4,18,"q_min=4%, q_max=18%",3.8,192.02,20.22,212.24,8,92,2
7,4,18,"q_min=4%, q_max=18%",3.8,258.93,20.57,279.51,13,87,2
8,4,18,"q_min=4%, q_max=18%",3.8,237.06,26.34,263.4,11,89,2
9,4,18,"q_min=4%, q_max=18%",3.8,238.48,22.55,261.04,9,91,2
10,4,18,"q_min=4%, q_max=18%",3.8,225.83,24.89,250.72,12,88,2
平均值,4,18,"q_min=4%, q_max=18%",3.8,232.13,22.7,254.83,10,90,2
1,5,18,"q_min=5%, q_max=18%",6.1,231.81,19.12,250.94,11,89,1
2,5,18,"q_min=5%, q_max=18%",6.1,196.4,18.26,214.66,10,90,2
3,5,18,"q_min=5%, q_max=18%",6.1,199.32,19.23,218.55,9,91,2
4,5,18,"q_min=5%, q_max=18%",6.1,185.62,14.94,200.56,11,89,2
5,5,18,"q_min=5%, q_max=18%",6.1,220.94,21.46,242.41,10,90,2
6,5,18,"q_min=5%, q_max=18%",6.1,210.67,20.61,231.27,8,92,2
7,5,18,"q_min=5%, q_max=18%",6.1,196.93,18.58,215.51,11,89,2
8,5,18,"q_min=5%, q_max=18%",6.1,216.85,23.93,240.77,12,88,2
9,5,18,"q_min=5%, q_max=18%",6.1,254.59,19.91,274.5,9,91,1
10,5,18,"q_min=5%, q_max=18%",6.1,216.9,25.22,242.11,9,91,2
平均值,5,18,"q_min=5%, q_max=18%",6.1,213,20.13,233.13,10,90,2
1,2,20,"q_min=2%, q_max=20%",8.9,182.59,21.53,204.12,10,90,1
2,2,20,"q_min=2%, q_max=20%",8.9,214.97,18.97,233.94,10,90,2
3,2,20,"q_min=2%, q_max=20%",8.9,240.42,24.14,264.56,10,90,2
4,2,20,"q_min=2%, q_max=20%",8.9,237.25,21.1,258.35,10,90,1
5,2,20,"q_min=2%, q_max=20%",8.9,179.53,19.14,198.67,9,91,2
6,2,20,"q_min=2%, q_max=20%",8.9,240.03,19.66,259.69,11,89,2
7,2,20,"q_min=2%, q_max=20%",8.9,263.2,25.79,288.99,13,87,2
8,2,20,"q_min=2%, q_max=20%",8.9,166.94,17.45,184.39,13,87,2
9,2,20,"q_min=2%, q_max=20%",8.9,240.03,27.76,267.79,9,91,2
10,2,20,"q_min=2%, q_max=20%",8.9,223.95,21.25,245.2,13,87,2
平均值,2,20,"q_min=2%, q_max=20%",8.9,218.89,21.68,240.57,11,89,2
1,3,20,"q_min=3%, q_max=20%",5.6,200.46,17.52,217.99,12,88,2
2,3,20,"q_min=3%, q_max=20%",5.6,232.26,22.16,254.43,11,89,1
3,3,20,"q_min=3%, q_max=20%",5.6,218.55,21.12,239.67,11,89,2
4,3,20,"q_min=3%, q_max=20%",5.6,226.68,26,252.68,9,91,1
5,3,20,"q_min=3%, q_max=20%",5.6,158.55,16.63,175.18,11,89,2
6,3,20,"q_min=3%, q_max=20%",5.6,180.51,16.97,197.48,11,89,2
7,3,20,"q_min=3%, q_max=20%",5.6,261.31,21.73,283.04,12,88,2
8,3,20,"q_min=3%, q_max=20%",5.6,198.76,21.51,220.27,12,88,2
9,3,20,"q_min=3%, q_max=20%",5.6,176.69,14.45,191.15,12,88,2
10,3,20,"q_min=3%, q_max=20%",5.6,192.61,15.56,208.16,8,92,2
平均值,3,20,"q_min=3%, q_max=20%",5.6,204.64,19.37,224.01,11,89,2
