run_number,rho,epsilon,param_combo,deviation,transport_cost,penalty_cost,total_cost,penalty_freq,service_rate,adjustment_freq
1,0.05,0.1,"ρ=0.05, ε=0.1",8.3,201.18,23.86,225.04,12,88,2
2,0.05,0.1,"ρ=0.05, ε=0.1",8.3,189.08,15.88,204.96,8,92,2
3,0.05,0.1,"ρ=0.05, ε=0.1",8.3,219.9,23.71,243.61,8,92,2
4,0.05,0.1,"ρ=0.05, ε=0.1",8.3,247.93,21.42,269.34,9,91,1
5,0.05,0.1,"ρ=0.05, ε=0.1",8.3,192.38,19.2,211.58,10,90,2
6,0.05,0.1,"ρ=0.05, ε=0.1",8.3,227.92,18.99,246.91,10,90,2
7,0.05,0.1,"ρ=0.05, ε=0.1",8.3,205.86,22.9,228.76,9,91,2
8,0.05,0.1,"ρ=0.05, ε=0.1",8.3,226.11,17.95,244.06,11,89,1
9,0.05,0.1,"ρ=0.05, ε=0.1",8.3,169.5,20.09,189.59,13,87,2
10,0.05,0.1,"ρ=0.05, ε=0.1",8.3,199.93,16.3,216.23,12,88,2
average,0.05,0.1,"ρ=0.05, ε=0.1",8.3,207.98,20.03,228.01,10,90,2
1,0.08,0.1,"ρ=0.08, ε=0.1",6.2,185.07,18.23,203.31,8,92,2
2,0.08,0.1,"ρ=0.08, ε=0.1",6.2,189.4,20.04,209.44,10,90,2
3,0.08,0.1,"ρ=0.08, ε=0.1",6.2,215.38,18.35,233.73,13,87,2
4,0.08,0.1,"ρ=0.08, ε=0.1",6.2,246.69,28.64,275.33,11,89,2
5,0.08,0.1,"ρ=0.08, ε=0.1",6.2,168.93,14.47,183.41,8,92,2
6,0.08,0.1,"ρ=0.08, ε=0.1",6.2,198.88,17.68,216.56,12,88,2
7,0.08,0.1,"ρ=0.08, ε=0.1",6.2,185.77,18.68,204.45,9,91,2
8,0.08,0.1,"ρ=0.08, ε=0.1",6.2,163.53,19.67,183.2,12,88,2
9,0.08,0.1,"ρ=0.08, ε=0.1",6.2,161.76,18.21,179.97,12,88,2
10,0.08,0.1,"ρ=0.08, ε=0.1",6.2,234.41,18.88,253.29,10,90,1
average,0.08,0.1,"ρ=0.08, ε=0.1",6.2,194.98,19.28,214.27,10,90,2
1,0.1,0.1,"ρ=0.1, ε=0.1",5.1,227.93,23.73,251.65,10,90,1
2,0.1,0.1,"ρ=0.1, ε=0.1",5.1,193.85,17.68,211.53,12,88,2
3,0.1,0.1,"ρ=0.1, ε=0.1",5.1,239.83,23.39,263.22,9,91,2
4,0.1,0.1,"ρ=0.1, ε=0.1",5.1,230.58,23.38,253.96,12,88,2
5,0.1,0.1,"ρ=0.1, ε=0.1",5.1,209.42,20.02,229.44,8,92,1
6,0.1,0.1,"ρ=0.1, ε=0.1",5.1,157.35,16.47,173.82,10,90,2
7,0.1,0.1,"ρ=0.1, ε=0.1",5.1,250.65,22.04,272.69,10,90,2
8,0.1,0.1,"ρ=0.1, ε=0.1",5.1,183.08,14.77,197.84,9,91,2
9,0.1,0.1,"ρ=0.1, ε=0.1",5.1,242.17,27.18,269.36,11,89,2
10,0.1,0.1,"ρ=0.1, ε=0.1",5.1,233.58,19.92,253.5,13,87,2
average,0.1,0.1,"ρ=0.1, ε=0.1",5.1,216.84,20.86,237.7,10,90,2
1,0.12,0.1,"ρ=0.12, ε=0.1",7.8,227.77,26.46,254.23,10,90,1
2,0.12,0.1,"ρ=0.12, ε=0.1",7.8,191.7,18.32,210.02,12,88,2
3,0.12,0.1,"ρ=0.12, ε=0.1",7.8,168.65,16.73,185.37,10,90,2
4,0.12,0.1,"ρ=0.12, ε=0.1",7.8,176.2,16.16,192.36,13,87,2
5,0.12,0.1,"ρ=0.12, ε=0.1",7.8,212.07,22.82,234.89,10,90,2
6,0.12,0.1,"ρ=0.12, ε=0.1",7.8,263.34,23.19,286.53,11,89,2
7,0.12,0.1,"ρ=0.12, ε=0.1",7.8,192.76,15.23,207.98,11,89,2
8,0.12,0.1,"ρ=0.12, ε=0.1",7.8,168.4,15.02,183.42,13,87,2
9,0.12,0.1,"ρ=0.12, ε=0.1",7.8,179.19,17.61,196.8,13,87,2
10,0.12,0.1,"ρ=0.12, ε=0.1",7.8,223.57,24.63,248.21,9,91,2
average,0.12,0.1,"ρ=0.12, ε=0.1",7.8,200.36,19.62,219.98,11,89,2
1,0.15,0.1,"ρ=0.15, ε=0.1",9.4,205.39,21.46,226.85,12,88,2
2,0.15,0.1,"ρ=0.15, ε=0.1",9.4,180.93,20.53,201.46,10,90,1
3,0.15,0.1,"ρ=0.15, ε=0.1",9.4,173.6,17.82,191.42,12,88,1
4,0.15,0.1,"ρ=0.15, ε=0.1",9.4,218.51,19.01,237.52,12,88,1
5,0.15,0.1,"ρ=0.15, ε=0.1",9.4,236.01,22.14,258.15,13,87,1
6,0.15,0.1,"ρ=0.15, ε=0.1",9.4,200.95,16.52,217.46,13,87,2
7,0.15,0.1,"ρ=0.15, ε=0.1",9.4,188.05,19.88,207.93,13,87,2
8,0.15,0.1,"ρ=0.15, ε=0.1",9.4,220.23,19.3,239.53,9,91,2
9,0.15,0.1,"ρ=0.15, ε=0.1",9.4,251.12,26.25,277.37,10,90,2
10,0.15,0.1,"ρ=0.15, ε=0.1",9.4,230.05,26.74,256.79,13,87,2
average,0.15,0.1,"ρ=0.15, ε=0.1",9.4,210.48,20.96,231.45,12,88,2
1,0.18,0.1,"ρ=0.18, ε=0.1",12.1,233.46,18.9,252.36,9,91,2
2,0.18,0.1,"ρ=0.18, ε=0.1",12.1,233.15,18.15,251.3,9,91,2
3,0.18,0.1,"ρ=0.18, ε=0.1",12.1,177.62,14.96,192.58,11,89,2
4,0.18,0.1,"ρ=0.18, ε=0.1",12.1,238.15,20.69,258.84,12,88,1
5,0.18,0.1,"ρ=0.18, ε=0.1",12.1,199.63,21.86,221.49,12,88,2
6,0.18,0.1,"ρ=0.18, ε=0.1",12.1,237,24.1,261.1,9,91,2
7,0.18,0.1,"ρ=0.18, ε=0.1",12.1,196.67,17.25,213.93,14,86,2
8,0.18,0.1,"ρ=0.18, ε=0.1",12.1,259.77,27.13,286.9,13,87,2
9,0.18,0.1,"ρ=0.18, ε=0.1",12.1,227.74,22.41,250.15,10,90,2
10,0.18,0.1,"ρ=0.18, ε=0.1",12.1,205.47,16.12,221.59,12,88,1
average,0.18,0.1,"ρ=0.18, ε=0.1",12.1,220.87,20.16,241.02,11,89,2
1,0.05,0.15,"ρ=0.05, ε=0.15",5.9,231.39,27.48,258.87,13,87,2
2,0.05,0.15,"ρ=0.05, ε=0.15",5.9,169,19.88,188.87,10,90,2
3,0.05,0.15,"ρ=0.05, ε=0.15",5.9,244.5,27.93,272.43,10,90,2
4,0.05,0.15,"ρ=0.05, ε=0.15",5.9,243.23,22.09,265.33,9,91,2
5,0.05,0.15,"ρ=0.05, ε=0.15",5.9,250.31,26.86,277.17,11,89,1
6,0.05,0.15,"ρ=0.05, ε=0.15",5.9,215.81,25.98,241.79,9,91,2
7,0.05,0.15,"ρ=0.05, ε=0.15",5.9,244.62,26.73,271.35,12,88,2
8,0.05,0.15,"ρ=0.05, ε=0.15",5.9,195.88,17.6,213.47,12,88,2
9,0.05,0.15,"ρ=0.05, ε=0.15",5.9,237.41,27.76,265.18,11,89,2
10,0.05,0.15,"ρ=0.05, ε=0.15",5.9,230.67,24.28,254.95,12,88,2
average,0.05,0.15,"ρ=0.05, ε=0.15",5.9,226.28,24.66,250.94,11,89,2
1,0.08,0.15,"ρ=0.08, ε=0.15",3.7,229.09,21.02,250.11,10,90,1
2,0.08,0.15,"ρ=0.08, ε=0.15",3.7,213.36,16.84,230.2,10,90,2
3,0.08,0.15,"ρ=0.08, ε=0.15",3.7,185.16,19.01,204.17,8,92,1
4,0.08,0.15,"ρ=0.08, ε=0.15",3.7,235.1,21.79,256.9,8,92,2
5,0.08,0.15,"ρ=0.08, ε=0.15",3.7,233.14,20.17,253.31,11,89,1
6,0.08,0.15,"ρ=0.08, ε=0.15",3.7,157.96,15.81,173.77,11,89,2
7,0.08,0.15,"ρ=0.08, ε=0.15",3.7,222.33,26.63,248.96,10,90,2
8,0.08,0.15,"ρ=0.08, ε=0.15",3.7,234.33,20.82,255.15,10,90,1
9,0.08,0.15,"ρ=0.08, ε=0.15",3.7,158.75,18.92,177.67,12,88,2
10,0.08,0.15,"ρ=0.08, ε=0.15",3.7,199.18,16.87,216.05,9,91,2
average,0.08,0.15,"ρ=0.08, ε=0.15",3.7,206.84,19.79,226.63,10,90,2
1,0.1,0.15,"ρ=0.1, ε=0.15",2.8,203.27,21.97,225.24,11,89,2
2,0.1,0.15,"ρ=0.1, ε=0.15",2.8,232.81,25.41,258.22,11,89,2
3,0.1,0.15,"ρ=0.1, ε=0.15",2.8,197.26,17.34,214.6,10,90,2
4,0.1,0.15,"ρ=0.1, ε=0.15",2.8,159.61,13.14,172.74,8,92,1
5,0.1,0.15,"ρ=0.1, ε=0.15",2.8,235.05,25.3,260.34,10,90,1
6,0.1,0.15,"ρ=0.1, ε=0.15",2.8,201.39,19.65,221.04,9,91,2
7,0.1,0.15,"ρ=0.1, ε=0.15",2.8,191,19.82,210.82,11,89,1
8,0.1,0.15,"ρ=0.1, ε=0.15",2.8,189.11,19.71,208.81,10,90,2
9,0.1,0.15,"ρ=0.1, ε=0.15",2.8,218.85,18.45,237.29,8,92,2
10,0.1,0.15,"ρ=0.1, ε=0.15",2.8,164.59,16.86,181.45,13,87,2
average,0.1,0.15,"ρ=0.1, ε=0.15",2.8,199.29,19.76,219.05,10,90,2
1,0.12,0.15,"ρ=0.12, ε=0.15",4.6,197.54,20.74,218.28,10,90,2
2,0.12,0.15,"ρ=0.12, ε=0.15",4.6,239.22,22.44,261.66,13,87,2
3,0.12,0.15,"ρ=0.12, ε=0.15",4.6,182.79,14.69,197.48,8,92,1
4,0.12,0.15,"ρ=0.12, ε=0.15",4.6,166.28,17.74,184.02,8,92,2
5,0.12,0.15,"ρ=0.12, ε=0.15",4.6,244.56,19.18,263.74,12,88,2
6,0.12,0.15,"ρ=0.12, ε=0.15",4.6,165.06,17.71,182.78,11,89,2
7,0.12,0.15,"ρ=0.12, ε=0.15",4.6,226.72,25.4,252.12,9,91,2
8,0.12,0.15,"ρ=0.12, ε=0.15",4.6,227.12,25.48,252.6,13,87,2
9,0.12,0.15,"ρ=0.12, ε=0.15",4.6,191.99,21.28,213.28,10,90,2
10,0.12,0.15,"ρ=0.12, ε=0.15",4.6,234.62,22.44,257.06,12,88,2
average,0.12,0.15,"ρ=0.12, ε=0.15",4.6,207.59,20.71,228.3,11,89,2
1,0.05,0.2,"ρ=0.05, ε=0.2",3.2,175.82,20.48,196.3,10,90,2
2,0.05,0.2,"ρ=0.05, ε=0.2",3.2,186.74,21.69,208.43,10,90,1
3,0.05,0.2,"ρ=0.05, ε=0.2",3.2,240.58,19.55,260.13,9,91,2
4,0.05,0.2,"ρ=0.05, ε=0.2",3.2,243.83,24.85,268.68,11,89,2
5,0.05,0.2,"ρ=0.05, ε=0.2",3.2,183.64,16.77,200.42,11,89,2
6,0.05,0.2,"ρ=0.05, ε=0.2",3.2,229.69,25.59,255.28,8,92,2
7,0.05,0.2,"ρ=0.05, ε=0.2",3.2,158.1,15.95,174.05,10,90,2
8,0.05,0.2,"ρ=0.05, ε=0.2",3.2,191.37,15.76,207.13,8,92,2
9,0.05,0.2,"ρ=0.05, ε=0.2",3.2,216.6,17.69,234.29,8,92,2
10,0.05,0.2,"ρ=0.05, ε=0.2",3.2,167.26,18.88,186.13,11,89,1
average,0.05,0.2,"ρ=0.05, ε=0.2",3.2,199.36,19.72,219.08,10,90,2
1,0.08,0.2,"ρ=0.08, ε=0.2",0,168.74,20.29,189.03,9,91,2
2,0.08,0.2,"ρ=0.08, ε=0.2",0,214.73,25.44,240.17,12,88,2
3,0.08,0.2,"ρ=0.08, ε=0.2",0,189.55,15.34,204.89,11,89,2
4,0.08,0.2,"ρ=0.08, ε=0.2",0,186.68,21.77,208.45,8,92,2
5,0.08,0.2,"ρ=0.08, ε=0.2",0,150,14.6,164.6,8,92,2
6,0.08,0.2,"ρ=0.08, ε=0.2",0,158.04,16.63,174.67,11,89,2
7,0.08,0.2,"ρ=0.08, ε=0.2",0,242.65,22.64,265.29,9,91,2
8,0.08,0.2,"ρ=0.08, ε=0.2",0,167.72,19.99,187.71,8,92,3
9,0.08,0.2,"ρ=0.08, ε=0.2",0,155.03,17.98,173,10,90,3
10,0.08,0.2,"ρ=0.08, ε=0.2",0,163.88,16.56,180.45,12,88,2
average,0.08,0.2,"ρ=0.08, ε=0.2",0,179.7,19.12,198.83,10,90,2
1,0.1,0.2,"ρ=0.1, ε=0.2",1.4,205.41,22.04,227.44,10,90,2
2,0.1,0.2,"ρ=0.1, ε=0.2",1.4,202.05,23.52,225.57,8,92,2
3,0.1,0.2,"ρ=0.1, ε=0.2",1.4,232.69,26.97,259.66,10,90,2
4,0.1,0.2,"ρ=0.1, ε=0.2",1.4,181.22,15.47,196.68,10,90,2
5,0.1,0.2,"ρ=0.1, ε=0.2",1.4,210.84,17.01,227.85,13,87,3
6,0.1,0.2,"ρ=0.1, ε=0.2",1.4,218.68,21.93,240.61,9,91,2
7,0.1,0.2,"ρ=0.1, ε=0.2",1.4,220.38,18.57,238.95,12,88,2
8,0.1,0.2,"ρ=0.1, ε=0.2",1.4,239.48,26.01,265.49,11,89,2
9,0.1,0.2,"ρ=0.1, ε=0.2",1.4,233.37,26.8,260.16,8,92,1
10,0.1,0.2,"ρ=0.1, ε=0.2",1.4,187.45,21.06,208.52,13,87,2
average,0.1,0.2,"ρ=0.1, ε=0.2",1.4,213.16,21.94,235.09,10,90,2
1,0.12,0.2,"ρ=0.12, ε=0.2",3.1,209.31,19.59,228.9,13,87,2
2,0.12,0.2,"ρ=0.12, ε=0.2",3.1,227.51,22.15,249.66,10,90,2
3,0.12,0.2,"ρ=0.12, ε=0.2",3.1,163.11,18.72,181.83,12,88,3
4,0.12,0.2,"ρ=0.12, ε=0.2",3.1,248.02,25.08,273.1,12,88,2
5,0.12,0.2,"ρ=0.12, ε=0.2",3.1,239.44,21.04,260.47,10,90,2
6,0.12,0.2,"ρ=0.12, ε=0.2",3.1,247.52,25.58,273.1,9,91,2
7,0.12,0.2,"ρ=0.12, ε=0.2",3.1,215.66,19.97,235.62,8,92,2
8,0.12,0.2,"ρ=0.12, ε=0.2",3.1,202.36,22.39,224.75,10,90,2
9,0.12,0.2,"ρ=0.12, ε=0.2",3.1,206.69,20.95,227.64,12,88,2
10,0.12,0.2,"ρ=0.12, ε=0.2",3.1,177.27,13.94,191.21,12,88,2
average,0.12,0.2,"ρ=0.12, ε=0.2",3.1,213.69,20.94,234.63,11,89,2
1,0.15,0.2,"ρ=0.15, ε=0.2",5.7,222.94,19.26,242.2,9,91,1
2,0.15,0.2,"ρ=0.15, ε=0.2",5.7,195.88,20.1,215.98,10,90,2
3,0.15,0.2,"ρ=0.15, ε=0.2",5.7,243.84,22.48,266.32,11,89,2
4,0.15,0.2,"ρ=0.15, ε=0.2",5.7,196.95,20.49,217.44,12,88,2
5,0.15,0.2,"ρ=0.15, ε=0.2",5.7,169.16,19.88,189.05,11,89,2
6,0.15,0.2,"ρ=0.15, ε=0.2",5.7,199.62,23.94,223.57,11,89,2
7,0.15,0.2,"ρ=0.15, ε=0.2",5.7,223.7,19.59,243.29,8,92,1
8,0.15,0.2,"ρ=0.15, ε=0.2",5.7,173.56,14.55,188.1,9,91,2
9,0.15,0.2,"ρ=0.15, ε=0.2",5.7,180.06,16.58,196.64,13,87,2
10,0.15,0.2,"ρ=0.15, ε=0.2",5.7,224,18.97,242.97,9,91,1
average,0.15,0.2,"ρ=0.15, ε=0.2",5.7,202.97,19.58,222.56,10,90,2
1,0.05,0.25,"ρ=0.05, ε=0.25",4.8,187.12,16.69,203.81,9,91,1
2,0.05,0.25,"ρ=0.05, ε=0.25",4.8,178.17,17.29,195.46,9,91,2
3,0.05,0.25,"ρ=0.05, ε=0.25",4.8,204.69,21.91,226.6,8,92,2
4,0.05,0.25,"ρ=0.05, ε=0.25",4.8,221.58,17.92,239.5,12,88,2
5,0.05,0.25,"ρ=0.05, ε=0.25",4.8,163.41,14.56,177.97,12,88,2
6,0.05,0.25,"ρ=0.05, ε=0.25",4.8,175.49,15.14,190.63,10,90,2
7,0.05,0.25,"ρ=0.05, ε=0.25",4.8,219.13,20.39,239.52,10,90,2
8,0.05,0.25,"ρ=0.05, ε=0.25",4.8,162.43,14.31,176.73,12,88,2
9,0.05,0.25,"ρ=0.05, ε=0.25",4.8,206.74,20.7,227.43,8,92,2
10,0.05,0.25,"ρ=0.05, ε=0.25",4.8,210.66,18.47,229.13,9,91,2
average,0.05,0.25,"ρ=0.05, ε=0.25",4.8,192.94,17.74,210.68,10,90,2
1,0.08,0.25,"ρ=0.08, ε=0.25",2.1,172.96,15.75,188.71,9,91,2
2,0.08,0.25,"ρ=0.08, ε=0.25",2.1,170.58,19.77,190.35,11,89,2
3,0.08,0.25,"ρ=0.08, ε=0.25",2.1,224.62,22.16,246.78,8,92,2
4,0.08,0.25,"ρ=0.08, ε=0.25",2.1,206.58,22.61,229.2,10,90,2
5,0.08,0.25,"ρ=0.08, ε=0.25",2.1,180.51,16.75,197.27,11,89,2
6,0.08,0.25,"ρ=0.08, ε=0.25",2.1,182.65,21.96,204.61,11,89,2
7,0.08,0.25,"ρ=0.08, ε=0.25",2.1,163.32,13.7,177.02,9,91,2
8,0.08,0.25,"ρ=0.08, ε=0.25",2.1,172.37,15.42,187.8,9,91,2
9,0.08,0.25,"ρ=0.08, ε=0.25",2.1,163.84,16.35,180.19,10,90,3
10,0.08,0.25,"ρ=0.08, ε=0.25",2.1,171.33,16.16,187.49,13,87,2
average,0.08,0.25,"ρ=0.08, ε=0.25",2.1,180.88,18.06,198.94,10,90,2
1,0.1,0.25,"ρ=0.1, ε=0.25",3.6,225.09,19.88,244.97,9,91,2
2,0.1,0.25,"ρ=0.1, ε=0.25",3.6,234.46,23.72,258.18,11,89,2
3,0.1,0.25,"ρ=0.1, ε=0.25",3.6,229.05,19.54,248.59,9,91,2
4,0.1,0.25,"ρ=0.1, ε=0.25",3.6,206.38,18.09,224.47,8,92,2
5,0.1,0.25,"ρ=0.1, ε=0.25",3.6,182.08,18.62,200.69,9,91,2
6,0.1,0.25,"ρ=0.1, ε=0.25",3.6,210.57,16.76,227.33,10,90,2
7,0.1,0.25,"ρ=0.1, ε=0.25",3.6,156.52,18.84,175.37,9,91,2
8,0.1,0.25,"ρ=0.1, ε=0.25",3.6,178.69,19.06,197.75,12,88,2
9,0.1,0.25,"ρ=0.1, ε=0.25",3.6,201.78,19.15,220.93,10,90,2
10,0.1,0.25,"ρ=0.1, ε=0.25",3.6,225.33,26.87,252.2,8,92,2
average,0.1,0.25,"ρ=0.1, ε=0.25",3.6,205,20.05,225.05,10,90,2
1,0.05,0.3,"ρ=0.05, ε=0.3",7.1,241.15,20.51,261.66,8,92,2
2,0.05,0.3,"ρ=0.05, ε=0.3",7.1,213.18,24.25,237.43,9,91,2
3,0.05,0.3,"ρ=0.05, ε=0.3",7.1,186.99,15.77,202.76,9,91,2
4,0.05,0.3,"ρ=0.05, ε=0.3",7.1,226.14,22.55,248.7,10,90,2
5,0.05,0.3,"ρ=0.05, ε=0.3",7.1,196.97,22.18,219.15,10,90,2
6,0.05,0.3,"ρ=0.05, ε=0.3",7.1,208.17,18.77,226.94,12,88,2
7,0.05,0.3,"ρ=0.05, ε=0.3",7.1,179.71,20.91,200.61,10,90,2
8,0.05,0.3,"ρ=0.05, ε=0.3",7.1,249.68,26,275.68,9,91,2
9,0.05,0.3,"ρ=0.05, ε=0.3",7.1,223.62,20.48,244.1,9,91,2
10,0.05,0.3,"ρ=0.05, ε=0.3",7.1,219.92,22.03,241.95,13,87,2
average,0.05,0.3,"ρ=0.05, ε=0.3",7.1,214.55,21.34,235.9,10,90,2
1,0.08,0.3,"ρ=0.08, ε=0.3",4.3,184.92,16.76,201.67,9,91,2
2,0.08,0.3,"ρ=0.08, ε=0.3",4.3,170.16,17.32,187.48,12,88,2
3,0.08,0.3,"ρ=0.08, ε=0.3",4.3,189.17,21.35,210.52,8,92,2
4,0.08,0.3,"ρ=0.08, ε=0.3",4.3,170.79,16.1,186.89,12,88,2
5,0.08,0.3,"ρ=0.08, ε=0.3",4.3,176.42,19.13,195.55,12,88,2
6,0.08,0.3,"ρ=0.08, ε=0.3",4.3,224.45,22.57,247.02,9,91,2
7,0.08,0.3,"ρ=0.08, ε=0.3",4.3,169.9,19.83,189.73,11,89,2
8,0.08,0.3,"ρ=0.08, ε=0.3",4.3,197.73,23.43,221.16,9,91,2
9,0.08,0.3,"ρ=0.08, ε=0.3",4.3,204.59,21.19,225.78,8,92,2
10,0.08,0.3,"ρ=0.08, ε=0.3",4.3,238.5,24.22,262.72,11,89,2
average,0.08,0.3,"ρ=0.08, ε=0.3",4.3,192.66,20.19,212.85,10,90,2

