run_id,instance,presence_probability,presence_probability_pct,transport_cost,penalty_cost,total_cost,service_rate,adjustment_freq,penalty_freq
1,10-90-50,100,100%,35.22,0,35.22,100,0,0
2,10-90-50,100,100%,35.46,0,35.46,100,0,0
3,10-90-50,100,100%,34.88,0,34.88,100,0,0
4,10-90-50,100,100%,35.36,0,35.36,100,0,0
5,10-90-50,100,100%,35.45,0,35.45,100,0,0
6,10-90-50,100,100%,35.83,0,35.83,100,0,0
7,10-90-50,100,100%,34.99,0,34.99,100,0,0
8,10-90-50,100,100%,34.99,0,34.99,100,0,0
9,10-90-50,100,100%,35.6,0,35.6,100,0,0
10,10-90-50,100,100%,35.74,0,35.74,100,0,0
Average,10-90-50,100,100%,35.35,0,35.35,100,0,0
1,20-90-50,100,100%,50.66,0,50.66,100,0,0
2,20-90-50,100,100%,50.51,0,50.51,100,0,0
3,20-90-50,100,100%,51.02,0,51.02,100,0,0
4,20-90-50,100,100%,50.45,0,50.45,100,0,0
5,20-90-50,100,100%,50.19,0,50.19,100,0,0
6,20-90-50,100,100%,50.52,0,50.52,100,0,0
7,20-90-50,100,100%,50.34,0,50.34,100,0,0
8,20-90-50,100,100%,50.21,0,50.21,100,0,0
9,20-90-50,100,100%,50.41,0,50.41,100,0,0
10,20-90-50,100,100%,50.1,0,50.1,100,0,0
Average,20-90-50,100,100%,50.44,0,50.44,100,0,0
1,30-90-50,100,100%,67.16,0,67.16,100,0,0
2,30-90-50,100,100%,67.13,0,67.13,100,0,0
3,30-90-50,100,100%,67.21,0,67.21,100,0,0
4,30-90-50,100,100%,65.86,0,65.86,100,0,0
5,30-90-50,100,100%,67.58,0,67.58,100,0,0
6,30-90-50,100,100%,67.39,0,67.39,100,0,0
7,30-90-50,100,100%,66.92,0,66.92,100,0,0
8,30-90-50,100,100%,66.79,0,66.79,100,0,0
9,30-90-50,100,100%,67.55,0,67.55,100,0,0
10,30-90-50,100,100%,67.51,0,67.51,100,0,0
Average,30-90-50,100,100%,67.11,0,67.11,100,0,0
1,40-90-50,100,100%,102.91,0,102.91,100,0,0
2,40-90-50,100,100%,102.78,0,102.78,100,0,0
3,40-90-50,100,100%,101.71,0,101.71,100,0,0
4,40-90-50,100,100%,102.33,0,102.33,100,0,0
5,40-90-50,100,100%,102.3,0,102.3,100,0,0
6,40-90-50,100,100%,102.14,0,102.14,100,0,0
7,40-90-50,100,100%,102,0,102,100,0,0
8,40-90-50,100,100%,103.12,0,103.12,100,0,0
9,40-90-50,100,100%,102.69,0,102.69,100,0,0
10,40-90-50,100,100%,102.62,0,102.62,100,0,0
Average,40-90-50,100,100%,102.46,0,102.46,100,0,0
1,50-90-50,100,100%,108.95,0,108.95,100,0,0
2,50-90-50,100,100%,108.65,0,108.65,100,0,0
3,50-90-50,100,100%,110.9,0,110.9,100,0,0
4,50-90-50,100,100%,108.62,0,108.62,100,0,0
5,50-90-50,100,100%,108.3,0,108.3,100,0,0
6,50-90-50,100,100%,109.01,0,109.01,100,0,0
7,50-90-50,100,100%,109.7,0,109.7,100,0,0
8,50-90-50,100,100%,108.56,0,108.56,100,0,0
9,50-90-50,100,100%,108.41,0,108.41,100,0,0
10,50-90-50,100,100%,109.39,0,109.39,100,0,0
Average,50-90-50,100,100%,109.05,0,109.05,100,0,0
1,60-90-50,100,100%,118.58,0,118.58,100,0,0
2,60-90-50,100,100%,119.24,0,119.24,100,0,0
3,60-90-50,100,100%,116.89,0,116.89,100,0,0
4,60-90-50,100,100%,117.17,0,117.17,100,0,0
5,60-90-50,100,100%,117.59,0,117.59,100,0,0
6,60-90-50,100,100%,116.49,0,116.49,100,0,0
7,60-90-50,100,100%,118.24,0,118.24,100,0,0
8,60-90-50,100,100%,118.33,0,118.33,100,0,0
9,60-90-50,100,100%,117.74,0,117.74,100,0,0
10,60-90-50,100,100%,118.63,0,118.63,100,0,0
Average,60-90-50,100,100%,117.89,0,117.89,100,0,0
1,70-90-50,100,100%,130.4,0,130.4,100,0,0
2,70-90-50,100,100%,131.33,0,131.33,100,0,0
3,70-90-50,100,100%,130.81,0,130.81,100,0,0
4,70-90-50,100,100%,130.06,0,130.06,100,0,0
5,70-90-50,100,100%,131.31,0,131.31,100,0,0
6,70-90-50,100,100%,130.45,0,130.45,100,0,0
7,70-90-50,100,100%,129.92,0,129.92,100,0,0
8,70-90-50,100,100%,128.39,0,128.39,100,0,0
9,70-90-50,100,100%,130.14,0,130.14,100,0,0
10,70-90-50,100,100%,131.28,0,131.28,100,0,0
Average,70-90-50,100,100%,130.41,0,130.41,100,0,0
1,80-90-50,100,100%,146.13,0,146.13,100,0,0
2,80-90-50,100,100%,147.16,0,147.16,100,0,0
3,80-90-50,100,100%,147.51,0,147.51,100,0,0
4,80-90-50,100,100%,144.41,0,144.41,100,0,0
5,80-90-50,100,100%,144.24,0,144.24,100,0,0
6,80-90-50,100,100%,143.83,0,143.83,100,0,0
7,80-90-50,100,100%,145.33,0,145.33,100,0,0
8,80-90-50,100,100%,147.5,0,147.5,100,0,0
9,80-90-50,100,100%,143.42,0,143.42,100,0,0
10,80-90-50,100,100%,144.25,0,144.25,100,0,0
Average,80-90-50,100,100%,145.38,0,145.38,100,0,0
1,90-90-50,100,100%,162.31,0,162.31,100,0,0
2,90-90-50,100,100%,162.74,0,162.74,100,0,0
3,90-90-50,100,100%,161.49,0,161.49,100,0,0
4,90-90-50,100,100%,162.63,0,162.63,100,0,0
5,90-90-50,100,100%,163.37,0,163.37,100,0,0
6,90-90-50,100,100%,162,0,162,100,0,0
7,90-90-50,100,100%,161.4,0,161.4,100,0,0
8,90-90-50,100,100%,163.34,0,163.34,100,0,0
9,90-90-50,100,100%,161.61,0,161.61,100,0,0
10,90-90-50,100,100%,161.89,0,161.89,100,0,0
Average,90-90-50,100,100%,162.28,0,162.28,100,0,0
1,100-90-50,100,100%,181.34,0,181.34,100,0,0
2,100-90-50,100,100%,181.57,0,181.57,100,0,0
3,100-90-50,100,100%,180.54,0,180.54,100,0,0
4,100-90-50,100,100%,181.75,0,181.75,100,0,0
5,100-90-50,100,100%,180.2,0,180.2,100,0,0
6,100-90-50,100,100%,175.25,0,175.25,100,0,0
7,100-90-50,100,100%,181.74,0,181.74,100,0,0
8,100-90-50,100,100%,181.85,0,181.85,100,0,0
9,100-90-50,100,100%,181.77,0,181.77,100,0,0
10,100-90-50,100,100%,181.98,0,181.98,100,0,0
Average,100-90-50,100,100%,180.8,0,180.8,100,0,0
1,10-90-50,90,90%,38.28,3.72,42,90,0,1
2,10-90-50,90,90%,38.31,3.41,41.72,100,0,0
3,10-90-50,90,90%,38.44,4.17,42.61,100,0,0
4,10-90-50,90,90%,38.34,3.88,42.22,100,0,0
5,10-90-50,90,90%,38.56,4.17,42.74,100,0,0
6,10-90-50,90,90%,38.5,3.81,42.31,100,0,0
7,10-90-50,90,90%,38.47,3.95,42.42,90,0,1
8,10-90-50,90,90%,38.32,3.43,41.75,90,0,1
9,10-90-50,90,90%,38.55,3.25,41.8,100,0,0
10,10-90-50,90,90%,38.43,3.51,41.94,30,0,7
Average,10-90-50,90,90%,38.42,3.73,42.15,89.2,0,1
1,20-90-50,90,90%,54.42,5.53,59.96,90,0,2
2,20-90-50,90,90%,54.76,5.21,59.98,95,0,1
3,20-90-50,90,90%,56.34,5.92,62.26,95,0,1
4,20-90-50,90,90%,54.48,5.19,59.67,95,0,1
5,20-90-50,90,90%,54.94,5.42,60.36,95,0,1
6,20-90-50,90,90%,54.63,5.41,60.04,90,0,2
7,20-90-50,90,90%,54.49,5.46,59.95,95,0,1
8,20-90-50,90,90%,54.75,5.26,60,90,0,2
9,20-90-50,90,90%,54.58,5.42,59.99,90,0,2
10,20-90-50,90,90%,54.92,5.18,60.1,65,0,7
Average,20-90-50,90,90%,54.83,5.4,60.23,88.7,0,2
1,30-90-50,90,90%,72.51,7.66,80.17,93.33,1,2
2,30-90-50,90,90%,73.29,7.22,80.51,90,0,3
3,30-90-50,90,90%,73.96,7.4,81.36,90,1,3
4,30-90-50,90,90%,72.42,6.34,78.76,90,0,3
5,30-90-50,90,90%,72.5,7.26,79.76,93.33,0,2
6,30-90-50,90,90%,73.47,7.34,80.81,93.33,1,2
7,30-90-50,90,90%,73.24,6.74,79.97,93.33,1,2
8,30-90-50,90,90%,72.59,7.65,80.25,76.67,0,7
9,30-90-50,90,90%,72.78,7.61,80.38,90,0,3
10,30-90-50,90,90%,72.74,6.98,79.72,90,0,3
Average,30-90-50,90,90%,72.95,7.22,80.17,88.9,0.4,3
1,40-90-50,90,90%,110.53,11.47,122,90,1,4
2,40-90-50,90,90%,112.17,10.6,122.78,85,0,6
3,40-90-50,90,90%,111.97,11.19,123.16,92.5,1,3
4,40-90-50,90,90%,111.64,10.99,122.63,90,1,4
5,40-90-50,90,90%,111.58,10.59,122.17,90,0,4
6,40-90-50,90,90%,110.5,11,121.5,90,1,4
7,40-90-50,90,90%,112.6,10.56,123.16,92.5,0,3
8,40-90-50,90,90%,110.5,10.86,121.36,90,3,4
9,40-90-50,90,90%,112.09,11.36,123.45,90,0,4
10,40-90-50,90,90%,110.13,11.47,121.59,90,1,4
Average,40-90-50,90,90%,111.37,11.01,122.38,89.1,0.8,4
1,50-90-50,90,90%,118.97,12.19,131.16,92,0,4
2,50-90-50,90,90%,118.8,11.85,130.64,90,1,5
3,50-90-50,90,90%,119.19,11.74,130.93,92,0,4
4,50-90-50,90,90%,119.35,11.27,130.62,92,3,4
5,50-90-50,90,90%,118.04,11.67,129.71,92,1,4
6,50-90-50,90,90%,119.35,11.8,131.16,92,0,4
7,50-90-50,90,90%,118.68,11.92,130.59,92,1,4
8,50-90-50,90,90%,116.47,11.85,128.32,74,0,13
9,50-90-50,90,90%,118.15,12.12,130.27,92,1,4
10,50-90-50,90,90%,118.31,10.79,129.1,92,1,4
Average,50-90-50,90,90%,118.53,11.72,130.25,88.5,0.8,5
1,60-90-50,90,90%,128.63,12.69,141.32,90,0,6
2,60-90-50,90,90%,127.57,12.91,140.49,78.33,0,13
3,60-90-50,90,90%,128.62,12.67,141.29,91.67,1,5
4,60-90-50,90,90%,127.91,12.21,140.12,91.67,0,5
5,60-90-50,90,90%,127.01,12.5,139.5,91.67,1,5
6,60-90-50,90,90%,128.3,13.02,141.33,91.67,4,5
7,60-90-50,90,90%,127.64,13.01,140.65,91.67,0,5
8,60-90-50,90,90%,128.57,13.16,141.73,90,1,6
9,60-90-50,90,90%,128.93,12.46,141.39,91.67,0,5
10,60-90-50,90,90%,128.21,12.28,140.48,91.67,1,5
Average,60-90-50,90,90%,128.14,12.69,140.83,88.8,0.8,6
1,70-90-50,90,90%,143.76,14.16,157.92,91.43,0,6
2,70-90-50,90,90%,141.09,14.34,155.43,91.43,1,6
3,70-90-50,90,90%,140.75,13.55,154.3,91.43,0,6
4,70-90-50,90,90%,141.1,13.53,154.63,91.43,5,6
5,70-90-50,90,90%,141.81,14.1,155.91,81.43,1,13
6,70-90-50,90,90%,142.18,13.51,155.69,90,0,7
7,70-90-50,90,90%,139.76,14.39,154.15,90,0,7
8,70-90-50,90,90%,140.58,13.97,154.55,90,0,7
9,70-90-50,90,90%,143.34,14.27,157.61,91.43,1,6
10,70-90-50,90,90%,143.12,13.87,156.99,91.43,0,6
Average,70-90-50,90,90%,141.75,13.97,155.72,89,0.8,7
1,80-90-50,90,90%,156.25,15.54,171.79,90,1,8
2,80-90-50,90,90%,156.77,15.58,172.36,90,7,8
3,80-90-50,90,90%,160.33,15.24,175.57,91.25,2,7
4,80-90-50,90,90%,156.99,16.03,173.02,83.75,1,13
5,80-90-50,90,90%,157.37,15.21,172.58,90,1,8
6,80-90-50,90,90%,158.71,15.53,174.24,91.25,1,7
7,80-90-50,90,90%,158.52,15.3,173.82,91.25,2,7
8,80-90-50,90,90%,159.55,16.1,175.65,91.25,1,7
9,80-90-50,90,90%,158.36,16.11,174.47,91.25,2,7
10,80-90-50,90,90%,157.34,15.65,172.99,90,1,8
Average,80-90-50,90,90%,158.02,15.63,173.65,88.6,1.9,8
1,90-90-50,90,90%,177.25,17.33,194.58,90,1,9
2,90-90-50,90,90%,175.69,17.41,193.1,88.89,2,10
3,90-90-50,90,90%,177.26,17.7,194.96,90,1,9
4,90-90-50,90,90%,174.83,17.45,192.29,90,6,9
5,90-90-50,90,90%,175.56,17.18,192.74,91.11,2,8
6,90-90-50,90,90%,175.19,17.49,192.69,90,2,9
7,90-90-50,90,90%,177.13,17.85,194.98,91.11,2,8
8,90-90-50,90,90%,177.18,17.25,194.43,90,2,9
9,90-90-50,90,90%,176.74,17.5,194.24,90,1,9
10,90-90-50,90,90%,177.05,17.33,194.39,88.89,1,10
Average,90-90-50,90,90%,176.39,17.45,193.84,88.9,2,9
1,100-90-50,90,90%,197.38,19.66,217.03,89,2,11
2,100-90-50,90,90%,196.79,19.31,216.1,91,1,9
3,100-90-50,90,90%,195.8,19.52,215.32,91,1,9
4,100-90-50,90,90%,195.35,19.54,214.89,83,2,17
5,100-90-50,90,90%,195.11,19.45,214.57,92,2,8
6,100-90-50,90,90%,195.34,19.25,214.6,91,2,9
7,100-90-50,90,90%,197.75,19.45,217.21,91,6,9
8,100-90-50,90,90%,197.19,19.26,216.45,91,2,9
9,100-90-50,90,90%,195.46,19.21,214.66,91,1,9
10,100-90-50,90,90%,199.03,19.34,218.37,90,1,10
Average,100-90-50,90,90%,196.52,19.4,215.92,88.4,2,10
1,10-90-50,80,80%,40.57,6.74,47.31,80,0,2
2,10-90-50,80,80%,40.96,8.22,49.18,90,0,1
3,10-90-50,80,80%,40.9,8.05,48.95,80,0,2
4,10-90-50,80,80%,40.87,8.31,49.18,20,0,8
5,10-90-50,80,80%,40.46,8.43,48.89,90,0,1
6,10-90-50,80,80%,41.01,8.27,49.28,80,0,2
7,10-90-50,80,80%,40.48,8.6,49.07,90,0,1
8,10-90-50,80,80%,40.58,8.7,49.28,90,0,1
9,10-90-50,80,80%,40.74,8.28,49.02,90,0,1
10,10-90-50,80,80%,40.62,8.52,49.13,90,0,1
Average,10-90-50,80,80%,40.72,8.21,48.93,77.5,0,2
1,20-90-50,80,80%,58.33,11.96,70.29,80,0,4
2,20-90-50,80,80%,58.18,11.64,69.81,85,1,3
3,20-90-50,80,80%,58.11,12.07,70.17,80,0,4
4,20-90-50,80,80%,58.54,11.72,70.26,80,1,4
5,20-90-50,80,80%,57.84,11.93,69.77,85,0,3
6,20-90-50,80,80%,58.29,11.7,69.99,60,0,8
7,20-90-50,80,80%,58.09,12.08,70.17,85,2,3
8,20-90-50,80,80%,57.65,11.73,69.38,80,0,4
9,20-90-50,80,80%,58.13,12.04,70.18,85,1,3
10,20-90-50,80,80%,58.04,11.93,69.96,80,0,4
Average,20-90-50,80,80%,58.12,11.88,70,76.9,0.5,4
1,30-90-50,80,80%,78.07,16.02,94.09,80,0,6
2,30-90-50,80,80%,76.38,15.43,91.81,70,3,9
3,30-90-50,80,80%,76.8,16.36,93.16,80,1,6
4,30-90-50,80,80%,77.54,16.03,93.57,80,1,6
5,30-90-50,80,80%,78.02,16.28,94.31,80,1,6
6,30-90-50,80,80%,77.78,16.1,93.89,83.33,1,5
7,30-90-50,80,80%,76.65,16.05,92.7,80,0,6
8,30-90-50,80,80%,77.01,16.14,93.15,83.33,1,5
9,30-90-50,80,80%,78.3,16.07,94.37,83.33,1,5
10,30-90-50,80,80%,76.74,14.31,91.06,80,1,6
Average,30-90-50,80,80%,77.33,15.88,93.21,77.2,1,6
1,40-90-50,80,80%,118.46,24.4,142.86,82.5,2,7
2,40-90-50,80,80%,117.87,24.51,142.38,85,2,6
3,40-90-50,80,80%,119.99,24.14,144.13,85,2,6
4,40-90-50,80,80%,118.19,24.71,142.9,82.5,1,7
5,40-90-50,80,80%,117.76,24.15,141.91,85,5,6
6,40-90-50,80,80%,118.09,23.94,142.03,80,2,8
7,40-90-50,80,80%,117.99,24.67,142.66,82.5,2,7
8,40-90-50,80,80%,117.33,24.1,141.43,82.5,1,7
9,40-90-50,80,80%,117.65,23.78,141.42,80,1,8
10,40-90-50,80,80%,117.17,23.81,140.98,55,2,18
Average,40-90-50,80,80%,118.05,24.22,142.27,77.8,2,8
1,50-90-50,80,80%,125.4,26.08,151.48,80,1,10
2,50-90-50,80,80%,125.11,25.63,150.74,70,9,15
3,50-90-50,80,80%,124.85,26.13,150.98,80,1,10
4,50-90-50,80,80%,125.47,25.94,151.41,78,2,11
5,50-90-50,80,80%,125.63,25.85,151.48,84,1,8
6,50-90-50,80,80%,126.06,25.55,151.61,82,1,9
7,50-90-50,80,80%,128.09,25.96,154.05,84,1,8
8,50-90-50,80,80%,124.86,26.16,151.02,84,2,8
9,50-90-50,80,80%,125.74,24.37,150.1,78,1,11
10,50-90-50,80,80%,125.19,26.15,151.33,80,1,10
Average,50-90-50,80,80%,125.64,25.78,151.42,76.3,2,10
1,60-90-50,80,80%,135.81,27.07,162.88,73.33,1,16
2,60-90-50,80,80%,136.38,28.27,164.66,83.33,2,10
3,60-90-50,80,80%,136.36,28.19,164.55,80,2,12
4,60-90-50,80,80%,136.34,27.95,164.29,81.67,1,11
5,60-90-50,80,80%,134.86,27.72,162.58,81.67,2,11
