transport_cost,penalty_cost,total_cost,service_rate,adjustment_freq,penalty_freq,run_id,instance,algorithm,variant,computation_time
40.63,3.65,44.28,80.0,1.0,2.0,1,10-90-50,ALNS,No-PM,0.34
41.43,3.13,44.56,80.0,0.0,2.0,2,10-90-50,ALNS,No-PM,0.32
40.84,3.35,44.19,90.0,0.0,1.0,3,10-90-50,ALNS,No-PM,0.33
40.99,3.4,44.4,80.0,0.0,2.0,4,10-90-50,ALNS,No-PM,0.3
40.67,3.81,44.49,90.0,0.0,1.0,5,10-90-50,ALNS,No-PM,0.33
40.81,3.39,44.2,90.0,0.0,1.0,6,10-90-50,ALNS,No-PM,0.34
40.64,3.67,44.31,80.0,1.0,2.0,7,10-90-50,ALNS,No-PM,0.3
41.07,3.49,44.56,80.0,0.0,2.0,8,10-90-50,ALNS,No-PM,0.31
40.84,3.34,44.17,80.0,1.0,2.0,9,10-90-50,ALNS,No-PM,0.3
40.95,3.58,44.53,90.0,0.0,1.0,10,10-90-50,ALNS,No-PM,0.3
40.89,3.48,44.37,84.0,0.3,1.6,Average,10-90-50,ALNS,No-PM,0.32
39.47,3.59,43.06,80.0,1.0,2.0,1,10-90-50,ALNS,No-Clustering,0.25
40.31,3.04,43.34,90.0,0.0,1.0,2,10-90-50,ALNS,No-Clustering,0.26
39.94,3.58,43.52,90.0,0.0,1.0,3,10-90-50,ALNS,No-Clustering,0.24
39.63,3.7,43.33,80.0,0.0,2.0,4,10-90-50,ALNS,No-Clustering,0.24
39.51,3.56,43.07,90.0,0.0,1.0,5,10-90-50,ALNS,No-Clustering,0.26
39.24,3.82,43.06,90.0,0.0,1.0,6,10-90-50,ALNS,No-Clustering,0.26
39.51,3.66,43.17,90.0,0.0,1.0,7,10-90-50,ALNS,No-Clustering,0.26
39.71,3.68,43.39,90.0,0.0,1.0,8,10-90-50,ALNS,No-Clustering,0.24
39.77,3.75,43.51,80.0,1.0,2.0,9,10-90-50,ALNS,No-Clustering,0.26
39.92,3.41,43.33,80.0,0.0,2.0,10,10-90-50,ALNS,No-Clustering,0.26
39.7,3.58,43.28,86.0,0.2,1.4,Average,10-90-50,ALNS,No-Clustering,0.26
39.0,3.2,42.2,80.0,0.0,2.0,1,10-90-50,ALNS,Complete,0.34
38.47,3.62,42.09,90.0,0.0,1.0,2,10-90-50,ALNS,Complete,0.38
38.63,3.69,42.32,90.0,0.0,1.0,3,10-90-50,ALNS,Complete,0.35
38.39,3.68,42.07,80.0,1.0,2.0,4,10-90-50,ALNS,Complete,0.36
38.68,3.4,42.08,90.0,0.0,1.0,5,10-90-50,ALNS,Complete,0.36
38.74,3.37,42.11,80.0,1.0,2.0,6,10-90-50,ALNS,Complete,0.34
38.57,3.44,42.01,90.0,0.0,1.0,7,10-90-50,ALNS,Complete,0.33
38.96,3.12,42.09,90.0,0.0,1.0,8,10-90-50,ALNS,Complete,0.33
39.03,3.31,42.34,80.0,0.0,2.0,9,10-90-50,ALNS,Complete,0.36
38.58,3.62,42.2,80.0,1.0,2.0,10,10-90-50,ALNS,Complete,0.37
38.7,3.44,42.15,85.0,0.3,1.5,Average,10-90-50,ALNS,Complete,0.36
56.13,7.43,63.56,90.0,1.0,2.0,1,20-90-50,ALNS,No-PM,1.17
55.5,8.65,64.15,90.0,1.0,2.0,2,20-90-50,ALNS,No-PM,1.31
55.45,8.77,64.22,90.0,0.0,2.0,3,20-90-50,ALNS,No-PM,1.23
56.35,6.99,63.34,90.0,0.0,2.0,4,20-90-50,ALNS,No-PM,1.23
54.62,8.28,62.9,90.0,0.0,2.0,5,20-90-50,ALNS,No-PM,1.24
55.8,8.5,64.3,85.0,1.0,3.0,6,20-90-50,ALNS,No-PM,1.31
56.41,7.61,64.02,90.0,0.0,2.0,7,20-90-50,ALNS,No-PM,1.23
55.32,8.41,63.73,85.0,1.0,3.0,8,20-90-50,ALNS,No-PM,1.28
55.21,8.07,63.28,90.0,0.0,2.0,9,20-90-50,ALNS,No-PM,1.21
55.76,7.25,63.0,90.0,0.0,2.0,10,20-90-50,ALNS,No-PM,1.22
55.65,8.0,63.65,89.0,0.4,2.2,Average,20-90-50,ALNS,No-PM,1.25
53.96,7.58,61.54,85.0,1.0,3.0,1,20-90-50,ALNS,No-Clustering,1.0
53.77,8.24,62.02,90.0,1.0,2.0,2,20-90-50,ALNS,No-Clustering,1.15
53.51,8.23,61.73,90.0,1.0,2.0,3,20-90-50,ALNS,No-Clustering,1.1
54.28,7.56,61.84,85.0,1.0,3.0,4,20-90-50,ALNS,No-Clustering,1.11
52.49,8.29,60.79,90.0,1.0,2.0,5,20-90-50,ALNS,No-Clustering,1.11
53.63,7.59,61.22,85.0,1.0,3.0,6,20-90-50,ALNS,No-Clustering,1.01
53.8,7.24,61.03,90.0,1.0,2.0,7,20-90-50,ALNS,No-Clustering,1.12
53.85,7.49,61.34,90.0,0.0,2.0,8,20-90-50,ALNS,No-Clustering,1.05
53.84,8.0,61.84,90.0,0.0,2.0,9,20-90-50,ALNS,No-Clustering,1.02
54.52,6.83,61.34,90.0,0.0,2.0,10,20-90-50,ALNS,No-Clustering,1.11
53.76,7.7,61.47,88.5,0.7,2.3,Average,20-90-50,ALNS,No-Clustering,1.07
52.91,7.25,60.16,85.0,1.0,3.0,1,20-90-50,ALNS,Complete,1.59
52.1,8.15,60.25,90.0,1.0,2.0,2,20-90-50,ALNS,Complete,1.41
53.53,6.83,60.35,90.0,1.0,2.0,3,20-90-50,ALNS,Complete,1.49
53.17,7.7,60.87,90.0,0.0,2.0,4,20-90-50,ALNS,Complete,1.55
52.52,8.04,60.56,90.0,0.0,2.0,5,20-90-50,ALNS,Complete,1.56
53.53,7.41,60.94,90.0,0.0,2.0,6,20-90-50,ALNS,Complete,1.48
52.97,6.87,59.84,90.0,1.0,2.0,7,20-90-50,ALNS,Complete,1.49
51.63,7.94,59.57,90.0,1.0,2.0,8,20-90-50,ALNS,Complete,1.57
52.98,7.17,60.15,90.0,1.0,2.0,9,20-90-50,ALNS,Complete,1.48
52.0,7.61,59.61,90.0,1.0,2.0,10,20-90-50,ALNS,Complete,1.6
52.73,7.5,60.23,89.5,0.7,2.1,Average,20-90-50,ALNS,Complete,1.51
75.46,9.88,85.33,86.67,1.0,4.0,1,30-90-50,ALNS,No-PM,2.97
75.08,10.04,85.12,86.67,2.0,4.0,2,30-90-50,ALNS,No-PM,3.06
73.79,11.3,85.09,90.0,1.0,3.0,3,30-90-50,ALNS,No-PM,3.02
75.07,10.34,85.4,90.0,0.0,3.0,4,30-90-50,ALNS,No-PM,2.82
75.87,9.47,85.35,86.67,1.0,4.0,5,30-90-50,ALNS,No-PM,2.96
75.67,9.46,85.13,86.67,1.0,4.0,6,30-90-50,ALNS,No-PM,3.12
73.64,11.66,85.3,90.0,1.0,3.0,7,30-90-50,ALNS,No-PM,3.16
73.49,11.45,84.94,86.67,1.0,4.0,8,30-90-50,ALNS,No-PM,2.97
76.52,9.65,86.17,90.0,2.0,3.0,9,30-90-50,ALNS,No-PM,2.85
73.29,11.19,84.48,86.67,2.0,4.0,10,30-90-50,ALNS,No-PM,3.16
74.79,10.44,85.23,88.0,1.2,3.6,Average,30-90-50,ALNS,No-PM,2.93
71.72,10.74,82.46,90.0,1.0,3.0,1,30-90-50,ALNS,No-Clustering,2.51
71.24,11.22,82.46,90.0,1.0,3.0,2,30-90-50,ALNS,No-Clustering,2.53
71.77,10.63,82.4,90.0,1.0,3.0,3,30-90-50,ALNS,No-Clustering,2.48
71.47,11.23,82.7,90.0,2.0,3.0,4,30-90-50,ALNS,No-Clustering,2.48
71.04,11.42,82.46,86.67,1.0,4.0,5,30-90-50,ALNS,No-Clustering,2.62
73.31,9.37,82.67,86.67,2.0,4.0,6,30-90-50,ALNS,No-Clustering,2.3
71.29,10.59,81.88,86.67,1.0,4.0,7,30-90-50,ALNS,No-Clustering,2.5
71.66,10.94,82.6,86.67,1.0,4.0,8,30-90-50,ALNS,No-Clustering,2.36
73.41,9.19,82.6,90.0,1.0,3.0,9,30-90-50,ALNS,No-Clustering,2.66
72.08,9.07,81.16,90.0,0.0,3.0,10,30-90-50,ALNS,No-Clustering,2.35
71.9,10.44,82.34,88.67,1.1,3.4,Average,30-90-50,ALNS,No-Clustering,2.48
71.18,9.39,80.57,90.0,1.0,3.0,1,30-90-50,ALNS,Complete,3.69
69.17,11.09,80.26,90.0,1.0,3.0,2,30-90-50,ALNS,Complete,3.53
69.94,9.81,79.75,90.0,1.0,3.0,3,30-90-50,ALNS,Complete,3.85
70.91,9.59,80.5,90.0,1.0,3.0,4,30-90-50,ALNS,Complete,3.57
70.6,9.18,79.78,90.0,0.0,3.0,5,30-90-50,ALNS,Complete,3.88
70.94,8.97,79.91,90.0,1.0,3.0,6,30-90-50,ALNS,Complete,3.9
71.12,9.24,80.36,90.0,0.0,3.0,7,30-90-50,ALNS,Complete,3.42
71.01,9.34,80.35,90.0,1.0,3.0,8,30-90-50,ALNS,Complete,3.34
69.15,10.77,79.93,90.0,1.0,3.0,9,30-90-50,ALNS,Complete,3.51
69.1,11.18,80.28,90.0,1.0,3.0,10,30-90-50,ALNS,Complete,3.78
70.31,9.86,80.17,90.0,0.8,3.0,Average,30-90-50,ALNS,Complete,3.62
114.22,15.95,130.18,87.5,2.0,5.0,1,40-90-50,ALNS,No-PM,5.79
112.0,16.74,128.74,85.0,3.0,6.0,2,40-90-50,ALNS,No-PM,5.55
113.38,16.37,129.74,85.0,4.0,6.0,3,40-90-50,ALNS,No-PM,6.08
114.65,15.8,130.45,87.5,2.0,5.0,4,40-90-50,ALNS,No-PM,5.94
113.08,16.12,129.2,87.5,3.0,5.0,5,40-90-50,ALNS,No-PM,5.59
113.07,17.77,130.84,87.5,2.0,5.0,6,40-90-50,ALNS,No-PM,5.68
113.15,17.34,130.49,87.5,1.0,5.0,7,40-90-50,ALNS,No-PM,6.13
114.33,14.89,129.22,85.0,3.0,6.0,8,40-90-50,ALNS,No-PM,5.71
111.93,16.63,128.56,87.5,2.0,5.0,9,40-90-50,ALNS,No-PM,5.6
113.71,16.97,130.68,87.5,2.0,5.0,10,40-90-50,ALNS,No-PM,5.43
113.35,16.46,129.81,86.75,2.4,5.3,Average,40-90-50,ALNS,No-PM,5.72
110.73,15.28,126.01,87.5,2.0,5.0,1,40-90-50,ALNS,No-Clustering,5.2
110.56,14.51,125.07,87.5,1.0,5.0,2,40-90-50,ALNS,No-Clustering,5.53
107.59,17.27,124.87,87.5,3.0,5.0,3,40-90-50,ALNS,No-Clustering,5.4
109.96,16.1,126.05,87.5,3.0,5.0,4,40-90-50,ALNS,No-Clustering,5.33
109.44,16.13,125.58,85.0,3.0,6.0,5,40-90-50,ALNS,No-Clustering,5.33
108.24,17.34,125.57,87.5,2.0,5.0,6,40-90-50,ALNS,No-Clustering,5.14
108.72,16.28,125.0,85.0,1.0,6.0,7,40-90-50,ALNS,No-Clustering,5.28
111.23,14.71,125.94,85.0,2.0,6.0,8,40-90-50,ALNS,No-Clustering,5.39
111.45,14.3,125.75,87.5,2.0,5.0,9,40-90-50,ALNS,No-Clustering,5.45
107.83,17.24,125.07,85.0,3.0,6.0,10,40-90-50,ALNS,No-Clustering,5.37
109.58,15.92,125.49,86.5,2.2,5.4,Average,40-90-50,ALNS,No-Clustering,5.16
108.59,15.03,123.62,87.5,1.0,5.0,1,40-90-50,ALNS,Complete,7.63
106.22,15.28,121.5,87.5,1.0,5.0,2,40-90-50,ALNS,Complete,7.07
108.0,13.47,121.47,85.0,3.0,6.0,3,40-90-50,ALNS,Complete,7.75
108.12,14.46,122.58,87.5,2.0,5.0,4,40-90-50,ALNS,Complete,7.04
106.09,16.62,122.71,85.0,3.0,6.0,5,40-90-50,ALNS,Complete,7.53
108.41,14.55,122.95,87.5,3.0,5.0,6,40-90-50,ALNS,Complete,6.68
107.35,16.25,123.6,87.5,2.0,5.0,7,40-90-50,ALNS,Complete,7.82
106.62,14.45,121.07,87.5,1.0,5.0,8,40-90-50,ALNS,Complete,7.18
106.85,14.27,121.12,87.5,3.0,5.0,9,40-90-50,ALNS,Complete,7.76
108.95,14.24,123.18,87.5,3.0,5.0,10,40-90-50,ALNS,Complete,6.74
107.52,14.86,122.38,87.0,2.2,5.2,Average,40-90-50,ALNS,Complete,7.25
121.44,17.17,138.61,88.0,2.0,6.0,1,50-90-50,ALNS,No-PM,9.74
119.34,18.73,138.08,88.0,3.0,6.0,2,50-90-50,ALNS,No-PM,9.1
120.62,16.29,136.91,90.0,2.0,5.0,3,50-90-50,ALNS,No-PM,9.76
118.9,19.07,137.97,88.0,3.0,6.0,4,50-90-50,ALNS,No-PM,9.9
123.54,16.08,139.62,88.0,2.0,6.0,5,50-90-50,ALNS,No-PM,9.68
119.66,19.24,138.9,90.0,2.0,5.0,6,50-90-50,ALNS,No-PM,9.61
119.73,17.5,137.23,88.0,2.0,6.0,7,50-90-50,ALNS,No-PM,8.73
122.72,16.19,138.91,90.0,2.0,5.0,8,50-90-50,ALNS,No-PM,8.82
119.11,18.78,137.89,88.0,3.0,6.0,9,50-90-50,ALNS,No-PM,9.28
119.25,17.32,136.57,88.0,1.0,6.0,10,50-90-50,ALNS,No-PM,9.04
120.43,17.64,138.07,88.6,2.2,5.7,Average,50-90-50,ALNS,No-PM,9.41
117.81,15.54,133.35,88.0,3.0,6.0,1,50-90-50,ALNS,No-Clustering,7.81
116.69,17.54,134.22,88.0,3.0,6.0,2,50-90-50,ALNS,No-Clustering,7.73
114.8,18.21,133.01,88.0,2.0,6.0,3,50-90-50,ALNS,No-Clustering,7.7
116.42,16.89,133.32,90.0,3.0,5.0,4,50-90-50,ALNS,No-Clustering,8.1
115.73,18.43,134.16,88.0,2.0,6.0,5,50-90-50,ALNS,No-Clustering,7.81
117.26,17.1,134.36,88.0,3.0,6.0,6,50-90-50,ALNS,No-Clustering,7.99
118.12,15.52,133.64,90.0,2.0,5.0,7,50-90-50,ALNS,No-Clustering,7.73
117.77,16.46,134.23,88.0,4.0,6.0,8,50-90-50,ALNS,No-Clustering,8.04
118.13,15.73,133.86,88.0,3.0,6.0,9,50-90-50,ALNS,No-Clustering,8.07
115.06,18.4,133.45,88.0,2.0,6.0,10,50-90-50,ALNS,No-Clustering,7.94
116.78,16.98,133.76,88.4,2.7,5.8,Average,50-90-50,ALNS,No-Clustering,8.29
115.48,14.58,130.06,90.0,1.0,5.0,1,50-90-50,ALNS,Complete,11.38
113.77,17.73,131.5,90.0,2.0,5.0,2,50-90-50,ALNS,Complete,11.4
111.26,17.57,128.83,88.0,2.0,6.0,3,50-90-50,ALNS,Complete,12.04
112.57,17.11,129.69,88.0,2.0,6.0,4,50-90-50,ALNS,Complete,12.78
111.2,17.81,129.0,88.0,3.0,6.0,5,50-90-50,ALNS,Complete,12.29
115.55,16.07,131.63,88.0,3.0,6.0,6,50-90-50,ALNS,Complete,12.38
114.75,16.07,130.82,88.0,3.0,6.0,7,50-90-50,ALNS,Complete,11.36
111.94,17.47,129.41,88.0,3.0,6.0,8,50-90-50,ALNS,Complete,11.91
114.97,15.88,130.85,88.0,2.0,6.0,9,50-90-50,ALNS,Complete,12.7
114.44,16.28,130.71,88.0,2.0,6.0,10,50-90-50,ALNS,Complete,12.18
113.59,16.66,130.25,88.4,2.3,5.8,Average,50-90-50,ALNS,Complete,12.04
130.64,18.65,149.29,88.33,4.0,7.0,1,60-90-50,ALNS,No-PM,13.86
130.8,19.02,149.83,90.0,3.0,6.0,2,60-90-50,ALNS,No-PM,15.26
129.33,19.45,148.77,90.0,3.0,6.0,3,60-90-50,ALNS,No-PM,13.68
