transport_cost,penalty_cost,total_cost,service_rate,adjustment_freq,penalty_freq,run_id,instance,algorithm,variant,computation_time
132.02,17.12,149.14,90.0,1.0,6.0,4,60-90-50,ALNS,No-PM,14.11
128.12,19.98,148.1,88.33,2.0,7.0,5,60-90-50,ALNS,No-PM,14.18
130.95,17.59,148.53,90.0,1.0,6.0,6,60-90-50,ALNS,No-PM,15.74
132.06,17.4,149.46,90.0,1.0,6.0,7,60-90-50,ALNS,No-PM,15.57
129.55,19.69,149.24,88.33,4.0,7.0,8,60-90-50,ALNS,No-PM,14.29
131.4,17.48,148.88,88.33,3.0,7.0,9,60-90-50,ALNS,No-PM,14.89
131.93,16.34,148.27,90.0,3.0,6.0,10,60-90-50,ALNS,No-PM,14.89
130.68,18.27,148.95,89.33,2.5,6.4,Average,60-90-50,ALNS,No-PM,14.73
124.51,19.29,143.8,88.33,2.0,7.0,1,60-90-50,ALNS,No-Clustering,12.44
127.73,17.1,144.82,90.0,2.0,6.0,2,60-90-50,ALNS,No-Clustering,13.56
127.38,16.02,143.4,90.0,2.0,6.0,3,60-90-50,ALNS,No-Clustering,13.6
127.01,16.64,143.65,90.0,2.0,6.0,4,60-90-50,ALNS,No-Clustering,13.99
125.1,19.84,144.94,90.0,2.0,6.0,5,60-90-50,ALNS,No-Clustering,12.99
127.68,16.95,144.63,90.0,3.0,6.0,6,60-90-50,ALNS,No-Clustering,13.55
124.5,19.39,143.89,90.0,2.0,6.0,7,60-90-50,ALNS,No-Clustering,13.68
127.01,17.45,144.46,90.0,2.0,6.0,8,60-90-50,ALNS,No-Clustering,12.3
123.71,20.1,143.81,90.0,4.0,6.0,9,60-90-50,ALNS,No-Clustering,14.19
125.08,19.32,144.4,90.0,3.0,6.0,10,60-90-50,ALNS,No-Clustering,13.95
125.97,18.21,144.18,89.83,2.4,6.1,Average,60-90-50,ALNS,No-Clustering,13.18
120.53,19.52,140.05,90.0,3.0,6.0,1,60-90-50,ALNS,Complete,18.64
122.56,18.36,140.92,90.0,3.0,6.0,2,60-90-50,ALNS,Complete,19.74
122.48,17.86,140.34,90.0,2.0,6.0,3,60-90-50,ALNS,Complete,20.0
123.66,16.35,140.01,90.0,2.0,6.0,4,60-90-50,ALNS,Complete,19.56
122.75,18.73,141.49,90.0,1.0,6.0,5,60-90-50,ALNS,Complete,18.05
123.25,18.12,141.37,88.33,2.0,7.0,6,60-90-50,ALNS,Complete,19.9
123.59,16.89,140.48,90.0,4.0,6.0,7,60-90-50,ALNS,Complete,18.66
123.79,17.52,141.3,91.67,1.0,5.0,8,60-90-50,ALNS,Complete,18.44
125.96,15.7,141.66,90.0,2.0,6.0,9,60-90-50,ALNS,Complete,19.33
124.46,16.21,140.67,90.0,3.0,6.0,10,60-90-50,ALNS,Complete,20.61
123.3,17.53,140.83,90.0,2.3,6.0,Average,60-90-50,ALNS,Complete,19.18
146.57,18.83,165.4,90.0,2.0,7.0,1,70-90-50,ALNS,No-PM,22.16
141.62,22.5,164.11,88.57,2.0,8.0,2,70-90-50,ALNS,No-PM,20.23
142.75,22.16,164.91,88.57,3.0,8.0,3,70-90-50,ALNS,No-PM,21.52
145.23,19.72,164.94,88.57,4.0,8.0,4,70-90-50,ALNS,No-PM,20.79
145.46,19.64,165.1,88.57,2.0,8.0,5,70-90-50,ALNS,No-PM,20.91
140.71,20.4,161.11,91.43,2.0,6.0,6,70-90-50,ALNS,No-PM,22.61
142.69,22.62,165.31,88.57,5.0,8.0,7,70-90-50,ALNS,No-PM,21.7
142.72,22.15,164.87,90.0,3.0,7.0,8,70-90-50,ALNS,No-PM,23.2
145.62,19.25,164.87,90.0,3.0,7.0,9,70-90-50,ALNS,No-PM,20.27
146.07,18.5,164.57,88.57,5.0,8.0,10,70-90-50,ALNS,No-PM,21.19
143.94,20.58,164.52,89.28,3.1,7.5,Average,70-90-50,ALNS,No-PM,21.52
136.78,21.56,158.34,90.0,4.0,7.0,1,70-90-50,ALNS,No-Clustering,19.78
141.3,18.47,159.77,91.43,2.0,6.0,2,70-90-50,ALNS,No-Clustering,19.23
138.14,20.37,158.51,90.0,2.0,7.0,3,70-90-50,ALNS,No-Clustering,18.25
136.82,22.07,158.89,91.43,2.0,6.0,4,70-90-50,ALNS,No-Clustering,19.68
140.15,20.25,160.4,91.43,1.0,6.0,5,70-90-50,ALNS,No-Clustering,18.18
139.05,20.33,159.38,90.0,2.0,7.0,6,70-90-50,ALNS,No-Clustering,19.84
137.02,21.31,158.34,91.43,2.0,6.0,7,70-90-50,ALNS,No-Clustering,20.0
140.07,18.66,158.73,90.0,3.0,7.0,8,70-90-50,ALNS,No-Clustering,20.65
137.64,21.35,158.99,90.0,4.0,7.0,9,70-90-50,ALNS,No-Clustering,18.99
138.4,20.54,158.94,90.0,2.0,7.0,10,70-90-50,ALNS,No-Clustering,20.04
138.54,20.49,159.03,90.57,2.4,6.6,Average,70-90-50,ALNS,No-Clustering,19.41
137.82,18.86,156.68,90.0,3.0,7.0,1,70-90-50,ALNS,Complete,25.81
137.47,17.86,155.33,91.43,2.0,6.0,2,70-90-50,ALNS,Complete,25.94
136.59,17.47,154.06,90.0,4.0,7.0,3,70-90-50,ALNS,Complete,27.47
134.84,21.87,156.72,91.43,3.0,6.0,4,70-90-50,ALNS,Complete,28.2
135.85,19.18,155.03,90.0,3.0,7.0,5,70-90-50,ALNS,Complete,27.3
135.83,20.64,156.48,91.43,2.0,6.0,6,70-90-50,ALNS,Complete,26.27
137.94,18.43,156.38,90.0,2.0,7.0,7,70-90-50,ALNS,Complete,29.31
135.62,18.31,153.93,91.43,3.0,6.0,8,70-90-50,ALNS,Complete,25.63
135.15,19.94,155.09,90.0,2.0,7.0,9,70-90-50,ALNS,Complete,25.65
138.46,19.04,157.51,91.43,2.0,6.0,10,70-90-50,ALNS,Complete,26.59
136.56,19.16,155.72,90.72,2.6,6.5,Average,70-90-50,ALNS,Complete,27.68
159.64,24.6,184.23,90.0,5.0,8.0,1,80-90-50,ALNS,No-PM,28.16
158.92,25.07,183.99,88.75,3.0,9.0,2,80-90-50,ALNS,No-PM,31.02
163.39,20.44,183.83,90.0,4.0,8.0,3,80-90-50,ALNS,No-PM,30.35
157.02,25.15,182.18,90.0,3.0,8.0,4,80-90-50,ALNS,No-PM,31.44
157.03,25.25,182.28,91.25,4.0,7.0,5,80-90-50,ALNS,No-PM,27.98
160.44,24.92,185.36,90.0,2.0,8.0,6,80-90-50,ALNS,No-PM,29.67
161.42,23.98,185.4,90.0,2.0,8.0,7,80-90-50,ALNS,No-PM,30.44
158.9,25.24,184.14,90.0,3.0,8.0,8,80-90-50,ALNS,No-PM,29.68
162.75,20.41,183.16,88.75,5.0,9.0,9,80-90-50,ALNS,No-PM,30.38
160.68,22.03,182.72,90.0,4.0,8.0,10,80-90-50,ALNS,No-PM,31.52
160.02,23.71,183.73,89.88,3.5,8.1,Average,80-90-50,ALNS,No-PM,29.96
157.18,19.9,177.08,90.0,2.0,8.0,1,80-90-50,ALNS,No-Clustering,25.82
158.06,20.75,178.81,90.0,2.0,8.0,2,80-90-50,ALNS,No-Clustering,26.75
155.6,22.3,177.9,90.0,3.0,8.0,3,80-90-50,ALNS,No-Clustering,28.67
157.63,20.35,177.99,90.0,2.0,8.0,4,80-90-50,ALNS,No-Clustering,25.32
153.7,22.4,176.11,90.0,5.0,8.0,5,80-90-50,ALNS,No-Clustering,27.44
152.97,24.65,177.63,91.25,2.0,7.0,6,80-90-50,ALNS,No-Clustering,25.21
155.29,20.29,175.57,90.0,4.0,8.0,7,80-90-50,ALNS,No-Clustering,25.21
154.58,24.83,179.4,90.0,3.0,8.0,8,80-90-50,ALNS,No-Clustering,25.35
155.97,20.29,176.26,91.25,2.0,7.0,9,80-90-50,ALNS,No-Clustering,27.27
156.89,20.86,177.75,91.25,4.0,7.0,10,80-90-50,ALNS,No-Clustering,27.99
155.79,21.66,177.45,90.38,2.9,7.7,Average,80-90-50,ALNS,No-Clustering,27.19
153.28,21.75,175.02,90.0,2.0,8.0,1,80-90-50,ALNS,Complete,37.24
152.42,20.88,173.31,90.0,5.0,8.0,2,80-90-50,ALNS,Complete,36.99
149.27,23.54,172.81,90.0,3.0,8.0,3,80-90-50,ALNS,Complete,37.97
152.6,21.26,173.86,90.0,2.0,8.0,4,80-90-50,ALNS,Complete,40.44
152.61,20.82,173.43,90.0,3.0,8.0,5,80-90-50,ALNS,Complete,39.07
149.88,23.39,173.27,90.0,5.0,8.0,6,80-90-50,ALNS,Complete,35.87
150.36,22.62,172.98,91.25,3.0,7.0,7,80-90-50,ALNS,Complete,38.89
152.87,21.26,174.13,90.0,5.0,8.0,8,80-90-50,ALNS,Complete,36.34
151.86,22.74,174.6,91.25,2.0,7.0,9,80-90-50,ALNS,Complete,36.48
149.13,23.97,173.1,90.0,5.0,8.0,10,80-90-50,ALNS,Complete,41.62
151.43,22.22,173.65,90.25,3.5,7.8,Average,80-90-50,ALNS,Complete,38.59
178.72,25.98,204.7,90.0,5.0,9.0,1,90-90-50,ALNS,No-PM,40.74
177.76,27.48,205.24,90.0,4.0,9.0,2,90-90-50,ALNS,No-PM,40.23
181.77,23.39,205.15,90.0,4.0,9.0,3,90-90-50,ALNS,No-PM,40.95
177.64,25.47,203.12,90.0,2.0,9.0,4,90-90-50,ALNS,No-PM,40.29
181.86,24.46,206.32,88.89,3.0,10.0,5,90-90-50,ALNS,No-PM,40.86
176.77,28.36,205.13,91.11,3.0,8.0,6,90-90-50,ALNS,No-PM,37.67
178.29,26.35,204.64,90.0,4.0,9.0,7,90-90-50,ALNS,No-PM,40.45
176.14,27.94,204.08,91.11,2.0,8.0,8,90-90-50,ALNS,No-PM,42.64
178.94,26.1,205.04,88.89,5.0,10.0,9,90-90-50,ALNS,No-PM,42.31
179.26,25.12,204.38,90.0,5.0,9.0,10,90-90-50,ALNS,No-PM,40.78
178.71,26.06,204.78,90.0,3.7,9.0,Average,90-90-50,ALNS,No-PM,40.31
171.74,25.63,197.37,90.0,5.0,9.0,1,90-90-50,ALNS,No-Clustering,38.71
175.12,21.77,196.89,90.0,3.0,9.0,2,90-90-50,ALNS,No-Clustering,34.69
173.12,25.67,198.79,91.11,2.0,8.0,3,90-90-50,ALNS,No-Clustering,34.71
176.56,21.83,198.39,90.0,2.0,9.0,4,90-90-50,ALNS,No-Clustering,35.14
174.41,24.35,198.76,91.11,5.0,8.0,5,90-90-50,ALNS,No-Clustering,34.14
172.77,24.76,197.53,90.0,6.0,9.0,6,90-90-50,ALNS,No-Clustering,37.56
171.8,26.61,198.41,91.11,3.0,8.0,7,90-90-50,ALNS,No-Clustering,36.11
171.35,27.11,198.45,91.11,2.0,8.0,8,90-90-50,ALNS,No-Clustering,35.84
175.98,22.11,198.09,91.11,5.0,8.0,9,90-90-50,ALNS,No-Clustering,36.43
172.3,25.51,197.81,90.0,4.0,9.0,10,90-90-50,ALNS,No-Clustering,34.77
173.52,24.54,198.05,90.56,3.7,8.5,Average,90-90-50,ALNS,No-Clustering,36.85
167.6,25.7,193.3,91.11,4.0,8.0,1,90-90-50,ALNS,Complete,55.85
169.18,25.39,194.57,91.11,4.0,8.0,2,90-90-50,ALNS,Complete,53.36
169.91,24.34,194.26,91.11,3.0,8.0,3,90-90-50,ALNS,Complete,54.66
166.67,26.2,192.87,91.11,5.0,8.0,4,90-90-50,ALNS,Complete,50.71
169.48,25.3,194.78,90.0,5.0,9.0,5,90-90-50,ALNS,Complete,55.86
171.29,23.22,194.51,90.0,3.0,9.0,6,90-90-50,ALNS,Complete,53.85
167.48,25.53,193.01,90.0,3.0,9.0,7,90-90-50,ALNS,Complete,55.25
171.86,22.35,194.21,91.11,4.0,8.0,8,90-90-50,ALNS,Complete,51.94
167.86,26.3,194.17,91.11,2.0,8.0,9,90-90-50,ALNS,Complete,54.95
168.36,24.37,192.74,91.11,4.0,8.0,10,90-90-50,ALNS,Complete,52.23
168.97,24.87,193.84,90.78,3.7,8.3,Average,90-90-50,ALNS,Complete,52.14
203.17,25.54,228.72,90.0,5.0,10.0,1,100-90-50,ALNS,No-PM,50.92
202.73,26.35,229.08,90.0,3.0,10.0,2,100-90-50,ALNS,No-PM,50.49
200.41,27.97,228.38,91.0,4.0,9.0,3,100-90-50,ALNS,No-PM,53.52
198.92,28.04,226.96,89.0,5.0,11.0,4,100-90-50,ALNS,No-PM,53.46
199.04,27.74,226.78,89.0,7.0,11.0,5,100-90-50,ALNS,No-PM,56.78
198.76,29.75,228.51,91.0,3.0,9.0,6,100-90-50,ALNS,No-PM,49.84
197.66,31.62,229.28,90.0,5.0,10.0,7,100-90-50,ALNS,No-PM,52.12
196.61,30.78,227.39,90.0,3.0,10.0,8,100-90-50,ALNS,No-PM,52.68
198.81,28.95,227.77,90.0,6.0,10.0,9,100-90-50,ALNS,No-PM,50.35
198.55,28.78,227.33,90.0,4.0,10.0,10,100-90-50,ALNS,No-PM,56.51
199.47,28.55,228.02,90.0,4.5,10.0,Average,100-90-50,ALNS,No-PM,53.74
189.79,29.87,219.66,91.0,5.0,9.0,1,100-90-50,ALNS,No-Clustering,48.22
189.08,30.69,219.77,90.0,6.0,10.0,2,100-90-50,ALNS,No-Clustering,50.5
193.51,25.75,219.26,90.0,6.0,10.0,3,100-90-50,ALNS,No-Clustering,51.3
196.21,24.98,221.19,90.0,4.0,10.0,4,100-90-50,ALNS,No-Clustering,44.69
194.43,27.04,221.47,91.0,5.0,9.0,5,100-90-50,ALNS,No-Clustering,47.26
190.55,29.69,220.24,91.0,3.0,9.0,6,100-90-50,ALNS,No-Clustering,46.51
194.88,25.82,220.7,91.0,3.0,9.0,7,100-90-50,ALNS,No-Clustering,48.95
193.29,26.04,219.33,91.0,4.0,9.0,8,100-90-50,ALNS,No-Clustering,51.44
190.72,30.32,221.03,90.0,4.0,10.0,9,100-90-50,ALNS,No-Clustering,45.47
190.39,30.64,221.03,91.0,3.0,9.0,10,100-90-50,ALNS,No-Clustering,46.95
192.28,28.08,220.37,90.6,4.3,9.4,Average,100-90-50,ALNS,No-Clustering,48.52
187.87,25.94,213.81,91.0,4.0,9.0,1,100-90-50,ALNS,Complete,65.17
187.12,28.14,215.26,91.0,3.0,9.0,2,100-90-50,ALNS,Complete,68.96
185.92,28.74,214.66,90.0,5.0,10.0,3,100-90-50,ALNS,Complete,65.12
189.24,27.38,216.62,91.0,4.0,9.0,4,100-90-50,ALNS,Complete,67.97
192.73,24.11,216.84,91.0,6.0,9.0,5,100-90-50,ALNS,Complete,73.92
189.13,25.93,215.06,91.0,3.0,9.0,6,100-90-50,ALNS,Complete,67.73
186.06,29.89,215.95,91.0,5.0,9.0,7,100-90-50,ALNS,Complete,64.6
186.61,30.24,216.85,91.0,5.0,9.0,8,100-90-50,ALNS,Complete,67.18
189.08,27.96,217.05,91.0,3.0,9.0,9,100-90-50,ALNS,Complete,73.75
187.24,29.86,217.1,90.0,5.0,10.0,10,100-90-50,ALNS,Complete,72.32
188.1,27.82,215.92,90.8,4.3,9.2,Average,100-90-50,ALNS,Complete,68.92
