transport_cost,penalty_cost,total_cost,service_rate,adjustment_freq,penalty_freq,run_id,instance,algorithm,computation_time
29.7,2.36,32.06,80.0,0.0,1.0,1,5-0-0,Gurobi,0.12
29.67,2.53,32.2,80.0,0.0,1.0,2,5-0-0,Gurobi,0.12
29.44,2.42,31.86,80.0,0.0,1.0,3,5-0-0,Gurobi,0.12
29.77,2.38,32.14,80.0,0.0,1.0,4,5-0-0,Gurobi,0.11
29.56,2.65,32.2,80.0,0.0,1.0,5,5-0-0,Gurobi,0.13
29.53,2.9,32.43,80.0,0.0,1.0,6,5-0-0,Gurobi,0.12
29.25,2.67,31.92,80.0,0.0,1.0,7,5-0-0,Gurobi,0.12
29.66,2.26,31.92,80.0,0.0,1.0,8,5-0-0,Gurobi,0.12
29.83,2.46,32.29,80.0,0.0,1.0,9,5-0-0,Gurobi,0.12
29.48,2.89,32.38,80.0,0.0,1.0,10,5-0-0,Gurobi,0.12
29.59,2.55,32.14,80.0,0.0,1.0,Average,5-0-0,Gurobi,0.12
29.3,2.84,32.14,80.0,0.0,1.0,1,5-0-0,ALNS,0.07
29.65,2.49,32.14,80.0,0.0,1.0,2,5-0-0,ALNS,0.08
29.71,2.43,32.14,80.0,0.0,1.0,3,5-0-0,ALNS,0.09
29.34,2.8,32.14,80.0,0.0,1.0,4,5-0-0,ALNS,0.08
29.86,2.28,32.14,80.0,0.0,1.0,5,5-0-0,ALNS,0.08
29.76,2.38,32.14,80.0,0.0,1.0,6,5-0-0,ALNS,0.08
29.44,2.7,32.14,80.0,0.0,1.0,7,5-0-0,ALNS,0.08
29.76,2.38,32.14,80.0,0.0,1.0,8,5-0-0,ALNS,0.08
29.32,2.82,32.14,80.0,0.0,1.0,9,5-0-0,ALNS,0.07
29.6,2.54,32.14,80.0,0.0,1.0,10,5-0-0,ALNS,0.09
29.57,2.57,32.14,80.0,0.0,1.0,Average,5-0-0,ALNS,0.08
30.47,2.73,33.2,80.0,0.0,1.0,1,5-50-0,Gurobi,0.44
30.21,2.92,33.14,80.0,0.0,1.0,2,5-50-0,Gurobi,0.45
30.31,2.99,33.3,80.0,0.0,1.0,3,5-50-0,Gurobi,0.46
30.69,2.48,33.17,80.0,0.0,1.0,4,5-50-0,Gurobi,0.46
31.03,2.8,33.82,80.0,0.0,1.0,5,5-50-0,Gurobi,0.47
30.65,2.54,33.19,80.0,0.0,1.0,6,5-50-0,Gurobi,0.45
30.56,2.79,33.34,80.0,0.0,1.0,7,5-50-0,Gurobi,0.44
30.44,2.75,33.19,80.0,0.0,1.0,8,5-50-0,Gurobi,0.44
30.26,2.95,33.2,80.0,0.0,1.0,9,5-50-0,Gurobi,0.43
30.31,2.94,33.25,80.0,0.0,1.0,10,5-50-0,Gurobi,0.46
30.49,2.79,33.28,80.0,0.0,1.0,Average,5-50-0,Gurobi,0.45
30.52,2.76,33.28,80.0,0.0,1.0,1,5-50-0,ALNS,0.1
30.73,2.55,33.28,80.0,0.0,1.0,2,5-50-0,ALNS,0.12
30.51,2.77,33.28,80.0,0.0,1.0,3,5-50-0,ALNS,0.11
30.77,2.51,33.28,80.0,0.0,1.0,4,5-50-0,ALNS,0.11
30.36,2.92,33.28,80.0,0.0,1.0,5,5-50-0,ALNS,0.11
30.57,2.71,33.28,80.0,0.0,1.0,6,5-50-0,ALNS,0.11
30.76,2.52,33.28,80.0,0.0,1.0,7,5-50-0,ALNS,0.1
30.32,2.96,33.28,80.0,0.0,1.0,8,5-50-0,ALNS,0.11
30.94,2.34,33.28,80.0,0.0,1.0,9,5-50-0,ALNS,0.12
30.31,2.97,33.28,80.0,0.0,1.0,10,5-50-0,ALNS,0.11
30.58,2.7,33.28,80.0,0.0,1.0,Average,5-50-0,ALNS,0.11
32.0,2.45,34.45,80.0,0.0,1.0,1,5-100-0,Gurobi,1.24
31.86,2.72,34.59,80.0,0.0,1.0,2,5-100-0,Gurobi,1.19
31.5,3.1,34.6,80.0,0.0,1.0,3,5-100-0,Gurobi,1.2
32.18,2.45,34.63,80.0,0.0,1.0,4,5-100-0,Gurobi,1.21
31.65,3.0,34.65,80.0,0.0,1.0,5,5-100-0,Gurobi,1.22
31.48,2.99,34.47,80.0,0.0,1.0,6,5-100-0,Gurobi,1.25
32.07,2.52,34.59,80.0,0.0,1.0,7,5-100-0,Gurobi,1.26
32.2,2.45,34.65,80.0,0.0,1.0,8,5-100-0,Gurobi,1.26
32.03,2.6,34.63,80.0,0.0,1.0,9,5-100-0,Gurobi,1.22
31.1,2.84,33.95,80.0,0.0,1.0,10,5-100-0,Gurobi,1.22
31.81,2.71,34.52,80.0,0.0,1.0,Average,5-100-0,Gurobi,1.23
31.51,3.01,34.52,80.0,0.0,1.0,1,5-100-0,ALNS,0.14
31.76,2.76,34.52,80.0,0.0,1.0,2,5-100-0,ALNS,0.15
31.83,2.69,34.52,80.0,0.0,1.0,3,5-100-0,ALNS,0.14
31.84,2.68,34.52,80.0,0.0,1.0,4,5-100-0,ALNS,0.16
31.65,2.87,34.52,80.0,0.0,1.0,5,5-100-0,ALNS,0.15
32.09,2.43,34.52,80.0,0.0,1.0,6,5-100-0,ALNS,0.15
31.84,2.68,34.52,80.0,0.0,1.0,7,5-100-0,ALNS,0.15
31.45,3.07,34.52,80.0,0.0,1.0,8,5-100-0,ALNS,0.16
31.97,2.55,34.52,80.0,0.0,1.0,9,5-100-0,ALNS,0.14
32.04,2.48,34.52,80.0,0.0,1.0,10,5-100-0,ALNS,0.14
31.8,2.72,34.52,80.0,0.0,1.0,Average,5-100-0,ALNS,0.15
31.02,2.9,33.92,80.0,0.0,1.0,1,5-0-50,Gurobi,0.92
31.17,2.66,33.83,80.0,0.0,1.0,2,5-0-50,Gurobi,0.85
30.47,2.94,33.41,80.0,0.0,1.0,3,5-0-50,Gurobi,0.87
30.79,2.97,33.76,80.0,0.0,1.0,4,5-0-50,Gurobi,0.93
31.44,2.43,33.87,80.0,0.0,1.0,5,5-0-50,Gurobi,0.93
30.79,2.73,33.52,80.0,0.0,1.0,6,5-0-50,Gurobi,0.87
31.21,2.59,33.8,80.0,0.0,1.0,7,5-0-50,Gurobi,0.92
30.72,2.88,33.6,80.0,0.0,1.0,8,5-0-50,Gurobi,0.85
30.81,2.72,33.52,80.0,0.0,1.0,9,5-0-50,Gurobi,0.88
31.03,2.42,33.45,80.0,0.0,1.0,10,5-0-50,Gurobi,0.9
30.94,2.72,33.67,80.0,0.0,1.0,Average,5-0-50,Gurobi,0.89
31.06,2.61,33.67,80.0,0.0,1.0,1,5-0-50,ALNS,0.13
31.02,2.65,33.67,80.0,0.0,1.0,2,5-0-50,ALNS,0.13
30.81,2.86,33.67,80.0,0.0,1.0,3,5-0-50,ALNS,0.14
30.85,2.82,33.67,80.0,0.0,1.0,4,5-0-50,ALNS,0.13
31.26,2.41,33.67,80.0,0.0,1.0,5,5-0-50,ALNS,0.14
30.65,3.02,33.67,80.0,0.0,1.0,6,5-0-50,ALNS,0.12
30.69,2.98,33.67,80.0,0.0,1.0,7,5-0-50,ALNS,0.14
31.26,2.41,33.67,80.0,0.0,1.0,8,5-0-50,ALNS,0.12
30.64,3.03,33.67,80.0,0.0,1.0,9,5-0-50,ALNS,0.14
30.7,2.97,33.67,80.0,0.0,1.0,10,5-0-50,ALNS,0.13
30.89,2.78,33.67,80.0,0.0,1.0,Average,5-0-50,ALNS,0.13
31.99,2.69,34.68,80.0,0.0,1.0,1,5-50-50,Gurobi,2.07
31.93,2.85,34.78,80.0,0.0,1.0,2,5-50-50,Gurobi,2.22
31.92,3.03,34.96,80.0,0.0,1.0,3,5-50-50,Gurobi,2.1
32.31,2.47,34.78,80.0,0.0,1.0,4,5-50-50,Gurobi,2.26
31.55,3.12,34.66,80.0,0.0,1.0,5,5-50-50,Gurobi,2.25
31.71,3.02,34.73,80.0,0.0,1.0,6,5-50-50,Gurobi,2.07
31.74,3.1,34.85,80.0,0.0,1.0,7,5-50-50,Gurobi,2.19
32.08,2.88,34.96,80.0,0.0,1.0,8,5-50-50,Gurobi,2.19
32.04,2.8,34.84,80.0,0.0,1.0,9,5-50-50,Gurobi,2.23
32.04,2.83,34.86,80.0,0.0,1.0,10,5-50-50,Gurobi,2.13
31.93,2.88,34.81,80.0,0.0,1.0,Average,5-50-50,Gurobi,2.15
31.94,2.87,34.81,80.0,0.0,1.0,1,5-50-50,ALNS,0.18
32.14,2.67,34.81,80.0,0.0,1.0,2,5-50-50,ALNS,0.18
32.09,2.72,34.81,80.0,0.0,1.0,3,5-50-50,ALNS,0.19
32.09,2.72,34.81,80.0,0.0,1.0,4,5-50-50,ALNS,0.2
31.95,2.86,34.81,80.0,0.0,1.0,5,5-50-50,ALNS,0.17
32.13,2.68,34.81,80.0,0.0,1.0,6,5-50-50,ALNS,0.18
32.13,2.68,34.81,80.0,0.0,1.0,7,5-50-50,ALNS,0.17
32.15,2.66,34.81,80.0,0.0,1.0,8,5-50-50,ALNS,0.19
32.02,2.79,34.81,80.0,0.0,1.0,9,5-50-50,ALNS,0.16
31.77,3.04,34.81,80.0,0.0,1.0,10,5-50-50,ALNS,0.2
32.04,2.77,34.81,80.0,0.0,1.0,Average,5-50-50,ALNS,0.18
33.42,2.77,36.18,80.0,0.0,1.0,1,5-100-50,Gurobi,3.53
33.05,3.18,36.23,80.0,0.0,1.0,2,5-100-50,Gurobi,3.78
33.08,2.88,35.95,80.0,0.0,1.0,3,5-100-50,Gurobi,3.7
32.7,3.03,35.73,80.0,0.0,1.0,4,5-100-50,Gurobi,3.59
33.03,2.77,35.8,80.0,0.0,1.0,5,5-100-50,Gurobi,3.62
32.99,3.25,36.24,80.0,0.0,1.0,6,5-100-50,Gurobi,3.52
33.65,2.65,36.3,80.0,0.0,1.0,7,5-100-50,Gurobi,3.55
33.47,2.74,36.21,80.0,0.0,1.0,8,5-100-50,Gurobi,3.52
32.91,2.88,35.79,80.0,0.0,1.0,9,5-100-50,Gurobi,3.53
33.26,2.81,36.07,80.0,0.0,1.0,10,5-100-50,Gurobi,3.79
33.16,2.9,36.05,80.0,0.0,1.0,Average,5-100-50,Gurobi,3.67
33.18,2.87,36.05,80.0,0.0,1.0,1,5-100-50,ALNS,0.21
33.5,2.63,36.13,80.0,0.0,1.0,2,5-100-50,ALNS,0.21
33.05,3.12,36.17,80.0,0.0,1.0,3,5-100-50,ALNS,0.23
33.11,2.95,36.07,80.0,0.0,1.0,4,5-100-50,ALNS,0.21
33.0,3.21,36.21,80.0,0.0,1.0,5,5-100-50,ALNS,0.2
33.0,3.05,36.05,80.0,0.0,1.0,6,5-100-50,ALNS,0.2
32.99,3.06,36.05,80.0,0.0,1.0,7,5-100-50,ALNS,0.2
33.05,3.11,36.16,80.0,0.0,1.0,8,5-100-50,ALNS,0.21
32.97,3.11,36.08,80.0,0.0,1.0,9,5-100-50,ALNS,0.21
33.04,3.17,36.21,80.0,0.0,1.0,10,5-100-50,ALNS,0.22
33.09,3.03,36.12,80.0,0.0,1.0,Average,5-100-50,ALNS,0.22
38.29,3.33,41.62,80.0,1.0,2.0,1,10-0-0,Gurobi,1.41
38.62,3.59,42.21,80.0,1.0,2.0,2,10-0-0,Gurobi,1.29
38.8,3.1,41.9,80.0,0.0,2.0,3,10-0-0,Gurobi,1.37
39.07,3.03,42.1,90.0,0.0,1.0,4,10-0-0,Gurobi,1.33
38.86,3.47,42.34,90.0,0.0,1.0,5,10-0-0,Gurobi,1.34
38.72,3.28,42.0,80.0,0.0,2.0,6,10-0-0,Gurobi,1.35
38.29,3.39,41.68,80.0,1.0,2.0,7,10-0-0,Gurobi,1.38
38.57,3.78,42.34,90.0,0.0,1.0,8,10-0-0,Gurobi,1.33
38.61,3.16,41.78,90.0,0.0,1.0,9,10-0-0,Gurobi,1.29
39.01,3.03,42.04,90.0,0.0,1.0,10,10-0-0,Gurobi,1.35
38.68,3.32,42.0,85.0,0.3,1.5,Average,10-0-0,Gurobi,1.34
38.96,3.04,42.0,90.0,0.0,1.0,1,10-0-0,ALNS,0.21
38.67,3.33,42.0,90.0,0.0,1.0,2,10-0-0,ALNS,0.19
39.03,2.97,42.0,80.0,0.0,2.0,3,10-0-0,ALNS,0.19
38.92,3.08,42.0,90.0,0.0,1.0,4,10-0-0,ALNS,0.2
38.83,3.17,42.0,90.0,0.0,1.0,5,10-0-0,ALNS,0.19
38.24,3.76,42.0,90.0,0.0,1.0,6,10-0-0,ALNS,0.2
38.61,3.39,42.0,90.0,0.0,1.0,7,10-0-0,ALNS,0.18
38.73,3.27,42.0,90.0,0.0,1.0,8,10-0-0,ALNS,0.18
38.67,3.33,42.0,90.0,0.0,1.0,9,10-0-0,ALNS,0.2
38.57,3.43,42.0,90.0,0.0,1.0,10,10-0-0,ALNS,0.19
38.72,3.28,42.0,89.0,0.0,1.1,Average,10-0-0,ALNS,0.19
40.55,3.24,43.78,80.0,1.0,2.0,1,10-50-0,Gurobi,8.42
40.44,3.58,44.02,80.0,1.0,2.0,2,10-50-0,Gurobi,8.75
39.65,3.74,43.39,80.0,1.0,2.0,3,10-50-0,Gurobi,8.82
39.72,3.89,43.62,80.0,0.0,2.0,4,10-50-0,Gurobi,8.48
40.23,3.33,43.56,90.0,0.0,1.0,5,10-50-0,Gurobi,8.76
40.17,3.83,43.99,90.0,0.0,1.0,6,10-50-0,Gurobi,8.68
40.28,3.7,43.98,80.0,1.0,2.0,7,10-50-0,Gurobi,8.42
39.95,3.78,43.74,90.0,0.0,1.0,8,10-50-0,Gurobi,8.84
40.07,3.34,43.41,80.0,0.0,2.0,9,10-50-0,Gurobi,8.87
40.83,3.28,44.11,80.0,1.0,2.0,10,10-50-0,Gurobi,8.23
40.19,3.57,43.76,83.0,0.5,1.7,Average,10-50-0,Gurobi,8.56
40.19,3.57,43.76,90.0,0.0,1.0,1,10-50-0,ALNS,0.29
40.09,3.8,43.89,90.0,0.0,1.0,2,10-50-0,ALNS,0.26
39.91,3.85,43.76,80.0,1.0,2.0,3,10-50-0,ALNS,0.29
40.23,3.66,43.89,90.0,0.0,1.0,4,10-50-0,ALNS,0.28
40.36,3.4,43.76,80.0,0.0,2.0,5,10-50-0,ALNS,0.26
40.12,3.72,43.83,90.0,0.0,1.0,6,10-50-0,ALNS,0.27
40.48,3.41,43.89,90.0,0.0,1.0,7,10-50-0,ALNS,0.29
40.44,3.32,43.76,80.0,0.0,2.0,8,10-50-0,ALNS,0.29
39.92,3.89,43.81,80.0,0.0,2.0,9,10-50-0,ALNS,0.25
40.59,3.3,43.89,80.0,0.0,2.0,10,10-50-0,ALNS,0.28
40.23,3.59,43.82,85.0,0.1,1.5,Average,10-50-0,ALNS,0.28
42.02,4.12,46.13,80.0,1.0,2.0,1,10-100-0,Gurobi,24.83
42.22,3.26,45.48,80.0,1.0,2.0,2,10-100-0,Gurobi,25.12
42.19,3.93,46.11,80.0,1.0,2.0,3,10-100-0,Gurobi,25.97
41.59,4.02,45.61,80.0,1.0,2.0,4,10-100-0,Gurobi,23.67
42.18,3.84,46.01,90.0,0.0,1.0,5,10-100-0,Gurobi,26.02
42.21,3.73,45.94,80.0,0.0,2.0,6,10-100-0,Gurobi,23.84
41.96,3.88,45.84,90.0,0.0,1.0,7,10-100-0,Gurobi,24.59
41.55,3.9,45.45,80.0,0.0,2.0,8,10-100-0,Gurobi,24.67
42.1,3.68,45.78,80.0,1.0,2.0,9,10-100-0,Gurobi,24.44
42.31,3.74,46.05,80.0,1.0,2.0,10,10-100-0,Gurobi,24.85
42.03,3.81,45.84,82.0,0.6,1.8,Average,10-100-0,Gurobi,24.78
42.24,3.6,45.84,80.0,0.0,2.0,1,10-100-0,ALNS,0.32
42.31,3.53,45.84,80.0,0.0,2.0,2,10-100-0,ALNS,0.33
42.59,3.25,45.84,90.0,0.0,1.0,3,10-100-0,ALNS,0.34
42.28,3.56,45.84,80.0,0.0,2.0,4,10-100-0,ALNS,0.38
41.91,3.93,45.84,90.0,0.0,1.0,5,10-100-0,ALNS,0.38
41.77,4.07,45.84,80.0,1.0,2.0,6,10-100-0,ALNS,0.33
41.72,4.12,45.84,80.0,1.0,2.0,7,10-100-0,ALNS,0.36
42.07,3.77,45.84,80.0,0.0,2.0,8,10-100-0,ALNS,0.33
42.43,3.41,45.84,90.0,0.0,1.0,9,10-100-0,ALNS,0.34
42.58,3.26,45.84,80.0,1.0,2.0,10,10-100-0,ALNS,0.38
42.19,3.65,45.84,83.0,0.3,1.7,Average,10-100-0,ALNS,0.35
40.12,3.93,44.05,80.0,1.0,2.0,1,10-0-50,Gurobi,12.64
40.32,3.55,43.88,90.0,0.0,1.0,2,10-0-50,Gurobi,12.29
40.58,3.3,43.88,80.0,0.0,2.0,3,10-0-50,Gurobi,11.93
41.05,3.3,44.35,80.0,0.0,2.0,4,10-0-50,Gurobi,12.89
40.85,3.55,44.4,80.0,1.0,2.0,5,10-0-50,Gurobi,12.85
40.75,3.4,44.15,80.0,1.0,2.0,6,10-0-50,Gurobi,12.16
39.98,3.84,43.81,80.0,1.0,2.0,7,10-0-50,Gurobi,12.89
40.34,3.86,44.2,80.0,1.0,2.0,8,10-0-50,Gurobi,12.7
40.5,3.69,44.19,80.0,1.0,2.0,9,10-0-50,Gurobi,12.02
40.41,3.88,44.29,80.0,0.0,2.0,10,10-0-50,Gurobi,12.86
40.49,3.63,44.12,81.0,0.6,1.9,Average,10-0-50,Gurobi,12.45
40.65,3.47,44.12,80.0,0.0,2.0,1,10-0-50,ALNS,0.29
40.42,3.76,44.17,80.0,0.0,2.0,2,10-0-50,ALNS,0.33
40.3,3.93,44.24,90.0,0.0,1.0,3,10-0-50,ALNS,0.32
40.61,3.51,44.12,90.0,0.0,1.0,4,10-0-50,ALNS,0.33
40.27,3.97,44.24,80.0,0.0,2.0,5,10-0-50,ALNS,0.32
40.51,3.61,44.12,90.0,0.0,1.0,6,10-0-50,ALNS,0.33
40.81,3.43,44.24,80.0,0.0,2.0,7,10-0-50,ALNS,0.28
40.89,3.23,44.12,80.0,1.0,2.0,8,10-0-50,ALNS,0.29
40.39,3.85,44.24,80.0,1.0,2.0,9,10-0-50,ALNS,0.3
40.4,3.84,44.24,80.0,0.0,2.0,10,10-0-50,ALNS,0.29
40.52,3.66,44.18,83.0,0.2,1.7,Average,10-0-50,ALNS,0.31
42.0,3.95,45.94,80.0,1.0,2.0,1,10-50-50,Gurobi,47.81
42.65,3.39,46.04,80.0,0.0,2.0,2,10-50-50,Gurobi,46.12
42.03,3.76,45.79,80.0,1.0,2.0,3,10-50-50,Gurobi,44.42
42.66,3.37,46.03,80.0,0.0,2.0,4,10-50-50,Gurobi,46.08
42.19,3.6,45.79,80.0,0.0,2.0,5,10-50-50,Gurobi,45.51
42.08,3.84,45.92,80.0,1.0,2.0,6,10-50-50,Gurobi,46.68
42.27,3.83,46.1,80.0,1.0,2.0,7,10-50-50,Gurobi,47.53
42.07,3.88,45.95,80.0,0.0,2.0,8,10-50-50,Gurobi,43.86
42.05,3.73,45.77,90.0,0.0,1.0,9,10-50-50,Gurobi,44.35
42.42,3.54,45.96,80.0,1.0,2.0,10,10-50-50,Gurobi,43.72
42.24,3.69,45.93,81.0,0.5,1.9,Average,10-50-50,Gurobi,45.67
42.44,3.49,45.93,80.0,1.0,2.0,1,10-50-50,ALNS,0.43
42.0,3.93,45.93,80.0,0.0,2.0,2,10-50-50,ALNS,0.43
42.37,3.74,46.1,80.0,1.0,2.0,3,10-50-50,ALNS,0.42
42.68,3.25,45.93,90.0,0.0,1.0,4,10-50-50,ALNS,0.44
42.33,3.77,46.1,80.0,0.0,2.0,5,10-50-50,ALNS,0.43
42.57,3.53,46.1,80.0,1.0,2.0,6,10-50-50,ALNS,0.45
42.48,3.63,46.1,90.0,0.0,1.0,7,10-50-50,ALNS,0.38
42.28,3.83,46.1,80.0,1.0,2.0,8,10-50-50,ALNS,0.42
42.64,3.29,45.93,80.0,0.0,2.0,9,10-50-50,ALNS,0.41
42.53,3.4,45.93,80.0,0.0,2.0,10,10-50-50,ALNS,0.46
42.43,3.59,46.01,82.0,0.4,1.8,Average,10-50-50,ALNS,0.42
44.7,3.74,48.44,80.0,0.0,2.0,1,10-100-50,Gurobi,101.64
44.7,3.61,48.31,80.0,0.0,2.0,2,10-100-50,Gurobi,99.34
44.13,3.98,48.11,80.0,1.0,2.0,3,10-100-50,Gurobi,97.48
44.78,3.44,48.22,80.0,0.0,2.0,4,10-100-50,Gurobi,97.41
44.27,3.95,48.21,80.0,1.0,2.0,5,10-100-50,Gurobi,94.36
44.04,3.99,48.03,80.0,0.0,2.0,6,10-100-50,Gurobi,101.86
44.4,3.35,47.76,80.0,1.0,2.0,7,10-100-50,Gurobi,97.32
44.69,3.61,48.29,80.0,1.0,2.0,8,10-100-50,Gurobi,97.77
44.55,3.7,48.25,80.0,1.0,2.0,9,10-100-50,Gurobi,94.86
44.64,3.83,48.47,80.0,1.0,2.0,10,10-100-50,Gurobi,95.91
44.49,3.72,48.21,80.0,0.6,2.0,Average,10-100-50,Gurobi,98.34
44.72,3.6,48.32,80.0,0.0,2.0,1,10-100-50,ALNS,0.53
44.42,3.95,48.37,80.0,0.0,2.0,2,10-100-50,ALNS,0.58
44.32,4.05,48.37,80.0,0.0,2.0,3,10-100-50,ALNS,0.63
44.28,3.93,48.21,80.0,1.0,2.0,4,10-100-50,ALNS,0.56
44.32,3.89,48.21,80.0,0.0,2.0,5,10-100-50,ALNS,0.54
44.07,4.3,48.37,80.0,0.0,2.0,6,10-100-50,ALNS,0.54
44.15,4.08,48.23,80.0,0.0,2.0,7,10-100-50,ALNS,0.63
44.71,3.63,48.34,80.0,1.0,2.0,8,10-100-50,ALNS,0.57
44.82,3.39,48.21,80.0,1.0,2.0,9,10-100-50,ALNS,0.62
44.19,4.12,48.31,80.0,1.0,2.0,10,10-100-50,ALNS,0.63
44.4,3.89,48.29,80.0,0.4,2.0,Average,10-100-50,ALNS,0.58
45.94,4.95,50.89,86.67,1.0,2.0,1,15-0-0,Gurobi,15.5
46.02,5.06,51.08,86.67,0.0,2.0,2,15-0-0,Gurobi,15.24
46.08,4.64,50.72,86.67,1.0,2.0,3,15-0-0,Gurobi,15.86
