transport_cost,penalty_cost,total_cost,service_rate,adjustment_freq,penalty_freq,run_id,instance,algorithm,computation_time
46.12,5.08,51.2,86.67,1.0,2.0,4,15-0-0,Gurobi,15.7
46.12,5.1,51.22,86.67,0.0,2.0,5,15-0-0,Gurobi,15.48
45.81,4.98,50.79,86.67,1.0,2.0,6,15-0-0,Gurobi,15.84
45.8,5.39,51.19,86.67,1.0,2.0,7,15-0-0,Gurobi,16.38
46.51,4.62,51.14,86.67,0.0,2.0,8,15-0-0,Gurobi,15.9
45.32,5.48,50.8,86.67,1.0,2.0,9,15-0-0,Gurobi,14.98
45.43,5.54,50.97,86.67,0.0,2.0,10,15-0-0,Gurobi,15.65
45.92,5.08,51.0,86.67,0.6,2.0,Average,15-0-0,Gurobi,15.67
45.8,5.2,51.0,86.67,1.0,2.0,1,15-0-0,ALNS,0.36
46.19,4.81,51.0,86.67,0.0,2.0,2,15-0-0,ALNS,0.41
45.49,5.51,51.0,86.67,0.0,2.0,3,15-0-0,ALNS,0.4
46.13,4.87,51.0,86.67,0.0,2.0,4,15-0-0,ALNS,0.39
46.31,4.69,51.0,86.67,0.0,2.0,5,15-0-0,ALNS,0.39
46.24,4.76,51.0,86.67,1.0,2.0,6,15-0-0,ALNS,0.36
46.31,4.69,51.0,86.67,1.0,2.0,7,15-0-0,ALNS,0.39
45.85,5.15,51.0,86.67,0.0,2.0,8,15-0-0,ALNS,0.39
45.9,5.1,51.0,86.67,0.0,2.0,9,15-0-0,ALNS,0.39
46.0,5.0,51.0,86.67,1.0,2.0,10,15-0-0,ALNS,0.39
46.02,4.98,51.0,86.67,0.4,2.0,Average,15-0-0,ALNS,0.38
47.46,5.86,53.32,86.67,0.0,2.0,1,15-50-0,Gurobi,90.17
48.28,4.88,53.16,86.67,1.0,2.0,2,15-50-0,Gurobi,91.73
48.41,4.99,53.4,86.67,0.0,2.0,3,15-50-0,Gurobi,92.33
48.47,4.79,53.26,86.67,1.0,2.0,4,15-50-0,Gurobi,89.23
47.83,5.18,53.01,86.67,1.0,2.0,5,15-50-0,Gurobi,85.16
47.46,5.55,53.01,86.67,0.0,2.0,6,15-50-0,Gurobi,90.98
48.53,4.91,53.44,86.67,1.0,2.0,7,15-50-0,Gurobi,92.71
47.98,5.46,53.44,86.67,0.0,2.0,8,15-50-0,Gurobi,85.54
48.33,4.92,53.25,86.67,0.0,2.0,9,15-50-0,Gurobi,88.38
47.95,5.15,53.1,86.67,1.0,2.0,10,15-50-0,Gurobi,92.36
48.07,5.17,53.24,86.67,0.5,2.0,Average,15-50-0,Gurobi,89.45
48.43,4.99,53.42,86.67,0.0,2.0,1,15-50-0,ALNS,0.61
47.81,5.48,53.29,86.67,0.0,2.0,2,15-50-0,ALNS,0.6
47.28,5.75,53.03,86.67,1.0,2.0,3,15-50-0,ALNS,0.59
48.14,4.96,53.1,86.67,0.0,2.0,4,15-50-0,ALNS,0.52
47.72,5.15,52.87,86.67,0.0,2.0,5,15-50-0,ALNS,0.52
47.41,5.82,53.22,86.67,1.0,2.0,6,15-50-0,ALNS,0.55
47.94,5.1,53.04,86.67,0.0,2.0,7,15-50-0,ALNS,0.52
47.76,5.47,53.23,86.67,1.0,2.0,8,15-50-0,ALNS,0.58
48.21,4.95,53.15,86.67,1.0,2.0,9,15-50-0,ALNS,0.56
48.34,4.85,53.19,86.67,0.0,2.0,10,15-50-0,ALNS,0.58
47.9,5.25,53.15,86.67,0.4,2.0,Average,15-50-0,ALNS,0.56
50.89,5.54,56.43,86.67,0.0,2.0,1,15-100-0,Gurobi,235.16
49.86,5.52,55.38,86.67,0.0,2.0,2,15-100-0,Gurobi,245.44
50.18,5.27,55.45,86.67,0.0,2.0,3,15-100-0,Gurobi,241.37
49.79,5.63,55.42,86.67,0.0,2.0,4,15-100-0,Gurobi,237.35
50.28,5.37,55.65,86.67,1.0,2.0,5,15-100-0,Gurobi,227.5
50.78,5.1,55.88,86.67,0.0,2.0,6,15-100-0,Gurobi,229.07
50.43,5.79,56.22,86.67,0.0,2.0,7,15-100-0,Gurobi,226.33
50.82,5.18,56.0,86.67,0.0,2.0,8,15-100-0,Gurobi,238.12
50.22,5.97,56.19,86.67,1.0,2.0,9,15-100-0,Gurobi,232.04
49.96,6.12,56.08,86.67,0.0,2.0,10,15-100-0,Gurobi,238.28
50.32,5.55,55.87,86.67,0.2,2.0,Average,15-100-0,Gurobi,234.56
50.08,5.79,55.87,86.67,0.0,2.0,1,15-100-0,ALNS,0.75
50.76,5.11,55.87,86.67,0.0,2.0,2,15-100-0,ALNS,0.79
50.02,5.85,55.87,86.67,0.0,2.0,3,15-100-0,ALNS,0.7
49.98,5.89,55.87,86.67,0.0,2.0,4,15-100-0,ALNS,0.67
50.73,5.14,55.87,86.67,1.0,2.0,5,15-100-0,ALNS,0.69
50.82,5.05,55.87,86.67,1.0,2.0,6,15-100-0,ALNS,0.69
49.98,5.89,55.87,86.67,0.0,2.0,7,15-100-0,ALNS,0.68
50.71,5.16,55.87,86.67,1.0,2.0,8,15-100-0,ALNS,0.74
50.25,5.62,55.87,86.67,1.0,2.0,9,15-100-0,ALNS,0.76
50.51,5.36,55.87,86.67,1.0,2.0,10,15-100-0,ALNS,0.73
50.38,5.49,55.87,86.67,0.5,2.0,Average,15-100-0,ALNS,0.72
47.97,5.53,53.51,86.67,1.0,2.0,1,15-0-50,Gurobi,120.79
48.21,5.41,53.61,86.67,0.0,2.0,2,15-0-50,Gurobi,129.7
48.47,5.68,54.16,86.67,0.0,2.0,3,15-0-50,Gurobi,118.26
48.61,5.19,53.8,86.67,0.0,2.0,4,15-0-50,Gurobi,124.27
47.71,5.57,53.28,86.67,1.0,2.0,5,15-0-50,Gurobi,118.73
47.75,5.86,53.61,86.67,0.0,2.0,6,15-0-50,Gurobi,121.83
48.82,5.32,54.14,86.67,1.0,2.0,7,15-0-50,Gurobi,125.17
48.81,4.95,53.77,86.67,0.0,2.0,8,15-0-50,Gurobi,124.74
47.78,5.76,53.54,86.67,0.0,2.0,9,15-0-50,Gurobi,124.5
47.71,5.67,53.38,86.67,1.0,2.0,10,15-0-50,Gurobi,121.03
48.18,5.49,53.68,86.67,0.4,2.0,Average,15-0-50,Gurobi,123.78
49.13,5.12,54.25,86.67,1.0,2.0,1,15-0-50,ALNS,0.6
48.85,5.04,53.89,86.67,0.0,2.0,2,15-0-50,ALNS,0.63
48.94,5.3,54.25,86.67,1.0,2.0,3,15-0-50,ALNS,0.67
48.5,5.66,54.16,86.67,0.0,2.0,4,15-0-50,ALNS,0.7
49.27,4.94,54.2,86.67,1.0,2.0,5,15-0-50,ALNS,0.68
49.16,4.89,54.05,86.67,1.0,2.0,6,15-0-50,ALNS,0.62
48.57,5.63,54.2,86.67,1.0,2.0,7,15-0-50,ALNS,0.63
48.46,5.78,54.24,86.67,0.0,2.0,8,15-0-50,ALNS,0.62
48.53,5.68,54.2,86.67,0.0,2.0,9,15-0-50,ALNS,0.61
48.18,5.71,53.89,86.67,1.0,2.0,10,15-0-50,ALNS,0.64
48.76,5.38,54.12,86.67,0.6,2.0,Average,15-0-50,ALNS,0.67
50.19,6.12,56.32,86.67,1.0,2.0,1,15-50-50,Gurobi,369.8
50.15,6.08,56.23,86.67,1.0,2.0,2,15-50-50,Gurobi,368.14
51.22,5.14,56.36,86.67,0.0,2.0,3,15-50-50,Gurobi,383.31
49.87,6.07,55.93,86.67,0.0,2.0,4,15-50-50,Gurobi,378.82
51.06,5.11,56.17,86.67,0.0,2.0,5,15-50-50,Gurobi,378.54
50.33,5.95,56.28,86.67,0.0,2.0,6,15-50-50,Gurobi,384.48
49.9,5.97,55.87,86.67,0.0,2.0,7,15-50-50,Gurobi,400.9
51.12,5.11,56.23,86.67,1.0,2.0,8,15-50-50,Gurobi,381.26
50.76,5.41,56.17,86.67,0.0,2.0,9,15-50-50,Gurobi,377.04
49.82,5.82,55.64,86.67,0.0,2.0,10,15-50-50,Gurobi,402.03
50.44,5.68,56.12,86.67,0.3,2.0,Average,15-50-50,Gurobi,387.23
49.45,5.93,55.38,86.67,1.0,2.0,1,15-50-50,ALNS,0.82
49.55,5.95,55.5,86.67,0.0,2.0,2,15-50-50,ALNS,0.93
49.94,5.6,55.54,86.67,0.0,2.0,3,15-50-50,ALNS,0.89
50.76,5.22,55.98,86.67,1.0,2.0,4,15-50-50,ALNS,0.92
49.88,5.5,55.38,86.67,1.0,2.0,5,15-50-50,ALNS,0.9
50.86,5.11,55.97,86.67,1.0,2.0,6,15-50-50,ALNS,0.88
50.64,5.07,55.71,86.67,0.0,2.0,7,15-50-50,ALNS,0.85
50.64,5.21,55.86,86.67,1.0,2.0,8,15-50-50,ALNS,0.89
50.22,5.22,55.43,86.67,1.0,2.0,9,15-50-50,ALNS,0.96
50.67,5.31,55.98,86.67,1.0,2.0,10,15-50-50,ALNS,0.94
50.26,5.41,55.68,86.67,0.7,2.0,Average,15-50-50,ALNS,0.89
52.42,6.29,58.72,86.67,0.0,2.0,1,15-100-50,Gurobi,595.35
53.47,5.47,58.94,86.67,0.0,2.0,2,15-100-50,Gurobi,590.26
52.71,6.06,58.76,86.67,0.0,2.0,3,15-100-50,Gurobi,574.44
53.16,5.36,58.52,86.67,1.0,2.0,4,15-100-50,Gurobi,568.19
52.52,6.45,58.97,86.67,1.0,2.0,5,15-100-50,Gurobi,577.43
53.0,6.07,59.07,86.67,1.0,2.0,6,15-100-50,Gurobi,563.77
53.56,5.51,59.06,86.67,1.0,2.0,7,15-100-50,Gurobi,569.45
52.96,6.17,59.13,86.67,0.0,2.0,8,15-100-50,Gurobi,581.04
53.38,5.52,58.9,86.67,1.0,2.0,9,15-100-50,Gurobi,570.21
52.7,6.13,58.83,86.67,0.0,2.0,10,15-100-50,Gurobi,586.16
52.99,5.9,58.89,86.67,0.5,2.0,Average,15-100-50,Gurobi,567.89
53.85,5.42,59.28,86.67,0.0,2.0,1,15-100-50,ALNS,1.23
53.92,5.61,59.53,86.67,0.0,2.0,2,15-100-50,ALNS,1.21
53.39,5.81,59.2,86.67,1.0,2.0,3,15-100-50,ALNS,1.09
53.18,6.32,59.49,86.67,1.0,2.0,4,15-100-50,ALNS,1.18
52.89,6.37,59.26,86.67,0.0,2.0,5,15-100-50,ALNS,1.12
53.35,5.77,59.12,86.67,0.0,2.0,6,15-100-50,ALNS,1.06
53.55,5.83,59.38,86.67,0.0,2.0,7,15-100-50,ALNS,1.04
53.53,5.84,59.37,86.67,1.0,2.0,8,15-100-50,ALNS,1.06
53.25,6.19,59.44,80.0,1.0,3.0,9,15-100-50,ALNS,1.2
53.02,6.34,59.36,80.0,1.0,3.0,10,15-100-50,ALNS,1.16
53.39,5.95,59.34,85.34,0.5,2.2,Average,15-100-50,ALNS,1.15
53.34,7.79,61.13,85.0,1.0,3.0,1,20-0-0,Gurobi,679.9
54.5,6.87,61.37,85.0,1.0,3.0,2,20-0-0,Gurobi,652.33
54.17,6.89,61.06,85.0,1.0,3.0,3,20-0-0,Gurobi,700.79
52.93,8.36,61.29,90.0,1.0,2.0,4,20-0-0,Gurobi,673.73
53.68,7.29,60.97,90.0,1.0,2.0,5,20-0-0,Gurobi,685.36
53.05,8.41,61.46,90.0,1.0,2.0,6,20-0-0,Gurobi,687.36
53.18,7.79,60.96,90.0,0.0,2.0,7,20-0-0,Gurobi,679.29
54.51,6.95,61.46,90.0,0.0,2.0,8,20-0-0,Gurobi,688.78
52.95,8.51,61.46,90.0,1.0,2.0,9,20-0-0,Gurobi,678.88
53.24,7.89,61.13,90.0,0.0,2.0,10,20-0-0,Gurobi,669.08
53.55,7.68,61.23,88.5,0.7,2.3,Average,20-0-0,Gurobi,678.45
51.44,8.12,59.57,90.0,0.0,2.0,1,20-0-0,ALNS,1.06
53.05,6.65,59.69,90.0,1.0,2.0,2,20-0-0,ALNS,0.95
52.33,7.25,59.58,90.0,1.0,2.0,3,20-0-0,ALNS,1.05
52.97,7.07,60.04,90.0,0.0,2.0,4,20-0-0,ALNS,1.06
51.79,8.33,60.12,90.0,1.0,2.0,5,20-0-0,ALNS,0.92
52.02,7.88,59.9,90.0,0.0,2.0,6,20-0-0,ALNS,1.1
52.61,7.02,59.63,90.0,1.0,2.0,7,20-0-0,ALNS,1.05
52.85,6.72,59.56,90.0,1.0,2.0,8,20-0-0,ALNS,1.1
52.56,7.31,59.87,90.0,1.0,2.0,9,20-0-0,ALNS,1.0
52.03,7.73,59.76,90.0,1.0,2.0,10,20-0-0,ALNS,1.04
52.36,7.41,59.78,90.0,0.7,2.0,Average,20-0-0,ALNS,1.02
56.39,8.15,64.54,85.0,1.0,3.0,1,20-50-0,Gurobi,841.65
56.89,7.87,64.76,90.0,1.0,2.0,2,20-50-0,Gurobi,887.78
57.29,7.3,64.58,85.0,0.0,3.0,3,20-50-0,Gurobi,854.1
57.24,7.13,64.38,90.0,1.0,2.0,4,20-50-0,Gurobi,866.35
57.08,7.41,64.5,85.0,0.0,3.0,5,20-50-0,Gurobi,888.0
55.6,8.93,64.53,90.0,1.0,2.0,6,20-50-0,Gurobi,854.86
57.21,7.09,64.29,90.0,1.0,2.0,7,20-50-0,Gurobi,873.65
57.16,7.28,64.44,85.0,1.0,3.0,8,20-50-0,Gurobi,894.91
56.57,8.26,64.82,85.0,1.0,3.0,9,20-50-0,Gurobi,836.56
55.75,9.01,64.76,90.0,1.0,2.0,10,20-50-0,Gurobi,868.1
56.72,7.84,64.56,87.5,0.8,2.5,Average,20-50-0,Gurobi,865.34
55.69,7.07,62.76,90.0,0.0,2.0,1,20-50-0,ALNS,1.21
53.55,8.65,62.21,85.0,2.0,3.0,2,20-50-0,ALNS,1.33
54.85,7.91,62.76,90.0,0.0,2.0,3,20-50-0,ALNS,1.43
55.19,7.57,62.76,85.0,1.0,3.0,4,20-50-0,ALNS,1.25
54.46,7.8,62.26,90.0,0.0,2.0,5,20-50-0,ALNS,1.43
54.28,7.85,62.13,90.0,1.0,2.0,6,20-50-0,ALNS,1.47
55.21,7.14,62.35,85.0,1.0,3.0,7,20-50-0,ALNS,1.42
53.74,8.18,61.92,90.0,0.0,2.0,8,20-50-0,ALNS,1.42
54.53,7.71,62.24,85.0,1.0,3.0,9,20-50-0,ALNS,1.43
53.8,8.13,61.93,85.0,1.0,3.0,10,20-50-0,ALNS,1.36
54.53,7.8,62.34,87.5,0.7,2.5,Average,20-50-0,ALNS,1.34
59.49,8.65,68.14,85.0,1.0,3.0,1,20-100-0,Gurobi,937.69
59.13,8.13,67.26,85.0,1.0,3.0,2,20-100-0,Gurobi,896.04
59.58,8.38,67.96,85.0,1.0,3.0,3,20-100-0,Gurobi,927.59
58.9,8.36,67.26,85.0,0.0,3.0,4,20-100-0,Gurobi,855.29
59.65,8.85,68.5,85.0,1.0,3.0,5,20-100-0,Gurobi,883.07
60.2,8.03,68.22,90.0,1.0,2.0,6,20-100-0,Gurobi,874.87
58.89,8.96,67.84,85.0,2.0,3.0,7,20-100-0,Gurobi,857.75
59.2,9.33,68.53,85.0,1.0,3.0,8,20-100-0,Gurobi,913.0
58.23,9.06,67.29,85.0,1.0,3.0,9,20-100-0,Gurobi,902.57
58.82,9.09,67.9,85.0,1.0,3.0,10,20-100-0,Gurobi,944.52
59.21,8.68,67.89,85.5,1.0,2.9,Average,20-100-0,Gurobi,900.0
58.08,7.72,65.79,85.0,1.0,3.0,1,20-100-0,ALNS,1.63
57.01,8.52,65.53,90.0,1.0,2.0,2,20-100-0,ALNS,1.53
57.76,7.78,65.54,90.0,0.0,2.0,3,20-100-0,ALNS,1.41
57.33,8.38,65.7,85.0,1.0,3.0,4,20-100-0,ALNS,1.47
58.15,7.26,65.41,90.0,0.0,2.0,5,20-100-0,ALNS,1.64
58.54,7.65,66.19,85.0,1.0,3.0,6,20-100-0,ALNS,1.55
56.56,8.8,65.36,85.0,1.0,3.0,7,20-100-0,ALNS,1.57
57.61,8.15,65.76,90.0,0.0,2.0,8,20-100-0,ALNS,1.49
57.46,8.35,65.82,90.0,1.0,2.0,9,20-100-0,ALNS,1.63
57.6,8.01,65.6,90.0,1.0,2.0,10,20-100-0,ALNS,1.66
57.61,8.06,65.67,88.0,0.7,2.4,Average,20-100-0,ALNS,1.56
57.14,8.32,65.46,85.0,2.0,3.0,1,20-0-50,Gurobi,893.01
57.66,7.96,65.62,85.0,1.0,3.0,2,20-0-50,Gurobi,865.44
57.71,7.23,64.93,85.0,2.0,3.0,3,20-0-50,Gurobi,930.98
57.28,8.58,65.86,90.0,0.0,2.0,4,20-0-50,Gurobi,933.8
57.76,7.54,65.3,90.0,0.0,2.0,5,20-0-50,Gurobi,915.85
56.4,9.05,65.45,90.0,0.0,2.0,6,20-0-50,Gurobi,912.09
56.51,9.2,65.71,90.0,0.0,2.0,7,20-0-50,Gurobi,889.66
56.01,8.81,64.82,90.0,0.0,2.0,8,20-0-50,Gurobi,912.1
56.45,8.67,65.12,90.0,1.0,2.0,9,20-0-50,Gurobi,871.74
56.89,8.24,65.13,90.0,1.0,2.0,10,20-0-50,Gurobi,888.4
56.98,8.36,65.34,88.5,0.7,2.3,Average,20-0-50,Gurobi,900.0
54.9,8.2,63.1,85.0,1.0,3.0,1,20-0-50,ALNS,1.49
55.95,7.13,63.08,85.0,1.0,3.0,2,20-0-50,ALNS,1.6
53.82,8.41,62.23,85.0,2.0,3.0,3,20-0-50,ALNS,1.34
54.16,8.24,62.4,90.0,1.0,2.0,4,20-0-50,ALNS,1.41
54.98,8.34,63.32,85.0,0.0,3.0,5,20-0-50,ALNS,1.45
54.32,8.32,62.65,90.0,0.0,2.0,6,20-0-50,ALNS,1.4
55.96,7.2,63.15,85.0,1.0,3.0,7,20-0-50,ALNS,1.35
54.67,7.56,62.23,90.0,0.0,2.0,8,20-0-50,ALNS,1.46
54.84,7.47,62.31,90.0,1.0,2.0,9,20-0-50,ALNS,1.4
55.15,8.19,63.34,90.0,1.0,2.0,10,20-0-50,ALNS,1.53
54.88,7.91,62.78,87.5,0.8,2.5,Average,20-0-50,ALNS,1.48
60.1,8.88,68.98,85.0,1.0,3.0,1,20-50-50,Gurobi,868.23
59.68,9.26,68.94,85.0,1.0,3.0,2,20-50-50,Gurobi,915.67
60.62,8.09,68.71,85.0,2.0,3.0,3,20-50-50,Gurobi,881.15
60.21,8.53,68.74,85.0,1.0,3.0,4,20-50-50,Gurobi,860.6
61.14,7.9,69.04,90.0,1.0,2.0,5,20-50-50,Gurobi,895.29
61.04,7.86,68.9,85.0,1.0,3.0,6,20-50-50,Gurobi,876.77
60.04,8.58,68.62,85.0,0.0,3.0,7,20-50-50,Gurobi,879.72
59.73,9.26,68.99,85.0,1.0,3.0,8,20-50-50,Gurobi,893.95
61.34,7.68,69.02,90.0,0.0,2.0,9,20-50-50,Gurobi,873.83
61.54,7.72,69.26,85.0,2.0,3.0,10,20-50-50,Gurobi,926.38
60.54,8.38,68.92,86.0,1.0,2.8,Average,20-50-50,Gurobi,900.0
58.18,8.22,66.39,85.0,2.0,3.0,1,20-50-50,ALNS,1.97
56.88,8.93,65.81,85.0,1.0,3.0,2,20-50-50,ALNS,1.98
58.31,8.05,66.36,85.0,1.0,3.0,3,20-50-50,ALNS,1.7
57.49,8.91,66.41,90.0,1.0,2.0,4,20-50-50,ALNS,1.99
58.13,7.75,65.88,90.0,0.0,2.0,5,20-50-50,ALNS,2.02
58.83,7.27,66.1,85.0,1.0,3.0,6,20-50-50,ALNS,2.05
57.09,9.19,66.28,85.0,1.0,3.0,7,20-50-50,ALNS,1.86
57.81,8.57,66.38,90.0,0.0,2.0,8,20-50-50,ALNS,1.7
57.38,8.07,65.45,90.0,1.0,2.0,9,20-50-50,ALNS,2.05
58.12,8.05,66.17,85.0,1.0,3.0,10,20-50-50,ALNS,2.0
57.82,8.3,66.12,87.0,0.9,2.6,Average,20-50-50,ALNS,1.87
63.98,8.77,72.76,85.0,2.0,3.0,1,20-100-50,Gurobi,935.33
62.97,8.8,71.77,85.0,1.0,3.0,2,20-100-50,Gurobi,899.78
63.59,8.36,71.94,85.0,1.0,3.0,3,20-100-50,Gurobi,884.84
62.85,9.86,72.71,85.0,0.0,3.0,4,20-100-50,Gurobi,861.21
62.86,10.08,72.94,85.0,1.0,3.0,5,20-100-50,Gurobi,927.98
62.32,9.73,72.06,85.0,1.0,3.0,6,20-100-50,Gurobi,924.4
62.97,9.38,72.35,85.0,1.0,3.0,7,20-100-50,Gurobi,903.52
64.45,8.66,73.11,85.0,0.0,3.0,8,20-100-50,Gurobi,866.51
63.13,9.68,72.81,85.0,1.0,3.0,9,20-100-50,Gurobi,902.03
64.01,8.04,72.05,85.0,1.0,3.0,10,20-100-50,Gurobi,882.38
63.31,9.14,72.45,85.0,0.9,3.0,Average,20-100-50,Gurobi,900.0
59.71,9.19,68.91,85.0,2.0,3.0,1,20-100-50,ALNS,2.03
60.28,8.06,68.34,85.0,1.0,3.0,2,20-100-50,ALNS,2.33
60.11,9.2,69.31,90.0,1.0,2.0,3,20-100-50,ALNS,2.23
60.55,8.34,68.89,85.0,1.0,3.0,4,20-100-50,ALNS,2.32
60.1,9.09,69.19,85.0,2.0,3.0,5,20-100-50,ALNS,2.32
60.07,9.13,69.2,85.0,1.0,3.0,6,20-100-50,ALNS,2.37
60.79,7.97,68.76,85.0,1.0,3.0,7,20-100-50,ALNS,2.44
59.75,9.38,69.13,85.0,1.0,3.0,8,20-100-50,ALNS,2.26
59.58,9.57,69.15,85.0,1.0,3.0,9,20-100-50,ALNS,2.08
60.0,9.25,69.26,85.0,1.0,3.0,10,20-100-50,ALNS,2.02
60.09,8.92,69.01,85.5,1.2,2.9,Average,20-100-50,ALNS,2.23
