instance,num_customers,delivery_ratio,delivery_ratio_pct,presence_probability,run_id,transport_cost,penalty_cost,total_cost,service_rate,adjustment_freq,penalty_freq,computation_time
10-90-D,10,0,0%,90,1,36.71,1.93,38.64,90,0,1,0.29
10-90-D,10,0,0%,90,2,36.48,1.92,38.4,90,0,1,0.29
10-90-D,10,0,0%,90,3,36.76,1.93,38.7,90,0,1,0.29
10-90-D,10,0,0%,90,4,37.08,1.95,39.04,90,0,1,0.29
10-90-D,10,0,0%,90,5,36.44,1.92,38.36,90,0,1,0.28
10-90-D,10,0,0%,90,6,36.44,1.92,38.36,90,0,1,0.28
10-90-D,10,0,0%,90,7,37.1,1.95,39.06,90,0,1,0.29
10-90-D,10,0,0%,90,8,36.81,1.94,38.75,90,0,1,0.28
10-90-D,10,0,0%,90,9,36.36,1.91,38.27,90,0,1,0.29
10-90-D,10,0,0%,90,10,35.09,1.85,36.94,90,0,1,0.32
10-90-D,10,0,0%,90,Average,36.53,1.92,38.45,90,0,1,0.29
10-90-D,10,25,25%,90,1,37.69,3.06,40.75,88.8,0,1,0.31
10-90-D,10,25,25%,90,2,37.5,3.04,40.54,88.8,0,1,0.31
10-90-D,10,25,25%,90,3,38.59,3.13,41.72,88.8,0,1,0.31
10-90-D,10,25,25%,90,4,37.95,3.08,41.03,88.8,0,1,0.31
10-90-D,10,25,25%,90,5,38.06,3.09,41.15,88.8,0,1,0.32
10-90-D,10,25,25%,90,6,37.49,3.04,40.53,88.8,0,1,0.31
10-90-D,10,25,25%,90,7,37.83,3.07,40.9,88.8,0,1,0.3
10-90-D,10,25,25%,90,8,38.08,3.09,41.17,88.8,0,1,0.32
10-90-D,10,25,25%,90,9,37.6,3.05,40.65,88.8,0,1,0.3
10-90-D,10,25,25%,90,10,39.57,3.21,42.77,88.8,0,1,0.31
10-90-D,10,25,25%,90,Average,38.04,3.08,41.12,88.8,0,1,0.31
10-90-D,10,50,50%,90,1,38.01,4.22,42.24,87.5,0,1,0.35
10-90-D,10,50,50%,90,2,37.19,4.13,41.32,87.5,0,1,0.36
10-90-D,10,50,50%,90,3,37.43,4.16,41.59,87.5,0,1,0.37
10-90-D,10,50,50%,90,4,38.01,4.22,42.23,87.5,0,1,0.36
10-90-D,10,50,50%,90,5,38.22,4.25,42.46,87.5,0,1,0.35
10-90-D,10,50,50%,90,6,38,4.22,42.22,87.5,0,1,0.36
10-90-D,10,50,50%,90,7,37.89,4.21,42.1,87.5,0,1,0.36
10-90-D,10,50,50%,90,8,37.82,4.2,42.02,87.5,0,1,0.36
10-90-D,10,50,50%,90,9,37.37,4.15,41.53,87.5,0,1,0.36
10-90-D,10,50,50%,90,10,39.4,4.38,43.78,87.5,0,1,0.37
10-90-D,10,50,50%,90,Average,37.94,4.21,42.15,87.5,0,1,0.36
10-90-D,10,75,75%,90,1,39.14,5.59,44.74,86.2,0,1,0.37
10-90-D,10,75,75%,90,2,39.11,5.59,44.69,86.2,0,1,0.39
10-90-D,10,75,75%,90,3,38.42,5.49,43.91,86.2,0,1,0.39
10-90-D,10,75,75%,90,4,38.63,5.52,44.14,86.2,0,1,0.38
10-90-D,10,75,75%,90,5,38.87,5.55,44.43,86.2,0,1,0.39
10-90-D,10,75,75%,90,6,39.12,5.59,44.71,86.2,0,1,0.38
10-90-D,10,75,75%,90,7,38.56,5.51,44.07,86.2,0,1,0.37
10-90-D,10,75,75%,90,8,38.67,5.52,44.2,86.2,0,1,0.38
10-90-D,10,75,75%,90,9,38.32,5.47,43.79,86.2,0,1,0.39
10-90-D,10,75,75%,90,10,38.61,5.52,44.13,86.2,0,1,0.36
10-90-D,10,75,75%,90,Average,38.75,5.54,44.28,86.2,0,1,0.38
10-90-D,10,100,100%,90,1,39.84,7.03,46.87,85,1,2,0.42
10-90-D,10,100,100%,90,2,40.48,7.14,47.62,85,1,2,0.43
10-90-D,10,100,100%,90,3,38.81,6.85,45.66,85,1,2,0.42
10-90-D,10,100,100%,90,4,40.18,7.09,47.28,85,1,2,0.41
10-90-D,10,100,100%,90,5,39.89,7.04,46.93,85,1,2,0.42
10-90-D,10,100,100%,90,6,39.74,7.01,46.75,85,1,2,0.43
10-90-D,10,100,100%,90,7,39.89,7.04,46.93,85,1,2,0.42
10-90-D,10,100,100%,90,8,39.06,6.89,45.96,85,1,2,0.42
10-90-D,10,100,100%,90,9,39.77,7.02,46.79,85,1,2,0.42
10-90-D,10,100,100%,90,10,40.89,7.22,48.11,85,1,2,0.41
10-90-D,10,100,100%,90,Average,39.86,7.03,46.89,85,1,2,0.42
20-90-D,20,0,0%,90,1,51.99,2.74,54.72,90,0,2,1.22
20-90-D,20,0,0%,90,2,52.44,2.76,55.2,90,0,2,1.2
20-90-D,20,0,0%,90,3,51.57,2.71,54.29,90,0,2,1.22
20-90-D,20,0,0%,90,4,51.77,2.72,54.49,90,0,2,1.22
20-90-D,20,0,0%,90,5,51.73,2.72,54.46,90,0,2,1.21
20-90-D,20,0,0%,90,6,51.18,2.69,53.87,90,0,2,1.23
20-90-D,20,0,0%,90,7,52.09,2.74,54.83,90,0,2,1.24
20-90-D,20,0,0%,90,8,52.07,2.74,54.81,90,0,2,1.28
20-90-D,20,0,0%,90,9,51.94,2.73,54.67,90,0,2,1.23
20-90-D,20,0,0%,90,10,52.59,2.77,55.36,90,0,2,1.25
20-90-D,20,0,0%,90,Average,51.94,2.73,54.67,90,0,2,1.23
20-90-D,20,25,25%,90,1,53.03,4.3,57.33,88.8,0,2,1.35
20-90-D,20,25,25%,90,2,52.85,4.29,57.14,88.8,0,2,1.41
20-90-D,20,25,25%,90,3,51.88,4.21,56.08,88.8,0,2,1.4
20-90-D,20,25,25%,90,4,52.88,4.29,57.16,88.8,0,2,1.4
20-90-D,20,25,25%,90,5,52.92,4.29,57.21,88.8,0,2,1.35
20-90-D,20,25,25%,90,6,54.19,4.39,58.59,88.8,0,2,1.42
20-90-D,20,25,25%,90,7,52.79,4.28,57.07,88.8,0,2,1.34
20-90-D,20,25,25%,90,8,53.05,4.3,57.35,88.8,0,2,1.39
20-90-D,20,25,25%,90,9,52.87,4.29,57.16,88.8,0,2,1.44
20-90-D,20,25,25%,90,10,52.45,4.25,56.7,88.8,0,2,1.31
20-90-D,20,25,25%,90,Average,52.89,4.29,57.18,88.8,0,2,1.38
20-90-D,20,50,50%,90,1,53.67,5.96,59.63,87.5,1,2,1.56
20-90-D,20,50,50%,90,2,53.9,5.99,59.89,87.5,1,2,1.49
20-90-D,20,50,50%,90,3,54.26,6.03,60.29,87.5,1,2,1.5
20-90-D,20,50,50%,90,4,53.93,5.99,59.93,87.5,1,2,1.53
20-90-D,20,50,50%,90,5,53.37,5.93,59.3,87.5,1,2,1.47
20-90-D,20,50,50%,90,6,54.24,6.03,60.27,87.5,1,2,1.52
20-90-D,20,50,50%,90,7,53.63,5.96,59.59,87.5,1,2,1.55
20-90-D,20,50,50%,90,8,54.46,6.05,60.52,87.5,1,2,1.46
20-90-D,20,50,50%,90,9,53.71,5.97,59.68,87.5,1,2,1.52
20-90-D,20,50,50%,90,10,56.89,6.32,63.21,87.5,1,2,1.51
20-90-D,20,50,50%,90,Average,54.21,6.02,60.23,87.5,1,2,1.51
20-90-D,20,75,75%,90,1,55.68,7.95,63.63,86.2,1,3,1.66
20-90-D,20,75,75%,90,2,55.97,8,63.97,86.2,1,3,1.66
20-90-D,20,75,75%,90,3,54.85,7.84,62.68,86.2,1,3,1.63
20-90-D,20,75,75%,90,4,54.8,7.83,62.63,86.2,1,3,1.71
20-90-D,20,75,75%,90,5,55.83,7.98,63.8,86.2,1,3,1.67
20-90-D,20,75,75%,90,6,55.7,7.96,63.66,86.2,1,3,1.61
20-90-D,20,75,75%,90,7,55.68,7.95,63.63,86.2,1,3,1.67
20-90-D,20,75,75%,90,8,55.73,7.96,63.69,86.2,1,3,1.62
20-90-D,20,75,75%,90,9,55.16,7.88,63.04,86.2,1,3,1.68
20-90-D,20,75,75%,90,10,55.97,8,63.96,86.2,1,3,1.6
20-90-D,20,75,75%,90,Average,55.54,7.93,63.47,86.2,1,3,1.65
20-90-D,20,100,100%,90,1,57.81,10.2,68.01,85,1,3,1.75
20-90-D,20,100,100%,90,2,56.68,10,66.68,85,1,3,1.78
20-90-D,20,100,100%,90,3,57.7,10.18,67.88,85,1,3,1.8
20-90-D,20,100,100%,90,4,57.38,10.13,67.51,85,1,3,1.79
20-90-D,20,100,100%,90,5,57.62,10.17,67.78,85,1,3,1.81
20-90-D,20,100,100%,90,6,58.23,10.28,68.51,85,1,3,1.78
20-90-D,20,100,100%,90,7,57.01,10.06,67.07,85,1,3,1.83
20-90-D,20,100,100%,90,8,56.71,10.01,66.72,85,1,3,1.77
20-90-D,20,100,100%,90,9,56.64,9.99,66.63,85,1,3,1.88
20-90-D,20,100,100%,90,10,55.69,9.83,65.52,85,1,3,1.69
20-90-D,20,100,100%,90,Average,57.15,10.08,67.23,85,1,3,1.79
30-90-D,30,0,0%,90,1,69.15,3.64,72.79,90,1,3,2.86
30-90-D,30,0,0%,90,2,68.13,3.59,71.72,90,1,3,2.92
30-90-D,30,0,0%,90,3,67.99,3.58,71.57,90,1,3,3
30-90-D,30,0,0%,90,4,69.05,3.63,72.69,90,1,3,2.96
30-90-D,30,0,0%,90,5,68.57,3.61,72.18,90,1,3,2.88
30-90-D,30,0,0%,90,6,69.21,3.64,72.86,90,1,3,2.96
30-90-D,30,0,0%,90,7,69.05,3.63,72.68,90,1,3,2.97
30-90-D,30,0,0%,90,8,68.67,3.61,72.29,90,1,3,2.9
30-90-D,30,0,0%,90,9,68.14,3.59,71.73,90,1,3,2.96
30-90-D,30,0,0%,90,10,69.26,3.65,72.9,90,1,3,3.09
30-90-D,30,0,0%,90,Average,68.72,3.62,72.34,90,1,3,2.95
30-90-D,30,25,25%,90,1,70.24,5.7,75.93,88.8,1,3,3.2
30-90-D,30,25,25%,90,2,69.4,5.63,75.02,88.8,1,3,3.2
30-90-D,30,25,25%,90,3,70.45,5.71,76.16,88.8,1,3,3.42
30-90-D,30,25,25%,90,4,70.59,5.72,76.32,88.8,1,3,3.21
30-90-D,30,25,25%,90,5,70.96,5.75,76.71,88.8,1,3,3.24
30-90-D,30,25,25%,90,6,70.94,5.75,76.69,88.8,1,3,3.23
30-90-D,30,25,25%,90,7,69.23,5.61,74.84,88.8,1,3,3.21
30-90-D,30,25,25%,90,8,69.54,5.64,75.18,88.8,1,3,3.15
30-90-D,30,25,25%,90,9,70.56,5.72,76.28,88.8,1,3,3.22
30-90-D,30,25,25%,90,10,70.08,5.68,75.76,88.8,1,3,3.01
30-90-D,30,25,25%,90,Average,70.2,5.69,75.89,88.8,1,3,3.21
30-90-D,30,50,50%,90,1,71.6,7.96,79.55,87.5,1,4,3.7
30-90-D,30,50,50%,90,2,71.98,8,79.98,87.5,1,4,3.62
30-90-D,30,50,50%,90,3,71.8,7.98,79.78,87.5,1,4,3.54
30-90-D,30,50,50%,90,4,72.21,8.02,80.24,87.5,1,4,3.57
30-90-D,30,50,50%,90,5,73.82,8.2,82.03,87.5,1,4,3.67
30-90-D,30,50,50%,90,6,70.81,7.87,78.67,87.5,1,4,3.57
30-90-D,30,50,50%,90,7,72.65,8.07,80.72,87.5,1,4,3.64
30-90-D,30,50,50%,90,8,70.99,7.89,78.88,87.5,1,4,3.62
30-90-D,30,50,50%,90,9,71.81,7.98,79.79,87.5,1,4,3.57
30-90-D,30,50,50%,90,10,73.86,8.21,82.07,87.5,1,4,3.7
30-90-D,30,50,50%,90,Average,72.15,8.02,80.17,87.5,1,4,3.62
30-90-D,30,75,75%,90,1,75.73,10.82,86.55,86.2,1,4,4.05
30-90-D,30,75,75%,90,2,74.61,10.66,85.27,86.2,1,4,3.88
30-90-D,30,75,75%,90,3,72.64,10.38,83.01,86.2,1,4,3.95
30-90-D,30,75,75%,90,4,74.28,10.61,84.89,86.2,1,4,3.94
30-90-D,30,75,75%,90,5,73.65,10.52,84.17,86.2,1,4,3.93
30-90-D,30,75,75%,90,6,74.77,10.68,85.45,86.2,1,4,4.12
30-90-D,30,75,75%,90,7,73.55,10.51,84.06,86.2,1,4,4.01
30-90-D,30,75,75%,90,8,74.05,10.58,84.63,86.2,1,4,3.88
30-90-D,30,75,75%,90,9,74.51,10.64,85.16,86.2,1,4,4.05
30-90-D,30,75,75%,90,10,73.6,10.51,84.11,86.2,1,4,3.98
30-90-D,30,75,75%,90,Average,74.14,10.59,84.73,86.2,1,4,3.98
30-90-D,30,100,100%,90,1,78.05,13.77,91.82,85,2,5,4.34
30-90-D,30,100,100%,90,2,77.21,13.63,90.84,85,2,5,4.13
30-90-D,30,100,100%,90,3,75.26,13.28,88.54,85,2,5,4.25
30-90-D,30,100,100%,90,4,76.05,13.42,89.47,85,2,5,4.32
30-90-D,30,100,100%,90,5,77.39,13.66,91.05,85,2,5,4.23
30-90-D,30,100,100%,90,6,75.88,13.39,89.27,85,2,5,4.49
30-90-D,30,100,100%,90,7,76.76,13.55,90.31,85,2,5,4.22
30-90-D,30,100,100%,90,8,77.02,13.59,90.61,85,2,5,4.31
30-90-D,30,100,100%,90,9,75.72,13.36,89.08,85,2,5,4.35
30-90-D,30,100,100%,90,10,74.89,13.22,88.11,85,2,5,4.86
30-90-D,30,100,100%,90,Average,76.42,13.49,89.91,85,2,5,4.35
40-90-D,40,0,0%,90,1,105.48,5.55,111.03,90,1,4,5.93
40-90-D,40,0,0%,90,2,102.48,5.39,107.88,90,1,4,5.99
40-90-D,40,0,0%,90,3,105.19,5.54,110.72,90,1,4,6.06
40-90-D,40,0,0%,90,4,103.99,5.47,109.46,90,1,4,6.17
40-90-D,40,0,0%,90,5,102.96,5.42,108.38,90,1,4,5.83
40-90-D,40,0,0%,90,6,104.46,5.5,109.96,90,1,4,6.24
40-90-D,40,0,0%,90,7,104.18,5.48,109.67,90,1,4,5.75
40-90-D,40,0,0%,90,8,103.35,5.44,108.79,90,1,4,5.96
40-90-D,40,0,0%,90,9,104.05,5.48,109.53,90,1,4,6.05
40-90-D,40,0,0%,90,10,103.64,5.45,109.09,90,1,4,5.82
40-90-D,40,0,0%,90,Average,103.98,5.47,109.45,90,1,4,5.98
40-90-D,40,25,25%,90,1,106.89,8.67,115.55,88.8,1,5,6.58
40-90-D,40,25,25%,90,2,105.92,8.59,114.51,88.8,1,5,6.65
40-90-D,40,25,25%,90,3,106.37,8.62,114.99,88.8,1,5,6.62
40-90-D,40,25,25%,90,4,106.06,8.6,114.66,88.8,1,5,6.43
40-90-D,40,25,25%,90,5,105.96,8.59,114.55,88.8,1,5,6.47
40-90-D,40,25,25%,90,6,107.49,8.72,116.21,88.8,1,5,6.64
40-90-D,40,25,25%,90,7,106.97,8.67,115.64,88.8,1,5,6.62
40-90-D,40,25,25%,90,8,105.85,8.58,114.43,88.8,1,5,6.54
40-90-D,40,25,25%,90,9,107.55,8.72,116.27,88.8,1,5,6.56
40-90-D,40,25,25%,90,10,106.82,8.66,115.48,88.8,1,5,6.3
40-90-D,40,25,25%,90,Average,106.59,8.64,115.23,88.8,1,5,6.54
40-90-D,40,50,50%,90,1,111.55,12.39,123.94,87.5,1,5,7.25
40-90-D,40,50,50%,90,2,109.49,12.17,121.66,87.5,1,5,7.35
40-90-D,40,50,50%,90,3,110.74,12.3,123.05,87.5,1,5,7.2
40-90-D,40,50,50%,90,4,109.92,12.21,122.13,87.5,1,5,7.3
40-90-D,40,50,50%,90,5,109.9,12.21,122.11,87.5,1,5,7.23
40-90-D,40,50,50%,90,6,111.35,12.37,123.72,87.5,1,5,7.26
40-90-D,40,50,50%,90,7,111.05,12.34,123.39,87.5,1,5,7.34
40-90-D,40,50,50%,90,8,111.04,12.34,123.38,87.5,1,5,7.13
40-90-D,40,50,50%,90,9,111.58,12.4,123.98,87.5,1,5,7.55
40-90-D,40,50,50%,90,10,104.79,11.64,116.44,87.5,1,5,6.89
40-90-D,40,50,50%,90,Average,110.14,12.24,122.38,87.5,1,5,7.25
40-90-D,40,75,75%,90,1,112.49,16.07,128.56,86.2,2,5,7.78
40-90-D,40,75,75%,90,2,112.26,16.04,128.29,86.2,2,5,8.04
40-90-D,40,75,75%,90,3,114.95,16.42,131.37,86.2,2,5,7.87
40-90-D,40,75,75%,90,4,114.54,16.36,130.9,86.2,2,5,7.76
40-90-D,40,75,75%,90,5,114.35,16.34,130.68,86.2,2,5,7.84
40-90-D,40,75,75%,90,6,114.35,16.34,130.69,86.2,2,5,7.96
40-90-D,40,75,75%,90,7,113.62,16.23,129.85,86.2,2,5,7.8
40-90-D,40,75,75%,90,8,112.62,16.09,128.7,86.2,2,5,7.76
40-90-D,40,75,75%,90,9,113.72,16.25,129.97,86.2,2,5,7.93
40-90-D,40,75,75%,90,10,113.47,16.21,129.68,86.2,2,5,8.16
40-90-D,40,75,75%,90,Average,113.64,16.23,129.87,86.2,2,5,7.89
40-90-D,40,100,100%,90,1,117.69,20.77,138.46,85,2,6,8.93
40-90-D,40,100,100%,90,2,116.81,20.61,137.42,85,2,6,8.82
40-90-D,40,100,100%,90,3,116.85,20.62,137.47,85,2,6,8.64
40-90-D,40,100,100%,90,4,117.67,20.77,138.44,85,2,6,8.67
40-90-D,40,100,100%,90,5,115.7,20.42,136.12,85,2,6,8.5
40-90-D,40,100,100%,90,6,115.75,20.43,136.18,85,2,6,8.67
40-90-D,40,100,100%,90,7,116.56,20.57,137.13,85,2,6,8.62
40-90-D,40,100,100%,90,8,117.15,20.67,137.83,85,2,6,8.73
40-90-D,40,100,100%,90,9,117.77,20.78,138.55,85,2,6,8.53
40-90-D,40,100,100%,90,10,122.07,21.54,143.61,85,2,6,8.61
40-90-D,40,100,100%,90,Average,117.4,20.72,138.12,85,2,6,8.67
50-90-D,50,0,0%,90,1,111.52,5.87,117.39,90,1,5,9.68
50-90-D,50,0,0%,90,2,112.64,5.93,118.57,90,1,5,9.83
50-90-D,50,0,0%,90,3,110.82,5.83,116.65,90,1,5,9.93
50-90-D,50,0,0%,90,4,111.39,5.86,117.25,90,1,5,10.11
50-90-D,50,0,0%,90,5,111.71,5.88,117.59,90,1,5,10.02
50-90-D,50,0,0%,90,6,110.5,5.82,116.31,90,1,5,10.25
50-90-D,50,0,0%,90,7,111.19,5.85,117.04,90,1,5,9.68
50-90-D,50,0,0%,90,8,110.95,5.84,116.79,90,1,5,10
50-90-D,50,0,0%,90,9,111.05,5.84,116.89,90,1,5,9.86
50-90-D,50,0,0%,90,10,107.65,5.67,113.31,90,1,5,9.34
50-90-D,50,0,0%,90,Average,110.94,5.84,116.78,90,1,5,9.87
50-90-D,50,25,25%,90,1,116.16,9.42,125.58,88.8,1,6,11.29
50-90-D,50,25,25%,90,2,112.75,9.14,121.9,88.8,1,6,11.08
50-90-D,50,25,25%,90,3,112.72,9.14,121.86,88.8,1,6,10.75
50-90-D,50,25,25%,90,4,112.99,9.16,122.15,88.8,1,6,10.68
50-90-D,50,25,25%,90,5,111.26,9.02,120.28,88.8,1,6,10.98
50-90-D,50,25,25%,90,6,113.08,9.17,122.24,88.8,1,6,10.59
50-90-D,50,25,25%,90,7,112.81,9.15,121.96,88.8,1,6,11.28
50-90-D,50,25,25%,90,8,113.84,9.23,123.07,88.8,1,6,11.13
50-90-D,50,25,25%,90,9,114.06,9.25,123.31,88.8,1,6,10.78
50-90-D,50,25,25%,90,10,117.05,9.49,126.55,88.8,1,6,10.33
50-90-D,50,25,25%,90,Average,113.67,9.22,122.89,88.8,1,6,10.89
50-90-D,50,50,50%,90,1,115.22,12.8,128.02,87.5,2,6,12.19
50-90-D,50,50,50%,90,2,118.81,13.2,132.01,87.5,2,6,11.78
50-90-D,50,50,50%,90,3,117.09,13.01,130.1,87.5,2,6,12.01
50-90-D,50,50,50%,90,4,118.68,13.19,131.86,87.5,2,6,12.07
50-90-D,50,50,50%,90,5,115.36,12.82,128.17,87.5,2,6,12.16
50-90-D,50,50,50%,90,6,116.52,12.95,129.47,87.5,2,6,12.21
50-90-D,50,50,50%,90,7,117.23,13.03,130.26,87.5,2,6,11.77
50-90-D,50,50,50%,90,8,117.28,13.03,130.31,87.5,2,6,11.67
50-90-D,50,50,50%,90,9,116.7,12.97,129.66,87.5,2,6,12.35
50-90-D,50,50,50%,90,10,119.37,13.26,132.63,87.5,2,6,12.19
50-90-D,50,50,50%,90,Average,117.22,13.03,130.25,87.5,2,6,12.04
50-90-D,50,75,75%,90,1,121.15,17.31,138.45,86.2,2,7,13.47
50-90-D,50,75,75%,90,2,119.84,17.12,136.96,86.2,2,7,13.38
50-90-D,50,75,75%,90,3,122.62,17.52,140.14,86.2,2,7,13.57
50-90-D,50,75,75%,90,4,120.88,17.27,138.15,86.2,2,7,12.96
50-90-D,50,75,75%,90,5,122.17,17.45,139.62,86.2,2,7,13.39
50-90-D,50,75,75%,90,6,120.83,17.26,138.09,86.2,2,7,13.49
50-90-D,50,75,75%,90,7,123.23,17.6,140.84,86.2,2,7,12.75
50-90-D,50,75,75%,90,8,122.87,17.55,140.42,86.2,2,7,12.9
50-90-D,50,75,75%,90,9,120.44,17.21,137.65,86.2,2,7,12.67
50-90-D,50,75,75%,90,10,114.7,16.39,131.09,86.2,2,7,13.53
50-90-D,50,75,75%,90,Average,120.87,17.27,138.14,86.2,2,7,13.21
50-90-D,50,100,100%,90,1,124.52,21.97,146.49,85,3,8,14.55
50-90-D,50,100,100%,90,2,125.75,22.19,147.94,85,3,8,13.96
50-90-D,50,100,100%,90,3,126.73,22.36,149.1,85,3,8,14.53
50-90-D,50,100,100%,90,4,124.95,22.05,147,85,3,8,14.18
50-90-D,50,100,100%,90,5,126.89,22.39,149.28,85,3,8,14.76
50-90-D,50,100,100%,90,6,123.13,21.73,144.86,85,3,8,14.67
50-90-D,50,100,100%,90,7,122.73,21.66,144.39,85,3,8,14.29
50-90-D,50,100,100%,90,8,124.79,22.02,146.81,85,3,8,14.41
50-90-D,50,100,100%,90,9,125.34,22.12,147.45,85,3,8,14.25
50-90-D,50,100,100%,90,10,123.73,21.84,145.57,85,3,8,16.01
50-90-D,50,100,100%,90,Average,124.86,22.03,146.89,85,3,8,14.56
60-90-D,60,0,0%,90,1,119.52,6.29,125.81,90,1,6,15.38
60-90-D,60,0,0%,90,2,120.74,6.35,127.09,90,1,6,16.38
60-90-D,60,0,0%,90,3,118.42,6.23,124.65,90,1,6,15.77
60-90-D,60,0,0%,90,4,120.2,6.33,126.52,90,1,6,15.54
60-90-D,60,0,0%,90,5,118.96,6.26,125.22,90,1,6,15.83
60-90-D,60,0,0%,90,6,118.65,6.24,124.89,90,1,6,15.72
