instance,num_customers,delivery_ratio,delivery_ratio_pct,presence_probability,run_id,transport_cost,penalty_cost,total_cost,service_rate,adjustment_freq,penalty_freq,computation_time
60-90-D,60,0,0%,90,7,119.47,6.29,125.76,90,1,6,15.69
60-90-D,60,0,0%,90,8,118.36,6.23,124.59,90,1,6,15.95
60-90-D,60,0,0%,90,9,118.93,6.26,125.19,90,1,6,16
60-90-D,60,0,0%,90,10,122.71,6.46,129.17,90,1,6,15.33
60-90-D,60,0,0%,90,Average,119.6,6.29,125.89,90,1,6,15.76
60-90-D,60,25,25%,90,1,121.88,9.88,131.77,88.8,2,7,17.32
60-90-D,60,25,25%,90,2,121.83,9.88,131.71,88.8,2,7,18.27
60-90-D,60,25,25%,90,3,122.2,9.91,132.11,88.8,2,7,17.6
60-90-D,60,25,25%,90,4,119.71,9.71,129.42,88.8,2,7,17.17
60-90-D,60,25,25%,90,5,120.68,9.78,130.46,88.8,2,7,16.88
60-90-D,60,25,25%,90,6,124.21,10.07,134.28,88.8,2,7,16.66
60-90-D,60,25,25%,90,7,124.55,10.1,134.65,88.8,2,7,17.28
60-90-D,60,25,25%,90,8,122.23,9.91,132.14,88.8,2,7,16.95
60-90-D,60,25,25%,90,9,123.24,9.99,133.23,88.8,2,7,16.72
60-90-D,60,25,25%,90,10,124.81,10.12,134.93,88.8,2,7,17.26
60-90-D,60,25,25%,90,Average,122.53,9.94,132.47,88.8,2,7,17.21
60-90-D,60,50,50%,90,1,125.93,13.99,139.92,87.5,2,8,19.39
60-90-D,60,50,50%,90,2,125.38,13.93,139.31,87.5,2,8,18.78
60-90-D,60,50,50%,90,3,128.89,14.32,143.21,87.5,2,8,19.11
60-90-D,60,50,50%,90,4,127.86,14.21,142.07,87.5,2,8,18.84
60-90-D,60,50,50%,90,5,126.74,14.08,140.82,87.5,2,8,18.65
60-90-D,60,50,50%,90,6,128.62,14.29,142.91,87.5,2,8,19.54
60-90-D,60,50,50%,90,7,126.85,14.09,140.94,87.5,2,8,19.91
60-90-D,60,50,50%,90,8,125.66,13.96,139.62,87.5,2,8,18.64
60-90-D,60,50,50%,90,9,128.68,14.3,142.98,87.5,2,8,19.4
60-90-D,60,50,50%,90,10,122.88,13.65,136.53,87.5,2,8,19.54
60-90-D,60,50,50%,90,Average,126.75,14.08,140.83,87.5,2,8,19.18
60-90-D,60,75,75%,90,1,130.11,18.59,148.7,86.2,2,8,20.67
60-90-D,60,75,75%,90,2,130.32,18.62,148.94,86.2,2,8,20.81
60-90-D,60,75,75%,90,3,130.19,18.6,148.78,86.2,2,8,21.37
60-90-D,60,75,75%,90,4,129.83,18.55,148.38,86.2,2,8,21.26
60-90-D,60,75,75%,90,5,131.02,18.72,149.74,86.2,2,8,20.64
60-90-D,60,75,75%,90,6,129.87,18.55,148.43,86.2,2,8,21.09
60-90-D,60,75,75%,90,7,131.32,18.76,150.07,86.2,2,8,21.37
60-90-D,60,75,75%,90,8,130.9,18.7,149.59,86.2,2,8,20.35
60-90-D,60,75,75%,90,9,130.65,18.66,149.31,86.2,2,8,21.28
60-90-D,60,75,75%,90,10,135.41,19.34,154.75,86.2,2,8,21.67
60-90-D,60,75,75%,90,Average,130.96,18.71,149.67,86.2,2,8,21.05
60-90-D,60,100,100%,90,1,134.54,23.74,158.28,85,3,9,22.35
60-90-D,60,100,100%,90,2,136.21,24.04,160.25,85,3,9,23.09
60-90-D,60,100,100%,90,3,134.41,23.72,158.12,85,3,9,22.56
60-90-D,60,100,100%,90,4,132.99,23.47,156.46,85,3,9,22.82
60-90-D,60,100,100%,90,5,133.23,23.51,156.75,85,3,9,23.14
60-90-D,60,100,100%,90,6,135.5,23.91,159.42,85,3,9,22.72
60-90-D,60,100,100%,90,7,135.79,23.96,159.75,85,3,9,22.94
60-90-D,60,100,100%,90,8,134.21,23.68,157.9,85,3,9,23.59
60-90-D,60,100,100%,90,9,136.3,24.05,160.36,85,3,9,22.85
60-90-D,60,100,100%,90,10,141.19,24.92,166.1,85,3,9,25.14
60-90-D,60,100,100%,90,Average,135.44,23.9,159.34,85,3,9,23.12
70-90-D,70,0,0%,90,1,132.84,6.99,139.83,90,1,7,22.61
70-90-D,70,0,0%,90,2,130.25,6.86,137.1,90,1,7,22.93
70-90-D,70,0,0%,90,3,132.43,6.97,139.4,90,1,7,22.82
70-90-D,70,0,0%,90,4,133.64,7.03,140.67,90,1,7,23.42
70-90-D,70,0,0%,90,5,128.48,6.76,135.24,90,1,7,23.01
70-90-D,70,0,0%,90,6,130.69,6.88,137.56,90,1,7,23.04
70-90-D,70,0,0%,90,7,132.5,6.97,139.47,90,1,7,22.7
70-90-D,70,0,0%,90,8,131.47,6.92,138.39,90,1,7,22.67
70-90-D,70,0,0%,90,9,132.23,6.96,139.18,90,1,7,22.69
70-90-D,70,0,0%,90,10,132.85,6.99,139.84,90,1,7,23
70-90-D,70,0,0%,90,Average,131.74,6.93,138.67,90,1,7,22.89
70-90-D,70,25,25%,90,1,135.8,11.01,146.81,88.8,2,8,24.61
70-90-D,70,25,25%,90,2,134.69,10.92,145.61,88.8,2,8,24.18
70-90-D,70,25,25%,90,3,135.65,11,146.65,88.8,2,8,24.94
70-90-D,70,25,25%,90,4,138.07,11.19,149.26,88.8,2,8,25.13
70-90-D,70,25,25%,90,5,136.44,11.06,147.5,88.8,2,8,25.96
70-90-D,70,25,25%,90,6,134.82,10.93,145.75,88.8,2,8,25.28
70-90-D,70,25,25%,90,7,136.89,11.1,147.99,88.8,2,8,25.01
70-90-D,70,25,25%,90,8,134.71,10.92,145.63,88.8,2,8,25.54
70-90-D,70,25,25%,90,9,132.51,10.74,143.25,88.8,2,8,24.01
70-90-D,70,25,25%,90,10,133.05,10.79,143.83,88.8,2,8,26.53
70-90-D,70,25,25%,90,Average,135.26,10.97,146.23,88.8,2,8,25.12
70-90-D,70,50,50%,90,1,140.48,15.61,156.09,87.5,2,9,27.82
70-90-D,70,50,50%,90,2,141.23,15.69,156.92,87.5,2,9,27.43
70-90-D,70,50,50%,90,3,138.08,15.34,153.42,87.5,2,9,27.21
70-90-D,70,50,50%,90,4,141.75,15.75,157.5,87.5,2,9,28.14
70-90-D,70,50,50%,90,5,140.62,15.62,156.25,87.5,2,9,27.21
70-90-D,70,50,50%,90,6,139.57,15.51,155.07,87.5,2,9,27.72
70-90-D,70,50,50%,90,7,141.03,15.67,156.71,87.5,2,9,27.42
70-90-D,70,50,50%,90,8,143.33,15.93,159.26,87.5,2,9,27.95
70-90-D,70,50,50%,90,9,140.4,15.6,156,87.5,2,9,27.86
70-90-D,70,50,50%,90,10,134.99,15,149.99,87.5,2,9,28.06
70-90-D,70,50,50%,90,Average,140.15,15.57,155.72,87.5,2,9,27.68
70-90-D,70,75,75%,90,1,146.66,20.95,167.61,86.2,3,10,31.3
70-90-D,70,75,75%,90,2,144.41,20.63,165.04,86.2,3,10,30.72
70-90-D,70,75,75%,90,3,144.76,20.68,165.44,86.2,3,10,31.61
70-90-D,70,75,75%,90,4,143.73,20.53,164.27,86.2,3,10,30
70-90-D,70,75,75%,90,5,144.51,20.64,165.15,86.2,3,10,29.71
70-90-D,70,75,75%,90,6,145.7,20.81,166.52,86.2,3,10,29.39
70-90-D,70,75,75%,90,7,146.25,20.89,167.15,86.2,3,10,31.38
70-90-D,70,75,75%,90,8,143.82,20.55,164.36,86.2,3,10,30.87
70-90-D,70,75,75%,90,9,146.42,20.92,167.33,86.2,3,10,30.44
70-90-D,70,75,75%,90,10,145.28,20.75,166.03,86.2,3,10,29.29
70-90-D,70,75,75%,90,Average,145.15,20.74,165.89,86.2,3,10,30.47
70-90-D,70,100,100%,90,1,150.8,26.61,177.42,85,4,11,33.61
70-90-D,70,100,100%,90,2,148.69,26.24,174.93,85,4,11,34.55
70-90-D,70,100,100%,90,3,154.06,27.19,181.25,85,4,11,34.2
70-90-D,70,100,100%,90,4,150.58,26.57,177.15,85,4,11,34.36
70-90-D,70,100,100%,90,5,150.55,26.57,177.11,85,4,11,32.95
70-90-D,70,100,100%,90,6,151.47,26.73,178.2,85,4,11,32.63
70-90-D,70,100,100%,90,7,151.11,26.67,177.77,85,4,11,33.21
70-90-D,70,100,100%,90,8,150.72,26.6,177.32,85,4,11,33.33
70-90-D,70,100,100%,90,9,149.19,26.33,175.52,85,4,11,34.03
70-90-D,70,100,100%,90,10,146.65,25.88,172.53,85,4,11,31.62
70-90-D,70,100,100%,90,Average,150.38,26.54,176.92,85,4,11,33.45
80-90-D,80,0,0%,90,1,144.04,7.58,151.62,90,2,8,30.94
80-90-D,80,0,0%,90,2,148.76,7.83,156.59,90,2,8,31.55
80-90-D,80,0,0%,90,3,146.29,7.7,153.99,90,2,8,32.83
80-90-D,80,0,0%,90,4,145.89,7.68,153.57,90,2,8,31.6
80-90-D,80,0,0%,90,5,145.04,7.63,152.67,90,2,8,30.81
80-90-D,80,0,0%,90,6,144.09,7.58,151.68,90,2,8,31.61
80-90-D,80,0,0%,90,7,147.72,7.77,155.5,90,2,8,31.59
80-90-D,80,0,0%,90,8,146.63,7.72,154.34,90,2,8,30.18
80-90-D,80,0,0%,90,9,144.63,7.61,152.24,90,2,8,31.73
80-90-D,80,0,0%,90,10,152.1,8.01,160.1,90,2,8,34.94
80-90-D,80,0,0%,90,Average,146.52,7.71,154.23,90,2,8,31.78
80-90-D,80,25,25%,90,1,150.33,12.19,162.51,88.8,2,9,34.96
80-90-D,80,25,25%,90,2,151.72,12.3,164.02,88.8,2,9,35.12
80-90-D,80,25,25%,90,3,153.46,12.44,165.9,88.8,2,9,34.88
80-90-D,80,25,25%,90,4,152.37,12.35,164.73,88.8,2,9,34.58
80-90-D,80,25,25%,90,5,150.27,12.18,162.45,88.8,2,9,34.6
80-90-D,80,25,25%,90,6,149.01,12.08,161.09,88.8,2,9,34.96
80-90-D,80,25,25%,90,7,154.55,12.53,167.08,88.8,2,9,34.6
80-90-D,80,25,25%,90,8,150.76,12.22,162.99,88.8,2,9,34.48
80-90-D,80,25,25%,90,9,150.69,12.22,162.91,88.8,2,9,35.05
80-90-D,80,25,25%,90,10,143.57,11.64,155.21,88.8,2,9,36.57
80-90-D,80,25,25%,90,Average,150.67,12.22,162.89,88.8,2,9,34.98
80-90-D,80,50,50%,90,1,155.89,17.32,173.21,87.5,3,10,37.99
80-90-D,80,50,50%,90,2,158.64,17.63,176.26,87.5,3,10,37.73
80-90-D,80,50,50%,90,3,152.14,16.9,169.05,87.5,3,10,39.94
80-90-D,80,50,50%,90,4,157.99,17.55,175.55,87.5,3,10,39.31
80-90-D,80,50,50%,90,5,158.23,17.58,175.81,87.5,3,10,39.57
80-90-D,80,50,50%,90,6,153.04,17,170.05,87.5,3,10,39.15
80-90-D,80,50,50%,90,7,155.75,17.31,173.05,87.5,3,10,37.72
80-90-D,80,50,50%,90,8,155.7,17.3,173,87.5,3,10,38.19
80-90-D,80,50,50%,90,9,154.09,17.12,171.21,87.5,3,10,38.97
80-90-D,80,50,50%,90,10,161.38,17.93,179.31,87.5,3,10,37.33
80-90-D,80,50,50%,90,Average,156.28,17.37,173.65,87.5,3,10,38.59
80-90-D,80,75,75%,90,1,160,22.86,182.86,86.2,3,11,42.86
80-90-D,80,75,75%,90,2,163.13,23.3,186.44,86.2,3,11,42.84
80-90-D,80,75,75%,90,3,161.59,23.08,184.68,86.2,3,11,42.08
80-90-D,80,75,75%,90,4,161.37,23.05,184.43,86.2,3,11,42.62
80-90-D,80,75,75%,90,5,163.13,23.3,186.44,86.2,3,11,41.28
80-90-D,80,75,75%,90,6,162.7,23.24,185.94,86.2,3,11,43.12
80-90-D,80,75,75%,90,7,161.4,23.06,184.45,86.2,3,11,42.18
80-90-D,80,75,75%,90,8,163.86,23.41,187.27,86.2,3,11,41.9
80-90-D,80,75,75%,90,9,160.23,22.89,183.12,86.2,3,11,43.23
80-90-D,80,75,75%,90,10,162.39,23.2,185.59,86.2,3,11,41.29
80-90-D,80,75,75%,90,Average,161.98,23.14,185.12,86.2,3,11,42.34
80-90-D,80,100,100%,90,1,166.84,29.44,196.29,85,4,12,46.43
80-90-D,80,100,100%,90,2,165.66,29.23,194.9,85,4,12,46.01
80-90-D,80,100,100%,90,3,165.41,29.19,194.6,85,4,12,46.89
80-90-D,80,100,100%,90,4,169.05,29.83,198.88,85,4,12,46.48
80-90-D,80,100,100%,90,5,165.88,29.27,195.15,85,4,12,47.55
80-90-D,80,100,100%,90,6,170.98,30.17,201.15,85,4,12,46.63
80-90-D,80,100,100%,90,7,164.53,29.03,193.56,85,4,12,46.66
80-90-D,80,100,100%,90,8,170.88,30.16,201.03,85,4,12,46.18
80-90-D,80,100,100%,90,9,168.38,29.71,198.1,85,4,12,46.47
80-90-D,80,100,100%,90,10,172.67,30.47,203.14,85,4,12,45.9
80-90-D,80,100,100%,90,Average,168.03,29.65,197.68,85,4,12,46.52
90-90-D,90,0,0%,90,1,163.38,8.6,171.98,90,2,9,42.22
90-90-D,90,0,0%,90,2,160.09,8.43,168.52,90,2,9,43.06
90-90-D,90,0,0%,90,3,160.68,8.46,169.14,90,2,9,42.05
90-90-D,90,0,0%,90,4,164.09,8.64,172.72,90,2,9,43.24
90-90-D,90,0,0%,90,5,163.16,8.59,171.74,90,2,9,41.43
90-90-D,90,0,0%,90,6,162.58,8.56,171.13,90,2,9,43.77
90-90-D,90,0,0%,90,7,162.91,8.57,171.48,90,2,9,43.3
90-90-D,90,0,0%,90,8,163.44,8.6,172.05,90,2,9,43.11
90-90-D,90,0,0%,90,9,162,8.53,170.52,90,2,9,43.73
90-90-D,90,0,0%,90,10,166.45,8.76,175.21,90,2,9,42.99
90-90-D,90,0,0%,90,Average,162.88,8.57,171.45,90,2,9,42.89
90-90-D,90,25,25%,90,1,170.43,13.82,184.25,88.8,2,10,46.62
90-90-D,90,25,25%,90,2,169.34,13.73,183.07,88.8,2,10,46.76
90-90-D,90,25,25%,90,3,164.55,13.34,177.89,88.8,2,10,46.01
90-90-D,90,25,25%,90,4,165.49,13.42,178.91,88.8,2,10,46.47
90-90-D,90,25,25%,90,5,166.59,13.51,180.1,88.8,2,10,46.06
90-90-D,90,25,25%,90,6,167.68,13.6,181.28,88.8,2,10,46.42
90-90-D,90,25,25%,90,7,168.51,13.66,182.17,88.8,2,10,48.34
90-90-D,90,25,25%,90,8,166.42,13.49,179.91,88.8,2,10,46.44
90-90-D,90,25,25%,90,9,167.95,13.62,181.57,88.8,2,10,49.83
90-90-D,90,25,25%,90,10,169.42,13.74,183.15,88.8,2,10,50.45
90-90-D,90,25,25%,90,Average,167.64,13.59,181.23,88.8,2,10,47.34
90-90-D,90,50,50%,90,1,175.32,19.48,194.8,87.5,3,11,51.25
90-90-D,90,50,50%,90,2,174.78,19.42,194.2,87.5,3,11,51.95
90-90-D,90,50,50%,90,3,172.96,19.22,192.18,87.5,3,11,53.83
90-90-D,90,50,50%,90,4,175.68,19.52,195.2,87.5,3,11,51.33
90-90-D,90,50,50%,90,5,173.45,19.27,192.72,87.5,3,11,53.88
90-90-D,90,50,50%,90,6,174.67,19.41,194.08,87.5,3,11,52.72
90-90-D,90,50,50%,90,7,178.92,19.88,198.8,87.5,3,11,51.4
90-90-D,90,50,50%,90,8,174.29,19.37,193.65,87.5,3,11,52.65
90-90-D,90,50,50%,90,9,176.46,19.61,196.07,87.5,3,11,53
90-90-D,90,50,50%,90,10,168.04,18.67,186.71,87.5,3,11,49.38
90-90-D,90,50,50%,90,Average,174.46,19.38,193.84,87.5,3,11,52.14
90-90-D,90,75,75%,90,1,182.15,26.02,208.18,86.2,4,12,57.93
90-90-D,90,75,75%,90,2,178.19,25.46,203.64,86.2,4,12,57.87
90-90-D,90,75,75%,90,3,179.71,25.67,205.39,86.2,4,12,58.47
90-90-D,90,75,75%,90,4,180.58,25.8,206.38,86.2,4,12,58.18
90-90-D,90,75,75%,90,5,180.89,25.84,206.74,86.2,4,12,57.76
90-90-D,90,75,75%,90,6,182.15,26.02,208.17,86.2,4,12,57.15
90-90-D,90,75,75%,90,7,181.35,25.91,207.26,86.2,4,12,55.33
90-90-D,90,75,75%,90,8,178.61,25.52,204.13,86.2,4,12,57.72
90-90-D,90,75,75%,90,9,181.72,25.96,207.68,86.2,4,12,57.47
90-90-D,90,75,75%,90,10,184.93,26.42,211.35,86.2,4,12,54.43
90-90-D,90,75,75%,90,Average,181.03,25.86,206.89,86.2,4,12,57.23
90-90-D,90,100,100%,90,1,188.65,33.29,221.94,85,5,14,62.24
90-90-D,90,100,100%,90,2,185.74,32.78,218.51,85,5,14,63.01
90-90-D,90,100,100%,90,3,186.11,32.84,218.95,85,5,14,62.31
90-90-D,90,100,100%,90,4,190.12,33.55,223.67,85,5,14,62.34
90-90-D,90,100,100%,90,5,188.06,33.19,221.25,85,5,14,62.5
90-90-D,90,100,100%,90,6,189.42,33.43,222.85,85,5,14,63.17
90-90-D,90,100,100%,90,7,188.19,33.21,221.4,85,5,14,62.29
90-90-D,90,100,100%,90,8,188.19,33.21,221.41,85,5,14,64.47
90-90-D,90,100,100%,90,9,189.9,33.51,223.42,85,5,14,61.76
90-90-D,90,100,100%,90,10,187,33,220,85,5,14,64.8
90-90-D,90,100,100%,90,Average,188.14,33.2,221.34,85,5,14,62.89
100-90-D,100,0,0%,90,1,180.8,9.52,190.31,90,2,10,57.6
100-90-D,100,0,0%,90,2,180.34,9.49,189.83,90,2,10,55.8
100-90-D,100,0,0%,90,3,183.76,9.67,193.43,90,2,10,57.99
100-90-D,100,0,0%,90,4,181.49,9.55,191.04,90,2,10,59
100-90-D,100,0,0%,90,5,183.01,9.63,192.64,90,2,10,55.98
100-90-D,100,0,0%,90,6,178.45,9.39,187.84,90,2,10,55.88
100-90-D,100,0,0%,90,7,181.62,9.56,191.18,90,2,10,58.04
100-90-D,100,0,0%,90,8,182.75,9.62,192.37,90,2,10,58.18
100-90-D,100,0,0%,90,9,181.29,9.54,190.83,90,2,10,55.79
100-90-D,100,0,0%,90,10,177.87,9.36,187.23,90,2,10,53.55
100-90-D,100,0,0%,90,Average,181.14,9.53,190.67,90,2,10,56.78
100-90-D,100,25,25%,90,1,185.96,15.08,201.04,88.8,3,11,61.42
100-90-D,100,25,25%,90,2,186.22,15.1,201.32,88.8,3,11,63.9
100-90-D,100,25,25%,90,3,184.24,14.94,199.18,88.8,3,11,62.4
100-90-D,100,25,25%,90,4,185.03,15,200.04,88.8,3,11,62.61
100-90-D,100,25,25%,90,5,184.87,14.99,199.86,88.8,3,11,63.52
100-90-D,100,25,25%,90,6,185.31,15.03,200.34,88.8,3,11,61.26
100-90-D,100,25,25%,90,7,186.68,15.14,201.82,88.8,3,11,63.15
100-90-D,100,25,25%,90,8,187.19,15.18,202.36,88.8,3,11,62.88
100-90-D,100,25,25%,90,9,189.64,15.38,205.02,88.8,3,11,63.29
100-90-D,100,25,25%,90,10,192.33,15.59,207.92,88.8,3,11,62.27
100-90-D,100,25,25%,90,Average,186.75,15.14,201.89,88.8,3,11,62.67
100-90-D,100,50,50%,90,1,194.89,21.65,216.54,87.5,3,12,68.13
100-90-D,100,50,50%,90,2,199.1,22.12,221.22,87.5,3,12,67.77
100-90-D,100,50,50%,90,3,193.09,21.45,214.54,87.5,3,12,69.57
100-90-D,100,50,50%,90,4,193.3,21.48,214.77,87.5,3,12,68.16
100-90-D,100,50,50%,90,5,193.12,21.46,214.57,87.5,3,12,69.79
100-90-D,100,50,50%,90,6,193.25,21.47,214.72,87.5,3,12,69.2
100-90-D,100,50,50%,90,7,193.09,21.45,214.54,87.5,3,12,66.83
100-90-D,100,50,50%,90,8,196.64,21.85,218.49,87.5,3,12,71.05
100-90-D,100,50,50%,90,9,197.09,21.9,218.99,87.5,3,12,71.4
100-90-D,100,50,50%,90,10,189.72,21.08,210.8,87.5,3,12,67.29
100-90-D,100,50,50%,90,Average,194.33,21.59,215.92,87.5,3,12,68.92
100-90-D,100,75,75%,90,1,200.7,28.67,229.37,86.2,4,14,74.35
100-90-D,100,75,75%,90,2,201.15,28.74,229.89,86.2,4,14,75.41
100-90-D,100,75,75%,90,3,202.51,28.93,231.44,86.2,4,14,78.17
100-90-D,100,75,75%,90,4,202.61,28.94,231.55,86.2,4,14,74.67
100-90-D,100,75,75%,90,5,203.26,29.04,232.3,86.2,4,14,75.8
100-90-D,100,75,75%,90,6,205.99,29.43,235.42,86.2,4,14,75.43
100-90-D,100,75,75%,90,7,201.58,28.8,230.37,86.2,4,14,77.26
100-90-D,100,75,75%,90,8,200.32,28.62,228.94,86.2,4,14,79.28
100-90-D,100,75,75%,90,9,199.15,28.45,227.6,86.2,4,14,74.65
100-90-D,100,75,75%,90,10,202.07,28.87,230.93,86.2,4,14,71.67
100-90-D,100,75,75%,90,Average,201.93,28.85,230.78,86.2,4,14,75.67
100-90-D,100,100,100%,90,1,208.94,36.87,245.82,85,5,15,83.52
100-90-D,100,100,100%,90,2,212.17,37.44,249.61,85,5,15,84.45
100-90-D,100,100,100%,90,3,211.4,37.31,248.71,85,5,15,84.62
100-90-D,100,100,100%,90,4,213.85,37.74,251.59,85,5,15,84.98
100-90-D,100,100,100%,90,5,211.2,37.27,248.47,85,5,15,83.76
100-90-D,100,100,100%,90,6,209.22,36.92,246.14,85,5,15,82.4
100-90-D,100,100,100%,90,7,211.21,37.27,248.49,85,5,15,82.92
100-90-D,100,100,100%,90,8,212.3,37.46,249.77,85,5,15,84.69
100-90-D,100,100,100%,90,9,211.7,37.36,249.05,85,5,15,81.32
100-90-D,100,100,100%,90,10,199.46,35.2,234.66,85,5,15,78.52
100-90-D,100,100,100%,90,Average,210.15,37.08,247.23,85,5,15,83.12
