transport_cost,penalty_cost,total_cost,service_rate,adjustment_freq,penalty_freq,run_id,instance,model,penalty_level,penalty_weight
38.3,3.74,42.05,90.0,0.0,1.0,1,10-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
38.51,3.73,42.25,90.0,0.0,1.0,2,10-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
38.01,3.76,41.78,90.0,0.0,1.0,3,10-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
38.43,3.73,42.16,90.0,0.0,1.0,4,10-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
38.51,3.72,42.23,90.0,0.0,1.0,5,10-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
38.84,3.73,42.57,90.0,0.0,1.0,6,10-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
38.1,3.72,41.83,90.0,0.0,1.0,7,10-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
38.1,3.72,41.82,90.0,0.0,1.0,8,10-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
38.63,3.73,42.36,90.0,0.0,1.0,9,10-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
38.76,3.71,42.47,90.0,0.0,1.0,10,10-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
38.42,3.73,42.15,90.0,0.0,1.0,Average,10-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
44.32,3.62,47.94,90.0,0.0,1.0,1,10-90-50,TO-VRP,Low,1×C_truck
43.88,3.67,47.55,90.0,0.0,1.0,2,10-90-50,TO-VRP,Low,1×C_truck
44.3,3.67,47.97,90.0,0.0,1.0,3,10-90-50,TO-VRP,Low,1×C_truck
44.35,3.67,48.02,90.0,0.0,1.0,4,10-90-50,TO-VRP,Low,1×C_truck
44.32,3.63,47.96,90.0,0.0,1.0,5,10-90-50,TO-VRP,Low,1×C_truck
44.02,3.68,47.7,90.0,0.0,1.0,6,10-90-50,TO-VRP,Low,1×C_truck
43.95,3.65,47.6,90.0,0.0,1.0,7,10-90-50,TO-VRP,Low,1×C_truck
44.44,3.63,48.07,90.0,0.0,1.0,8,10-90-50,TO-VRP,Low,1×C_truck
44.29,3.66,47.95,90.0,0.0,1.0,9,10-90-50,TO-VRP,Low,1×C_truck
43.92,3.61,47.53,90.0,0.0,1.0,10,10-90-50,TO-VRP,Low,1×C_truck
44.18,3.65,47.83,90.0,0.0,1.0,Average,10-90-50,TO-VRP,Low,1×C_truck
41.14,10.31,51.45,90.0,0.0,1.0,1,10-90-50,RA-MV-DAPDPUCP,High,3×C_truck
40.99,10.28,51.27,90.0,0.0,1.0,2,10-90-50,RA-MV-DAPDPUCP,High,3×C_truck
41.01,10.25,51.26,90.0,0.0,1.0,3,10-90-50,RA-MV-DAPDPUCP,High,3×C_truck
41.04,10.31,51.34,90.0,0.0,1.0,4,10-90-50,RA-MV-DAPDPUCP,High,3×C_truck
41.73,10.28,52.0,90.0,0.0,1.0,5,10-90-50,RA-MV-DAPDPUCP,High,3×C_truck
41.17,10.3,51.47,90.0,0.0,1.0,6,10-90-50,RA-MV-DAPDPUCP,High,3×C_truck
41.18,10.24,51.41,90.0,0.0,1.0,7,10-90-50,RA-MV-DAPDPUCP,High,3×C_truck
41.02,10.34,51.36,90.0,0.0,1.0,8,10-90-50,RA-MV-DAPDPUCP,High,3×C_truck
40.98,10.25,51.23,90.0,0.0,1.0,9,10-90-50,RA-MV-DAPDPUCP,High,3×C_truck
41.25,10.25,51.49,90.0,0.0,1.0,10,10-90-50,RA-MV-DAPDPUCP,High,3×C_truck
41.15,10.28,51.43,90.0,0.0,1.0,Average,10-90-50,RA-MV-DAPDPUCP,High,3×C_truck
49.39,11.0,60.39,90.0,0.0,1.0,1,10-90-50,TO-VRP,High,3×C_truck
48.62,10.89,59.5,90.0,0.0,1.0,2,10-90-50,TO-VRP,High,3×C_truck
48.73,11.01,59.75,90.0,0.0,1.0,3,10-90-50,TO-VRP,High,3×C_truck
48.67,10.98,59.65,90.0,0.0,1.0,4,10-90-50,TO-VRP,High,3×C_truck
49.19,10.95,60.13,90.0,0.0,1.0,5,10-90-50,TO-VRP,High,3×C_truck
48.95,10.98,59.94,90.0,0.0,1.0,6,10-90-50,TO-VRP,High,3×C_truck
49.08,10.93,60.01,90.0,0.0,1.0,7,10-90-50,TO-VRP,High,3×C_truck
48.74,10.91,59.65,90.0,0.0,1.0,8,10-90-50,TO-VRP,High,3×C_truck
49.39,10.91,60.29,90.0,0.0,1.0,9,10-90-50,TO-VRP,High,3×C_truck
48.44,10.94,59.39,90.0,0.0,1.0,10,10-90-50,TO-VRP,High,3×C_truck
48.92,10.95,59.870000000000005,90.0,0.0,1.0,Average,10-90-50,TO-VRP,High,3×C_truck
54.73,5.51,60.23,95.0,0.0,1.0,1,20-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
54.68,5.37,60.05,90.0,0.0,2.0,2,20-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
54.4,5.37,59.77,95.0,0.0,1.0,3,20-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
54.9,5.41,60.31,90.0,0.0,2.0,4,20-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
54.92,5.39,60.32,90.0,0.0,2.0,5,20-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
54.59,5.41,60.0,95.0,0.0,1.0,6,20-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
54.3,5.37,59.67,90.0,1.0,2.0,7,20-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
55.29,5.38,60.67,90.0,1.0,2.0,8,20-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
55.09,5.37,60.46,90.0,0.0,2.0,9,20-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
55.4,5.43,60.83,90.0,0.0,2.0,10,20-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
54.83,5.4,60.23,91.5,0.2,1.7,Average,20-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
64.43,5.23,69.66,90.0,1.0,2.0,1,20-90-50,TO-VRP,Low,1×C_truck
63.22,5.21,68.43,90.0,1.0,2.0,2,20-90-50,TO-VRP,Low,1×C_truck
64.02,5.2,69.22,90.0,1.0,2.0,3,20-90-50,TO-VRP,Low,1×C_truck
64.23,5.21,69.44,90.0,1.0,2.0,4,20-90-50,TO-VRP,Low,1×C_truck
63.19,5.19,68.38,90.0,1.0,2.0,5,20-90-50,TO-VRP,Low,1×C_truck
62.99,5.22,68.22,90.0,1.0,2.0,6,20-90-50,TO-VRP,Low,1×C_truck
64.4,5.18,69.58,95.0,0.0,1.0,7,20-90-50,TO-VRP,Low,1×C_truck
63.58,5.21,68.79,90.0,1.0,2.0,8,20-90-50,TO-VRP,Low,1×C_truck
63.34,5.21,68.55,90.0,1.0,2.0,9,20-90-50,TO-VRP,Low,1×C_truck
63.8,5.23,69.03,95.0,0.0,1.0,10,20-90-50,TO-VRP,Low,1×C_truck
63.72,5.21,68.92999999999999,91.0,0.8,1.8,Average,20-90-50,TO-VRP,Low,1×C_truck
58.7,14.8,73.5,90.0,1.0,2.0,1,20-90-50,RA-MV-DAPDPUCP,High,3×C_truck
59.09,14.9,73.99,95.0,0.0,1.0,2,20-90-50,RA-MV-DAPDPUCP,High,3×C_truck
58.79,14.85,73.64,95.0,0.0,1.0,3,20-90-50,RA-MV-DAPDPUCP,High,3×C_truck
58.71,14.98,73.68,90.0,1.0,2.0,4,20-90-50,RA-MV-DAPDPUCP,High,3×C_truck
58.81,14.85,73.66,95.0,0.0,1.0,5,20-90-50,RA-MV-DAPDPUCP,High,3×C_truck
58.65,14.8,73.45,90.0,0.0,2.0,6,20-90-50,RA-MV-DAPDPUCP,High,3×C_truck
58.44,14.89,73.32,90.0,1.0,2.0,7,20-90-50,RA-MV-DAPDPUCP,High,3×C_truck
58.45,14.98,73.42,90.0,0.0,2.0,8,20-90-50,RA-MV-DAPDPUCP,High,3×C_truck
58.9,14.91,73.81,90.0,1.0,2.0,9,20-90-50,RA-MV-DAPDPUCP,High,3×C_truck
59.07,14.95,74.02,90.0,1.0,2.0,10,20-90-50,RA-MV-DAPDPUCP,High,3×C_truck
58.76,14.89,73.65,91.5,0.5,1.7,Average,20-90-50,RA-MV-DAPDPUCP,High,3×C_truck
69.94,15.76,85.7,90.0,0.0,2.0,1,20-90-50,TO-VRP,High,3×C_truck
70.41,15.92,86.33,95.0,0.0,1.0,2,20-90-50,TO-VRP,High,3×C_truck
71.11,15.79,86.9,90.0,0.0,2.0,3,20-90-50,TO-VRP,High,3×C_truck
70.37,15.86,86.22,90.0,0.0,2.0,4,20-90-50,TO-VRP,High,3×C_truck
70.48,15.76,86.24,95.0,0.0,1.0,5,20-90-50,TO-VRP,High,3×C_truck
70.09,15.95,86.03,95.0,0.0,1.0,6,20-90-50,TO-VRP,High,3×C_truck
70.07,15.88,85.95,90.0,0.0,2.0,7,20-90-50,TO-VRP,High,3×C_truck
71.2,15.85,87.05,90.0,1.0,2.0,8,20-90-50,TO-VRP,High,3×C_truck
71.16,15.75,86.91,90.0,0.0,2.0,9,20-90-50,TO-VRP,High,3×C_truck
70.56,15.81,86.37,95.0,0.0,1.0,10,20-90-50,TO-VRP,High,3×C_truck
70.54,15.83,86.37,92.0,0.1,1.6,Average,20-90-50,TO-VRP,High,3×C_truck
72.63,7.26,79.89,93.33,0.0,2.0,1,30-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
72.88,7.25,80.12,93.33,0.0,2.0,2,30-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
73.32,7.18,80.5,90.0,1.0,3.0,3,30-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
72.87,7.22,80.09,93.33,0.0,2.0,4,30-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
72.58,7.2,79.78,93.33,0.0,2.0,5,30-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
72.75,7.26,80.01,93.33,1.0,2.0,6,30-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
73.04,7.21,80.25,93.33,1.0,2.0,7,30-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
73.34,7.22,80.56,90.0,1.0,3.0,8,30-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
73.02,7.14,80.16,90.0,1.0,3.0,9,30-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
73.08,7.25,80.33,93.33,0.0,2.0,10,30-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
72.95,7.22,80.17,92.33,0.5,2.3,Average,30-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
85.1,6.92,92.02,93.33,1.0,2.0,1,30-90-50,TO-VRP,Low,1×C_truck
85.03,6.95,91.98,90.0,0.0,3.0,2,30-90-50,TO-VRP,Low,1×C_truck
83.64,6.98,90.62,90.0,1.0,3.0,3,30-90-50,TO-VRP,Low,1×C_truck
84.88,6.96,91.84,93.33,1.0,2.0,4,30-90-50,TO-VRP,Low,1×C_truck
84.98,6.91,91.89,90.0,0.0,3.0,5,30-90-50,TO-VRP,Low,1×C_truck
84.63,6.93,91.56,93.33,1.0,2.0,6,30-90-50,TO-VRP,Low,1×C_truck
84.7,6.94,91.64,90.0,1.0,3.0,7,30-90-50,TO-VRP,Low,1×C_truck
84.64,7.06,91.69,93.33,0.0,2.0,8,30-90-50,TO-VRP,Low,1×C_truck
84.47,6.92,91.4,93.33,1.0,2.0,9,30-90-50,TO-VRP,Low,1×C_truck
84.73,6.92,91.65,93.33,0.0,2.0,10,30-90-50,TO-VRP,Low,1×C_truck
84.68,6.95,91.63000000000001,92.0,0.6,2.4,Average,30-90-50,TO-VRP,Low,1×C_truck
78.62,20.05,98.67,93.33,1.0,2.0,1,30-90-50,RA-MV-DAPDPUCP,High,3×C_truck
77.38,20.0,97.38,90.0,1.0,3.0,2,30-90-50,RA-MV-DAPDPUCP,High,3×C_truck
78.86,19.91,98.77,90.0,1.0,3.0,3,30-90-50,RA-MV-DAPDPUCP,High,3×C_truck
78.18,19.9,98.08,93.33,0.0,2.0,4,30-90-50,RA-MV-DAPDPUCP,High,3×C_truck
77.66,20.1,97.75,93.33,0.0,2.0,5,30-90-50,RA-MV-DAPDPUCP,High,3×C_truck
78.52,19.95,98.47,93.33,0.0,2.0,6,30-90-50,RA-MV-DAPDPUCP,High,3×C_truck
78.14,19.83,97.97,93.33,0.0,2.0,7,30-90-50,RA-MV-DAPDPUCP,High,3×C_truck
78.18,19.93,98.11,90.0,0.0,3.0,8,30-90-50,RA-MV-DAPDPUCP,High,3×C_truck
78.02,19.71,97.73,90.0,1.0,3.0,9,30-90-50,RA-MV-DAPDPUCP,High,3×C_truck
77.64,19.73,97.37,90.0,1.0,3.0,10,30-90-50,RA-MV-DAPDPUCP,High,3×C_truck
78.12,19.91,98.03,91.66,0.5,2.5,Average,30-90-50,RA-MV-DAPDPUCP,High,3×C_truck
93.88,21.09,114.97,90.0,1.0,3.0,1,30-90-50,TO-VRP,High,3×C_truck
93.47,21.12,114.59,90.0,2.0,3.0,2,30-90-50,TO-VRP,High,3×C_truck
93.52,20.96,114.48,93.33,0.0,2.0,3,30-90-50,TO-VRP,High,3×C_truck
93.41,21.34,114.75,90.0,1.0,3.0,4,30-90-50,TO-VRP,High,3×C_truck
94.06,20.99,115.06,90.0,1.0,3.0,5,30-90-50,TO-VRP,High,3×C_truck
93.33,21.23,114.56,90.0,1.0,3.0,6,30-90-50,TO-VRP,High,3×C_truck
93.56,21.43,114.99,93.33,0.0,2.0,7,30-90-50,TO-VRP,High,3×C_truck
94.92,21.27,116.19,90.0,1.0,3.0,8,30-90-50,TO-VRP,High,3×C_truck
93.68,21.06,114.73,90.0,1.0,3.0,9,30-90-50,TO-VRP,High,3×C_truck
93.77,21.31,115.08,90.0,1.0,3.0,10,30-90-50,TO-VRP,High,3×C_truck
93.76,21.18,114.94,90.67,0.9,2.8,Average,30-90-50,TO-VRP,High,3×C_truck
111.04,10.99,122.04,90.0,2.0,4.0,1,40-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
111.27,10.96,122.23,90.0,2.0,4.0,2,40-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
112.03,10.97,123.0,90.0,1.0,4.0,3,40-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
111.38,11.05,122.42,92.5,1.0,3.0,4,40-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
110.65,11.04,121.7,90.0,2.0,4.0,5,40-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
111.49,11.01,122.5,92.5,1.0,3.0,6,40-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
112.44,10.96,123.4,90.0,1.0,4.0,7,40-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
110.84,11.06,121.9,90.0,2.0,4.0,8,40-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
111.5,11.04,122.54,90.0,1.0,4.0,9,40-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
111.06,11.01,122.07,90.0,2.0,4.0,10,40-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
111.37,11.01,122.38000000000001,90.5,1.5,3.8,Average,40-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
129.88,10.55,140.44,90.0,1.0,4.0,1,40-90-50,TO-VRP,Low,1×C_truck
129.78,10.63,140.41,92.5,1.0,3.0,2,40-90-50,TO-VRP,Low,1×C_truck
129.16,10.64,139.8,90.0,2.0,4.0,3,40-90-50,TO-VRP,Low,1×C_truck
129.7,10.51,140.21,92.5,1.0,3.0,4,40-90-50,TO-VRP,Low,1×C_truck
129.66,10.54,140.2,90.0,2.0,4.0,5,40-90-50,TO-VRP,Low,1×C_truck
128.53,10.69,139.22,92.5,1.0,3.0,6,40-90-50,TO-VRP,Low,1×C_truck
129.05,10.54,139.59,92.5,1.0,3.0,7,40-90-50,TO-VRP,Low,1×C_truck
127.71,10.57,138.28,92.5,1.0,3.0,8,40-90-50,TO-VRP,Low,1×C_truck
129.27,10.54,139.81,92.5,1.0,3.0,9,40-90-50,TO-VRP,Low,1×C_truck
128.55,10.59,139.14,90.0,1.0,4.0,10,40-90-50,TO-VRP,Low,1×C_truck
129.13,10.58,139.71,91.5,1.2,3.4,Average,40-90-50,TO-VRP,Low,1×C_truck
118.69,30.39,149.08,90.0,2.0,4.0,1,40-90-50,RA-MV-DAPDPUCP,High,3×C_truck
119.23,30.38,149.61,92.5,1.0,3.0,2,40-90-50,RA-MV-DAPDPUCP,High,3×C_truck
119.38,30.46,149.84,90.0,2.0,4.0,3,40-90-50,RA-MV-DAPDPUCP,High,3×C_truck
119.27,30.38,149.65,90.0,2.0,4.0,4,40-90-50,RA-MV-DAPDPUCP,High,3×C_truck
118.14,30.29,148.43,92.5,1.0,3.0,5,40-90-50,RA-MV-DAPDPUCP,High,3×C_truck
118.81,30.53,149.33,92.5,0.0,3.0,6,40-90-50,RA-MV-DAPDPUCP,High,3×C_truck
119.89,30.43,150.32,90.0,1.0,4.0,7,40-90-50,RA-MV-DAPDPUCP,High,3×C_truck
119.36,30.37,149.73,90.0,1.0,4.0,8,40-90-50,RA-MV-DAPDPUCP,High,3×C_truck
119.99,29.78,149.77,90.0,1.0,4.0,9,40-90-50,RA-MV-DAPDPUCP,High,3×C_truck
120.04,30.49,150.53,90.0,2.0,4.0,10,40-90-50,RA-MV-DAPDPUCP,High,3×C_truck
119.28,30.35,149.63,90.75,1.3,3.7,Average,40-90-50,RA-MV-DAPDPUCP,High,3×C_truck
141.87,31.53,173.4,90.0,1.0,4.0,1,40-90-50,TO-VRP,High,3×C_truck
144.5,32.0,176.51,90.0,2.0,4.0,2,40-90-50,TO-VRP,High,3×C_truck
141.75,32.07,173.82,92.5,1.0,3.0,3,40-90-50,TO-VRP,High,3×C_truck
143.52,31.81,175.33,92.5,1.0,3.0,4,40-90-50,TO-VRP,High,3×C_truck
142.17,31.87,174.03,90.0,1.0,4.0,5,40-90-50,TO-VRP,High,3×C_truck
142.88,31.38,174.27,92.5,1.0,3.0,6,40-90-50,TO-VRP,High,3×C_truck
142.51,31.46,173.96,92.5,1.0,3.0,7,40-90-50,TO-VRP,High,3×C_truck
142.74,31.58,174.32,92.5,1.0,3.0,8,40-90-50,TO-VRP,High,3×C_truck
142.79,31.79,174.58,90.0,2.0,4.0,9,40-90-50,TO-VRP,High,3×C_truck
143.67,32.02,175.69,90.0,1.0,4.0,10,40-90-50,TO-VRP,High,3×C_truck
142.84,31.75,174.59,91.25,1.2,3.5,Average,40-90-50,TO-VRP,High,3×C_truck
117.46,11.76,129.22,92.0,2.0,4.0,1,50-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
118.64,11.75,130.39,90.0,1.0,5.0,2,50-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
117.57,11.76,129.32,90.0,3.0,5.0,3,50-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
118.88,11.78,130.67,92.0,2.0,4.0,4,50-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
119.52,11.48,130.99,90.0,1.0,5.0,5,50-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
119.83,11.74,131.56,90.0,2.0,5.0,6,50-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
117.55,11.66,129.21,90.0,3.0,5.0,7,50-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
118.48,11.72,130.21,90.0,2.0,5.0,8,50-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
119.5,11.78,131.29,90.0,3.0,5.0,9,50-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
117.88,11.76,129.64,92.0,2.0,4.0,10,50-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
118.53,11.72,130.25,90.6,2.1,4.7,Average,50-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
136.99,11.23,148.22,92.0,2.0,4.0,1,50-90-50,TO-VRP,Low,1×C_truck
137.62,11.24,148.86,90.0,3.0,5.0,2,50-90-50,TO-VRP,Low,1×C_truck
136.64,11.2,147.85,90.0,3.0,5.0,3,50-90-50,TO-VRP,Low,1×C_truck
137.91,11.22,149.13,90.0,2.0,5.0,4,50-90-50,TO-VRP,Low,1×C_truck
138.07,11.25,149.32,92.0,1.0,4.0,5,50-90-50,TO-VRP,Low,1×C_truck
137.62,11.21,148.83,90.0,1.0,5.0,6,50-90-50,TO-VRP,Low,1×C_truck
137.64,11.24,148.88,90.0,1.0,5.0,7,50-90-50,TO-VRP,Low,1×C_truck
138.04,11.53,149.57,92.0,1.0,4.0,8,50-90-50,TO-VRP,Low,1×C_truck
137.13,11.23,148.37,92.0,2.0,4.0,9,50-90-50,TO-VRP,Low,1×C_truck
136.65,11.34,147.98,90.0,3.0,5.0,10,50-90-50,TO-VRP,Low,1×C_truck
137.43,11.27,148.70000000000002,90.8,1.9,4.6,Average,50-90-50,TO-VRP,Low,1×C_truck
126.92,32.32,159.23,90.0,3.0,5.0,1,50-90-50,RA-MV-DAPDPUCP,High,3×C_truck
126.81,32.5,159.31,90.0,2.0,5.0,2,50-90-50,RA-MV-DAPDPUCP,High,3×C_truck
127.53,32.33,159.86,90.0,3.0,5.0,3,50-90-50,RA-MV-DAPDPUCP,High,3×C_truck
126.59,32.34,158.92,92.0,2.0,4.0,4,50-90-50,RA-MV-DAPDPUCP,High,3×C_truck
127.17,31.72,158.88,90.0,1.0,5.0,5,50-90-50,RA-MV-DAPDPUCP,High,3×C_truck
126.63,32.46,159.09,90.0,1.0,5.0,6,50-90-50,RA-MV-DAPDPUCP,High,3×C_truck
127.58,32.14,159.72,92.0,2.0,4.0,7,50-90-50,RA-MV-DAPDPUCP,High,3×C_truck
127.36,32.37,159.73,92.0,2.0,4.0,8,50-90-50,RA-MV-DAPDPUCP,High,3×C_truck
126.94,32.47,159.41,90.0,2.0,5.0,9,50-90-50,RA-MV-DAPDPUCP,High,3×C_truck
126.27,32.46,158.73,92.0,1.0,4.0,10,50-90-50,RA-MV-DAPDPUCP,High,3×C_truck
126.98,32.31,159.29000000000002,90.8,1.9,4.6,Average,50-90-50,RA-MV-DAPDPUCP,High,3×C_truck
151.39,33.51,184.9,92.0,1.0,4.0,1,50-90-50,TO-VRP,High,3×C_truck
152.98,33.55,186.53,90.0,2.0,5.0,2,50-90-50,TO-VRP,High,3×C_truck
152.97,34.01,186.98,92.0,1.0,4.0,3,50-90-50,TO-VRP,High,3×C_truck
151.45,34.11,185.57,90.0,2.0,5.0,4,50-90-50,TO-VRP,High,3×C_truck
151.82,33.67,185.48,92.0,2.0,4.0,5,50-90-50,TO-VRP,High,3×C_truck
152.56,34.02,186.58,92.0,1.0,4.0,6,50-90-50,TO-VRP,High,3×C_truck
151.79,33.42,185.22,90.0,2.0,5.0,7,50-90-50,TO-VRP,High,3×C_truck
152.42,34.19,186.62,90.0,2.0,5.0,8,50-90-50,TO-VRP,High,3×C_truck
151.89,33.42,185.32,92.0,2.0,4.0,9,50-90-50,TO-VRP,High,3×C_truck
152.52,34.19,186.71,92.0,2.0,4.0,10,50-90-50,TO-VRP,High,3×C_truck
152.18,33.81,185.99,91.2,1.7,4.4,Average,50-90-50,TO-VRP,High,3×C_truck
128.54,12.71,141.26,91.67,1.0,5.0,1,60-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
128.67,12.73,141.4,91.67,3.0,5.0,2,60-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
