transport_cost,penalty_cost,total_cost,service_rate,adjustment_freq,penalty_freq,run_id,instance,model,penalty_level,penalty_weight
128.32,12.34,140.66,90.0,1.0,6.0,3,60-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
127.57,12.67,140.25,90.0,3.0,6.0,4,60-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
126.6,12.76,139.36,91.67,3.0,5.0,5,60-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
128.33,12.72,141.06,91.67,2.0,5.0,6,60-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
127.42,12.72,140.15,90.0,2.0,6.0,7,60-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
128.56,12.72,141.27,90.0,3.0,6.0,8,60-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
128.79,12.75,141.54,91.67,2.0,5.0,9,60-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
128.6,12.76,141.36,90.0,2.0,6.0,10,60-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
128.14,12.69,140.82999999999998,90.84,2.2,5.5,Average,60-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
148.87,12.18,161.05,90.0,3.0,6.0,1,60-90-50,TO-VRP,Low,1×C_truck
149.09,12.17,161.25,90.0,3.0,6.0,2,60-90-50,TO-VRP,Low,1×C_truck
147.76,12.12,159.88,91.67,2.0,5.0,3,60-90-50,TO-VRP,Low,1×C_truck
148.47,12.23,160.7,90.0,3.0,6.0,4,60-90-50,TO-VRP,Low,1×C_truck
148.68,12.14,160.82,90.0,3.0,6.0,5,60-90-50,TO-VRP,Low,1×C_truck
148.67,12.25,160.92,90.0,2.0,6.0,6,60-90-50,TO-VRP,Low,1×C_truck
148.75,12.17,160.92,91.67,2.0,5.0,7,60-90-50,TO-VRP,Low,1×C_truck
148.55,12.14,160.69,91.67,3.0,5.0,8,60-90-50,TO-VRP,Low,1×C_truck
148.98,12.13,161.11,91.67,3.0,5.0,9,60-90-50,TO-VRP,Low,1×C_truck
147.98,12.28,160.26,91.67,2.0,5.0,10,60-90-50,TO-VRP,Low,1×C_truck
148.58,12.18,160.76000000000002,90.84,2.6,5.5,Average,60-90-50,TO-VRP,Low,1×C_truck
137.09,34.74,171.83,91.67,1.0,5.0,1,60-90-50,RA-MV-DAPDPUCP,High,3×C_truck
136.59,34.77,171.36,90.0,3.0,6.0,2,60-90-50,RA-MV-DAPDPUCP,High,3×C_truck
137.09,34.81,171.9,91.67,2.0,5.0,3,60-90-50,RA-MV-DAPDPUCP,High,3×C_truck
138.23,34.83,173.07,90.0,1.0,6.0,4,60-90-50,RA-MV-DAPDPUCP,High,3×C_truck
137.85,35.06,172.91,91.67,3.0,5.0,5,60-90-50,RA-MV-DAPDPUCP,High,3×C_truck
137.51,34.92,172.43,90.0,2.0,6.0,6,60-90-50,RA-MV-DAPDPUCP,High,3×C_truck
137.42,35.05,172.47,90.0,2.0,6.0,7,60-90-50,RA-MV-DAPDPUCP,High,3×C_truck
136.45,35.07,171.53,90.0,2.0,6.0,8,60-90-50,RA-MV-DAPDPUCP,High,3×C_truck
136.95,34.97,171.92,91.67,1.0,5.0,9,60-90-50,RA-MV-DAPDPUCP,High,3×C_truck
137.41,35.08,172.49,90.0,3.0,6.0,10,60-90-50,RA-MV-DAPDPUCP,High,3×C_truck
137.26,34.93,172.19,90.67,2.0,5.6,Average,60-90-50,RA-MV-DAPDPUCP,High,3×C_truck
163.62,36.36,199.98,91.67,3.0,5.0,1,60-90-50,TO-VRP,High,3×C_truck
164.09,36.61,200.7,91.67,2.0,5.0,2,60-90-50,TO-VRP,High,3×C_truck
165.23,36.39,201.62,91.67,2.0,5.0,3,60-90-50,TO-VRP,High,3×C_truck
163.54,36.46,200.0,91.67,2.0,5.0,4,60-90-50,TO-VRP,High,3×C_truck
166.42,36.37,202.79,90.0,2.0,6.0,5,60-90-50,TO-VRP,High,3×C_truck
162.68,36.7,199.38,91.67,1.0,5.0,6,60-90-50,TO-VRP,High,3×C_truck
166.48,36.66,203.14,91.67,1.0,5.0,7,60-90-50,TO-VRP,High,3×C_truck
165.09,36.76,201.85,91.67,2.0,5.0,8,60-90-50,TO-VRP,High,3×C_truck
165.5,36.45,201.95,90.0,3.0,6.0,9,60-90-50,TO-VRP,High,3×C_truck
163.23,36.65,199.88,91.67,2.0,5.0,10,60-90-50,TO-VRP,High,3×C_truck
164.59,36.54,201.13,91.34,2.0,5.2,Average,60-90-50,TO-VRP,High,3×C_truck
142.65,13.8,156.46,91.43,3.0,6.0,1,70-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
142.12,14.02,156.14,90.0,2.0,7.0,2,70-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
143.07,13.92,156.99,91.43,2.0,6.0,3,70-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
141.68,14.12,155.79,91.43,3.0,6.0,4,70-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
141.41,13.84,155.24,91.43,3.0,6.0,5,70-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
141.86,14.1,155.97,90.0,2.0,7.0,6,70-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
141.21,13.82,155.03,90.0,2.0,7.0,7,70-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
141.34,14.08,155.42,90.0,3.0,7.0,8,70-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
140.14,14.11,154.25,90.0,3.0,7.0,9,70-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
142.02,13.88,155.91,91.43,3.0,6.0,10,70-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
141.75,13.97,155.72,90.72,2.6,6.5,Average,70-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
164.24,13.39,177.64,90.0,3.0,7.0,1,70-90-50,TO-VRP,Low,1×C_truck
164.67,13.56,178.23,91.43,2.0,6.0,2,70-90-50,TO-VRP,Low,1×C_truck
164.58,13.36,177.95,90.0,3.0,7.0,3,70-90-50,TO-VRP,Low,1×C_truck
164.58,13.46,178.04,90.0,3.0,7.0,4,70-90-50,TO-VRP,Low,1×C_truck
164.98,13.41,178.39,91.43,3.0,6.0,5,70-90-50,TO-VRP,Low,1×C_truck
163.9,13.34,177.24,91.43,3.0,6.0,6,70-90-50,TO-VRP,Low,1×C_truck
163.82,13.41,177.23,90.0,2.0,7.0,7,70-90-50,TO-VRP,Low,1×C_truck
163.54,13.38,176.93,91.43,2.0,6.0,8,70-90-50,TO-VRP,Low,1×C_truck
164.19,13.45,177.64,91.43,2.0,6.0,9,70-90-50,TO-VRP,Low,1×C_truck
164.89,13.44,178.33,91.43,4.0,6.0,10,70-90-50,TO-VRP,Low,1×C_truck
164.34,13.42,177.76,90.86,2.7,6.4,Average,70-90-50,TO-VRP,Low,1×C_truck
150.53,38.93,189.46,91.43,2.0,6.0,1,70-90-50,RA-MV-DAPDPUCP,High,3×C_truck
150.29,38.36,188.66,91.43,2.0,6.0,2,70-90-50,RA-MV-DAPDPUCP,High,3×C_truck
152.96,38.84,191.8,90.0,4.0,7.0,3,70-90-50,RA-MV-DAPDPUCP,High,3×C_truck
151.46,38.15,189.61,91.43,4.0,6.0,4,70-90-50,RA-MV-DAPDPUCP,High,3×C_truck
152.72,38.86,191.58,90.0,2.0,7.0,5,70-90-50,RA-MV-DAPDPUCP,High,3×C_truck
150.59,38.64,189.23,90.0,3.0,7.0,6,70-90-50,RA-MV-DAPDPUCP,High,3×C_truck
153.47,38.81,192.28,90.0,3.0,7.0,7,70-90-50,RA-MV-DAPDPUCP,High,3×C_truck
152.28,38.35,190.63,90.0,3.0,7.0,8,70-90-50,RA-MV-DAPDPUCP,High,3×C_truck
151.51,38.21,189.72,90.0,3.0,7.0,9,70-90-50,RA-MV-DAPDPUCP,High,3×C_truck
152.08,38.75,190.83,90.0,3.0,7.0,10,70-90-50,RA-MV-DAPDPUCP,High,3×C_truck
151.79,38.59,190.38,90.43,2.9,6.7,Average,70-90-50,RA-MV-DAPDPUCP,High,3×C_truck
182.28,40.29,222.57,91.43,1.0,6.0,1,70-90-50,TO-VRP,High,3×C_truck
183.96,40.13,224.09,88.57,2.0,8.0,2,70-90-50,TO-VRP,High,3×C_truck
183.2,40.29,223.48,90.0,4.0,7.0,3,70-90-50,TO-VRP,High,3×C_truck
181.18,40.14,221.33,91.43,2.0,6.0,4,70-90-50,TO-VRP,High,3×C_truck
179.88,40.36,220.24,91.43,2.0,6.0,5,70-90-50,TO-VRP,High,3×C_truck
180.7,40.34,221.05,91.43,3.0,6.0,6,70-90-50,TO-VRP,High,3×C_truck
180.75,40.32,221.08,91.43,3.0,6.0,7,70-90-50,TO-VRP,High,3×C_truck
180.45,40.55,220.99,88.57,5.0,8.0,8,70-90-50,TO-VRP,High,3×C_truck
183.85,40.54,224.39,90.0,2.0,7.0,9,70-90-50,TO-VRP,High,3×C_truck
183.35,40.23,223.58,90.0,3.0,7.0,10,70-90-50,TO-VRP,High,3×C_truck
181.96,40.32,222.28,90.43,2.7,6.7,Average,70-90-50,TO-VRP,High,3×C_truck
159.49,15.64,175.13,91.25,3.0,7.0,1,80-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
157.52,15.45,172.97,90.0,4.0,8.0,2,80-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
158.91,15.48,174.39,90.0,3.0,8.0,3,80-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
156.86,15.74,172.6,88.75,3.0,9.0,4,80-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
157.43,15.52,172.96,91.25,3.0,7.0,5,80-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
156.17,15.69,171.86,88.75,5.0,9.0,6,80-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
159.04,15.8,174.84,92.5,2.0,6.0,7,80-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
159.26,15.63,174.89,88.75,3.0,9.0,8,80-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
157.69,15.53,173.23,90.0,5.0,8.0,9,80-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
157.83,15.81,173.64,91.25,3.0,7.0,10,80-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
158.02,15.63,173.65,90.25,3.4,7.8,Average,80-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
181.28,15.07,196.36,88.75,4.0,9.0,1,80-90-50,TO-VRP,Low,1×C_truck
183.05,14.97,198.02,90.0,3.0,8.0,2,80-90-50,TO-VRP,Low,1×C_truck
183.02,15.01,198.03,91.25,3.0,7.0,3,80-90-50,TO-VRP,Low,1×C_truck
181.54,15.05,196.58,91.25,3.0,7.0,4,80-90-50,TO-VRP,Low,1×C_truck
185.42,15.04,200.46,88.75,4.0,9.0,5,80-90-50,TO-VRP,Low,1×C_truck
182.87,14.95,197.82,90.0,2.0,8.0,6,80-90-50,TO-VRP,Low,1×C_truck
184.35,14.91,199.27,92.5,2.0,6.0,7,80-90-50,TO-VRP,Low,1×C_truck
181.24,15.04,196.28,90.0,2.0,8.0,8,80-90-50,TO-VRP,Low,1×C_truck
184.95,14.9,199.86,91.25,3.0,7.0,9,80-90-50,TO-VRP,Low,1×C_truck
184.98,14.95,199.93,91.25,2.0,7.0,10,80-90-50,TO-VRP,Low,1×C_truck
183.27,14.99,198.26000000000002,90.5,2.8,7.6,Average,80-90-50,TO-VRP,Low,1×C_truck
169.94,43.59,213.54,90.0,3.0,8.0,1,80-90-50,RA-MV-DAPDPUCP,High,3×C_truck
169.21,42.71,211.92,90.0,4.0,8.0,2,80-90-50,RA-MV-DAPDPUCP,High,3×C_truck
167.25,42.79,210.04,90.0,4.0,8.0,3,80-90-50,RA-MV-DAPDPUCP,High,3×C_truck
169.41,43.14,212.55,90.0,2.0,8.0,4,80-90-50,RA-MV-DAPDPUCP,High,3×C_truck
171.23,43.02,214.25,91.25,2.0,7.0,5,80-90-50,RA-MV-DAPDPUCP,High,3×C_truck
170.77,42.74,213.51,91.25,4.0,7.0,6,80-90-50,RA-MV-DAPDPUCP,High,3×C_truck
168.25,42.62,210.87,88.75,3.0,9.0,7,80-90-50,RA-MV-DAPDPUCP,High,3×C_truck
168.49,43.42,211.91,91.25,4.0,7.0,8,80-90-50,RA-MV-DAPDPUCP,High,3×C_truck
167.82,43.32,211.14,91.25,3.0,7.0,9,80-90-50,RA-MV-DAPDPUCP,High,3×C_truck
169.93,43.54,213.47,90.0,4.0,8.0,10,80-90-50,RA-MV-DAPDPUCP,High,3×C_truck
169.23,43.09,212.32,90.38,3.3,7.7,Average,80-90-50,RA-MV-DAPDPUCP,High,3×C_truck
205.2,44.86,250.06,90.0,2.0,8.0,1,80-90-50,TO-VRP,High,3×C_truck
204.35,44.9,249.25,90.0,4.0,8.0,2,80-90-50,TO-VRP,High,3×C_truck
202.33,45.27,247.6,88.75,3.0,9.0,3,80-90-50,TO-VRP,High,3×C_truck
204.24,45.08,249.32,90.0,4.0,8.0,4,80-90-50,TO-VRP,High,3×C_truck
203.23,45.02,248.25,91.25,2.0,7.0,5,80-90-50,TO-VRP,High,3×C_truck
200.71,45.18,245.89,90.0,3.0,8.0,6,80-90-50,TO-VRP,High,3×C_truck
203.39,45.19,248.58,91.25,2.0,7.0,7,80-90-50,TO-VRP,High,3×C_truck
204.17,45.01,249.18,90.0,4.0,8.0,8,80-90-50,TO-VRP,High,3×C_truck
201.52,45.28,246.8,90.0,3.0,8.0,9,80-90-50,TO-VRP,High,3×C_truck
200.56,44.92,245.48,91.25,3.0,7.0,10,80-90-50,TO-VRP,High,3×C_truck
202.97,45.07,248.04,90.25,3.0,7.8,Average,80-90-50,TO-VRP,High,3×C_truck
176.57,17.56,194.13,92.22,2.0,7.0,1,90-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
176.99,17.55,194.53,91.11,4.0,8.0,2,90-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
175.45,17.55,193.0,88.89,4.0,10.0,3,90-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
177.14,17.27,194.41,91.11,5.0,8.0,4,90-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
176.57,17.42,194.0,91.11,2.0,8.0,5,90-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
175.81,17.6,193.41,90.0,2.0,9.0,6,90-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
176.81,17.3,194.11,90.0,4.0,9.0,7,90-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
176.81,17.31,194.12,91.11,3.0,8.0,8,90-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
174.45,17.45,191.9,90.0,3.0,9.0,9,90-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
177.3,17.5,194.8,91.11,4.0,8.0,10,90-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
176.39,17.45,193.83999999999997,90.67,3.3,8.4,Average,90-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
204.16,16.7,220.87,90.0,3.0,9.0,1,90-90-50,TO-VRP,Low,1×C_truck
204.09,16.6,220.69,90.0,3.0,9.0,2,90-90-50,TO-VRP,Low,1×C_truck
205.71,16.45,222.15,91.11,5.0,8.0,3,90-90-50,TO-VRP,Low,1×C_truck
205.66,16.64,222.29,90.0,4.0,9.0,4,90-90-50,TO-VRP,Low,1×C_truck
205.1,16.49,221.59,91.11,5.0,8.0,5,90-90-50,TO-VRP,Low,1×C_truck
203.8,16.78,220.58,90.0,5.0,9.0,6,90-90-50,TO-VRP,Low,1×C_truck
205.55,16.76,222.32,90.0,2.0,9.0,7,90-90-50,TO-VRP,Low,1×C_truck
203.78,16.61,220.4,92.22,3.0,7.0,8,90-90-50,TO-VRP,Low,1×C_truck
203.39,16.45,219.84,91.11,3.0,8.0,9,90-90-50,TO-VRP,Low,1×C_truck
204.36,16.71,221.07,88.89,5.0,10.0,10,90-90-50,TO-VRP,Low,1×C_truck
204.56,16.62,221.18,90.44,3.8,8.6,Average,90-90-50,TO-VRP,Low,1×C_truck
188.19,48.39,236.58,90.0,3.0,9.0,1,90-90-50,RA-MV-DAPDPUCP,High,3×C_truck
187.96,47.97,235.93,88.89,4.0,10.0,2,90-90-50,RA-MV-DAPDPUCP,High,3×C_truck
187.96,48.26,236.22,92.22,4.0,7.0,3,90-90-50,RA-MV-DAPDPUCP,High,3×C_truck
189.46,48.4,237.86,91.11,5.0,8.0,4,90-90-50,RA-MV-DAPDPUCP,High,3×C_truck
188.56,48.59,237.14,88.89,5.0,10.0,5,90-90-50,RA-MV-DAPDPUCP,High,3×C_truck
188.17,47.59,235.76,91.11,4.0,8.0,6,90-90-50,RA-MV-DAPDPUCP,High,3×C_truck
192.93,47.97,240.9,92.22,2.0,7.0,7,90-90-50,RA-MV-DAPDPUCP,High,3×C_truck
188.75,48.24,236.99,90.0,3.0,9.0,8,90-90-50,RA-MV-DAPDPUCP,High,3×C_truck
188.37,47.75,236.12,91.11,5.0,8.0,9,90-90-50,RA-MV-DAPDPUCP,High,3×C_truck
188.45,48.14,236.59,91.11,3.0,8.0,10,90-90-50,RA-MV-DAPDPUCP,High,3×C_truck
188.88,48.13,237.01,90.67,3.8,8.4,Average,90-90-50,RA-MV-DAPDPUCP,High,3×C_truck
226.8,49.94,276.74,91.11,5.0,8.0,1,90-90-50,TO-VRP,High,3×C_truck
225.65,50.08,275.73,90.0,4.0,9.0,2,90-90-50,TO-VRP,High,3×C_truck
227.76,49.95,277.71,92.22,3.0,7.0,3,90-90-50,TO-VRP,High,3×C_truck
225.44,49.79,275.23,91.11,5.0,8.0,4,90-90-50,TO-VRP,High,3×C_truck
225.37,50.16,275.52,90.0,4.0,9.0,5,90-90-50,TO-VRP,High,3×C_truck
227.09,49.9,276.98,88.89,3.0,10.0,6,90-90-50,TO-VRP,High,3×C_truck
226.27,50.27,276.55,91.11,2.0,8.0,7,90-90-50,TO-VRP,High,3×C_truck
225.8,49.95,275.75,90.0,6.0,9.0,8,90-90-50,TO-VRP,High,3×C_truck
227.59,50.48,278.07,91.11,5.0,8.0,9,90-90-50,TO-VRP,High,3×C_truck
227.14,50.19,277.33,91.11,5.0,8.0,10,90-90-50,TO-VRP,High,3×C_truck
226.49,50.07,276.56,90.67,4.2,8.4,Average,90-90-50,TO-VRP,High,3×C_truck
197.59,19.33,216.92,92.0,5.0,8.0,1,100-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
198.7,19.29,217.99,90.0,6.0,10.0,2,100-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
198.07,19.49,217.56,89.0,5.0,11.0,3,100-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
195.05,19.42,214.47,90.0,4.0,10.0,4,100-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
198.28,19.3,217.58,91.0,4.0,9.0,5,100-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
197.48,19.48,216.96,90.0,5.0,10.0,6,100-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
195.49,19.34,214.83,89.0,5.0,11.0,7,100-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
194.25,19.52,213.76,90.0,5.0,10.0,8,100-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
194.69,19.36,214.06,90.0,5.0,10.0,9,100-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
195.6,19.47,215.07,91.0,4.0,9.0,10,100-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
196.52,19.4,215.92000000000002,90.2,4.8,9.8,Average,100-90-50,RA-MV-DAPDPUCP,Low,1×C_truck
229.3,18.39,247.69,89.0,5.0,11.0,1,100-90-50,TO-VRP,Low,1×C_truck
226.63,18.4,245.03,92.0,4.0,8.0,2,100-90-50,TO-VRP,Low,1×C_truck
225.78,18.64,244.42,92.0,3.0,8.0,3,100-90-50,TO-VRP,Low,1×C_truck
225.62,18.45,244.08,89.0,4.0,11.0,4,100-90-50,TO-VRP,Low,1×C_truck
228.52,18.51,247.03,91.0,5.0,9.0,5,100-90-50,TO-VRP,Low,1×C_truck
228.7,18.49,247.2,89.0,6.0,11.0,6,100-90-50,TO-VRP,Low,1×C_truck
230.43,18.43,248.86,91.0,5.0,9.0,7,100-90-50,TO-VRP,Low,1×C_truck
228.8,18.56,247.36,91.0,5.0,9.0,8,100-90-50,TO-VRP,Low,1×C_truck
228.0,18.44,246.45,89.0,6.0,11.0,9,100-90-50,TO-VRP,Low,1×C_truck
227.9,18.59,246.49,89.0,3.0,11.0,10,100-90-50,TO-VRP,Low,1×C_truck
227.97,18.49,246.46,90.2,4.6,9.8,Average,100-90-50,TO-VRP,Low,1×C_truck
210.96,53.71,264.67,89.0,6.0,11.0,1,100-90-50,RA-MV-DAPDPUCP,High,3×C_truck
211.99,53.65,265.64,91.0,5.0,9.0,2,100-90-50,RA-MV-DAPDPUCP,High,3×C_truck
208.41,53.52,261.93,91.0,3.0,9.0,3,100-90-50,RA-MV-DAPDPUCP,High,3×C_truck
211.29,53.52,264.81,90.0,4.0,10.0,4,100-90-50,RA-MV-DAPDPUCP,High,3×C_truck
210.72,52.39,263.11,90.0,6.0,10.0,5,100-90-50,RA-MV-DAPDPUCP,High,3×C_truck
209.24,53.59,262.83,89.0,7.0,11.0,6,100-90-50,RA-MV-DAPDPUCP,High,3×C_truck
212.35,53.71,266.05,91.0,3.0,9.0,7,100-90-50,RA-MV-DAPDPUCP,High,3×C_truck
211.3,53.47,264.77,90.0,4.0,10.0,8,100-90-50,RA-MV-DAPDPUCP,High,3×C_truck
210.29,53.82,264.11,90.0,5.0,10.0,9,100-90-50,RA-MV-DAPDPUCP,High,3×C_truck
208.15,53.63,261.77,90.0,4.0,10.0,10,100-90-50,RA-MV-DAPDPUCP,High,3×C_truck
210.47,53.5,263.97,90.1,4.7,9.9,Average,100-90-50,RA-MV-DAPDPUCP,High,3×C_truck
252.94,55.75,308.69,91.0,3.0,9.0,1,100-90-50,TO-VRP,High,3×C_truck
252.69,55.69,308.38,89.0,4.0,11.0,2,100-90-50,TO-VRP,High,3×C_truck
251.71,55.84,307.56,90.0,5.0,10.0,3,100-90-50,TO-VRP,High,3×C_truck
252.1,55.54,307.63,91.0,4.0,9.0,4,100-90-50,TO-VRP,High,3×C_truck
252.23,56.07,308.3,90.0,3.0,10.0,5,100-90-50,TO-VRP,High,3×C_truck
253.85,55.49,309.34,90.0,5.0,10.0,6,100-90-50,TO-VRP,High,3×C_truck
252.91,56.1,309.01,92.0,4.0,8.0,7,100-90-50,TO-VRP,High,3×C_truck
251.52,55.73,307.25,89.0,3.0,11.0,8,100-90-50,TO-VRP,High,3×C_truck
251.96,55.8,307.76,90.0,3.0,10.0,9,100-90-50,TO-VRP,High,3×C_truck
251.8,55.68,307.48,90.0,5.0,10.0,10,100-90-50,TO-VRP,High,3×C_truck
252.37,55.77,308.14,90.2,3.9,9.8,Average,100-90-50,TO-VRP,High,3×C_truck
